Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TPP2	TPPII	ENSG00000134900	"Tripeptidyl peptidase 2"	P29144	13	102596958-102679958	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Aminopeptidase, Hydrolase, Protease, Serine protease"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	11	"Early spermatids: 856.9;Late spermatids: 970.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021069, HPA049630"	Approved		Supported	"Nuclear bodies,Cytosol"			NA	NA		280000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	3	"Nuclear bodies, Cytosol"		"HPA021069: AB_1858344, HPA049630: AB_2680836"	"unprognostic (4.75e-2)"	"unprognostic (4.78e-2)"	"unprognostic (9.97e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.01e-2)"	"unprognostic (4.43e-2)"	"unprognostic (2.45e-2)"	"unprognostic (8.33e-3)"	"unprognostic (5.02e-2)"	"unprognostic (1.51e-1)"	"unprognostic (3.12e-1)"	"unprognostic (2.75e-3)"	"unprognostic (6.26e-2)"	"unprognostic (3.12e-1)"	"unprognostic (7.53e-2)"	"unprognostic (3.95e-2)"	"unprognostic (3.43e-3)"
TRIM13	"DLEU5, Leu5, RFP2, RNF77"	ENSG00000204977	"Tripartite motif containing 13"	O60858	13	49995888-50020481	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"	"Immunity, Innate immunity, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in all"	4	"Early spermatids: 736.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000367	Enhanced						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"				"HPA000367: AB_1856196"	"unprognostic (1.14e-1)"	"unprognostic (8.22e-2)"	"unprognostic (6.14e-2)"	"unprognostic (2.23e-3)"	"unprognostic (4.75e-3)"	"unprognostic (5.01e-2)"	"unprognostic (4.60e-2)"	"unprognostic (2.83e-2)"	"unprognostic (2.59e-2)"	"unprognostic (2.38e-2)"	"unprognostic (2.44e-1)"	"unprognostic (5.07e-1)"	"unprognostic (7.28e-3)"	"unprognostic (4.66e-2)"	"unprognostic (9.01e-2)"	"unprognostic (2.37e-2)"	"unprognostic (1.55e-2)"
TUBGCP3	"GCP3, SPBC98, Spc98p"	ENSG00000126216	"Tubulin gamma complex associated protein 3"	Q96CW5	13	112485011-112588205	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043913	Approved						NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 40: Non-specific - Transcription"	"Cluster 30: White matter - Myelination"	"Cluster 19: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"				"HPA043913: AB_10963220"	"unprognostic (6.12e-2)"	"unprognostic (7.70e-3)"	"unprognostic (1.94e-1)"	"unprognostic (3.81e-1)"	"unprognostic (6.86e-2)"	"unprognostic (2.09e-1)"	"unprognostic (6.26e-3)"	"unprognostic (3.89e-2)"	"unprognostic (8.70e-3)"	"unprognostic (1.62e-2)"	"unprognostic (3.98e-2)"	"unprognostic (2.91e-2)"	"unprognostic (1.23e-1)"	"unprognostic (5.18e-2)"	"unprognostic (8.46e-2)"	"unprognostic (4.91e-2)"	"unprognostic (9.38e-2)"
UBAC2	"FLJ30548, PHGDHL1, RP11-178C10.1"	ENSG00000134882	"UBA domain containing 2"	Q8NBM4	13	99200774-99386504	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Wnt signaling pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA013448	Approved		Approved	Cytosol			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 44: Non-specific - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 57: Platelets - Hemostasis"	3	Cytosol		"HPA013448: AB_1855301"	"unprognostic (7.04e-2)"	"unprognostic (1.19e-1)"	"unprognostic (2.43e-1)"	"unprognostic (7.30e-3)"	"unprognostic (2.23e-1)"	"unprognostic (2.79e-3)"	"unprognostic (9.48e-3)"	"unprognostic (6.50e-3)"	"unprognostic (1.58e-1)"	"unprognostic (6.95e-2)"	"prognostic unfavorable (1.73e-4)"	"unprognostic (6.44e-2)"	"unprognostic (6.13e-3)"	"unprognostic (3.33e-2)"	"unprognostic (1.16e-1)"	"unprognostic (6.08e-2)"	"unprognostic (3.26e-2)"
UCHL3		ENSG00000118939	"Ubiquitin C-terminal hydrolase L3"	P15374	13	75549480-75606020	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 231.5;Syncytiotrophoblasts: 211.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019678, CAB037139, CAB037208"	Approved		Approved	Nucleoplasm,Cytosol			No	No		700000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 33: Neurons - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"	1	Nucleoplasm	Cytosol	"CAB037139: AB_1841234, CAB037208: AB_1841235, HPA019678: AB_1858583"	"unprognostic (4.16e-1)"	"unprognostic (3.84e-2)"	"unprognostic (8.83e-3)"	"unprognostic (1.14e-1)"	"unprognostic (5.15e-2)"	"unprognostic (6.46e-3)"	"prognostic unfavorable (6.41e-4)"	"unprognostic (1.19e-1)"	"unprognostic (5.59e-2)"	"unprognostic (9.71e-2)"	"unprognostic (1.24e-1)"	"unprognostic (7.09e-2)"	"unprognostic (4.47e-2)"	"unprognostic (3.97e-1)"	"unprognostic (2.76e-2)"	"unprognostic (8.84e-2)"	"unprognostic (3.26e-2)"
UFM1	"bA131P10.1, C13orf20"	ENSG00000120686	"Ubiquitin fold modifier 1"	P61960	13	38349849-38363619	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"		"Disease variant, Leukodystrophy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039758	Approved						NA	NA		240000	"Cluster 32: Basophils - Transcription"	"Cluster 40: Non-specific - Transcription"	"Cluster 7: Non-specific - Ribosome"	"Cluster 19: Non-specific - Unknown function"	"Cluster 77: Plasma cells - Protein processing"	4			"HPA039758: AB_10697555"	"unprognostic (8.08e-2)"	"unprognostic (3.29e-2)"	"unprognostic (1.49e-1)"	"prognostic favorable (9.35e-4)"	"unprognostic (3.33e-1)"	"prognostic unfavorable (1.08e-4)"	"unprognostic (9.67e-2)"	"unprognostic (1.68e-1)"	"unprognostic (3.92e-2)"	"unprognostic (1.45e-1)"	"unprognostic (8.11e-2)"	"unprognostic (7.03e-2)"	"unprognostic (4.90e-3)"	"unprognostic (1.12e-2)"	"unprognostic (3.99e-1)"	"unprognostic (8.23e-2)"	"unprognostic (1.90e-1)"
UGGT2	"FLJ10873, FLJ11485, HUGT2, MGC117360, MGC150689, MGC87276, UGCGL2"	ENSG00000102595	"UDP-glucose glycoprotein glucosyltransferase 2"	Q9NYU1	13	95801580-96053482	"Metabolic proteins, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"Astrocytes: 106.2;Excitatory neurons: 207.8;Inhibitory neurons: 162.6;Microglial cells: 73.4;Oligodendrocyte precursor cells: 196.2;Oligodendrocytes: 193.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"classical monocyte: 5.9;eosinophil: 2.6;intermediate monocyte: 6.2;myeloid DC: 3.6;non-classical monocyte: 6.0"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA047955	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 73: Breast - Lactation"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 19: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	1			"HPA047955: AB_2680222"	"unprognostic (5.32e-2)"	"unprognostic (2.56e-1)"	"unprognostic (2.51e-2)"	"unprognostic (1.83e-1)"	"unprognostic (9.33e-2)"	"unprognostic (8.70e-2)"	"prognostic unfavorable (9.99e-4)"	"prognostic unfavorable (5.47e-4)"	"unprognostic (1.55e-1)"	"unprognostic (9.21e-2)"	"unprognostic (7.75e-3)"	"unprognostic (6.27e-2)"	"unprognostic (5.65e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.18e-1)"	"unprognostic (9.61e-2)"	"unprognostic (1.61e-2)"
UPF3A	"HUPF3A, RENT3A, UPF3"	ENSG00000169062	"UPF3A regulator of nonsense mediated mRNA decay"	Q9H1J1	13	114281601-114305817	"Predicted intracellular proteins"	"mRNA transport, Nonsense-mediated mRNA decay, Transport"	RNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 377.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018325, HPA061316"	Approved		Approved	Nucleoplasm,Vesicles,Cytosol			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"	3	Nucleoplasm	"Vesicles, Cytosol"	"HPA018325: AB_1858638, HPA061316: AB_2684477"	"unprognostic (9.08e-3)"	"unprognostic (1.99e-1)"	"unprognostic (1.93e-1)"	"unprognostic (3.43e-2)"	"unprognostic (2.51e-2)"	"unprognostic (1.16e-2)"	"unprognostic (6.48e-2)"	"unprognostic (1.98e-1)"	"unprognostic (9.80e-3)"	"unprognostic (1.44e-1)"	"prognostic favorable (7.09e-5)"	"unprognostic (1.39e-3)"	"unprognostic (1.52e-2)"	"unprognostic (2.34e-2)"	"unprognostic (9.21e-3)"	"unprognostic (1.76e-1)"	"prognostic favorable (3.71e-4)"
USP12	USP12L1	ENSG00000152484	"Ubiquitin specific peptidase 12"	O75317	13	27066156-27171811	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Langerhans cells: 180.5;monocytes: 112.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007288, HPA059492"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 29: Monocytes - Innate immune response"	7	Nucleoplasm		"HPA007288: AB_1080531, HPA059492: "	"unprognostic (6.72e-3)"	"unprognostic (2.63e-3)"	"unprognostic (1.04e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.22e-1)"	"unprognostic (5.85e-2)"	"unprognostic (1.79e-1)"	"unprognostic (3.39e-1)"	"unprognostic (8.38e-2)"	"unprognostic (8.77e-2)"	"unprognostic (2.20e-1)"	"unprognostic (3.06e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.40e-1)"	"unprognostic (2.91e-1)"	"unprognostic (6.77e-2)"	"unprognostic (1.73e-1)"
USPL1	"bA121O19.1, C13orf22, D13S106E"	ENSG00000132952	"Ubiquitin specific peptidase like 1"	Q5W0Q7	13	30617693-30660770	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	7	"Early spermatids: 102.1;Late spermatids: 313.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039342, HPA040172"	Uncertain						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 40: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	3			"HPA039342: AB_10795105, HPA040172: AB_10796447"	"unprognostic (5.74e-2)"	"unprognostic (6.26e-2)"	"unprognostic (8.16e-2)"	"unprognostic (4.29e-2)"	"unprognostic (4.96e-2)"	"unprognostic (3.65e-1)"	"unprognostic (1.00e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.20e-1)"	"unprognostic (6.79e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.27e-2)"	"unprognostic (3.18e-1)"	"unprognostic (2.68e-1)"	"unprognostic (1.49e-1)"	"unprognostic (3.78e-1)"	"unprognostic (5.32e-3)"
VPS36	"C13orf9, CGI-145, Eap45"	ENSG00000136100	"Vacuolar protein sorting 36 homolog"	Q86VN1	13	52412602-52450634	"Predicted intracellular proteins"	"Protein transport, Transcription, Transcription regulation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 265.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039734, HPA043947"	Approved		Supported	"Vesicles,Lysosomes,Plasma membrane,Cell Junctions"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 45: Intestine - Digestion"	"Cluster 37: Neurons - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"	2	"Vesicles, Lysosomes"	"Plasma membrane, Cell Junctions"	"HPA039734: AB_2676652, HPA043947: AB_2678744"	"unprognostic (2.43e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.80e-1)"	"unprognostic (2.94e-1)"	"unprognostic (1.56e-1)"	"unprognostic (2.32e-1)"	"unprognostic (6.57e-2)"	"unprognostic (7.84e-2)"	"unprognostic (3.96e-3)"	"unprognostic (1.19e-2)"	"unprognostic (9.37e-2)"	"unprognostic (5.57e-2)"	"prognostic favorable (9.91e-6)"	"unprognostic (6.47e-3)"	"unprognostic (1.83e-1)"	"unprognostic (1.94e-1)"	"unprognostic (9.83e-2)"
VWA8	"KIAA0564, P7BP2"	ENSG00000102763	"Von Willebrand factor A domain containing 8"	A3KMH1	13	41566835-41961120	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 153.6;Excitatory neurons: 177.6;Inhibitory neurons: 242.3;Oligodendrocyte precursor cells: 142.0;Oligodendrocytes: 136.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039075, HPA045478"	Uncertain		Approved	"Vesicles,Lipid droplets"			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 19: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"		"Vesicles, Lipid droplets"		"HPA039075: AB_2676334, HPA045478: AB_2679341"	"unprognostic (9.93e-2)"	"unprognostic (4.12e-2)"	"unprognostic (2.11e-1)"	"unprognostic (2.57e-3)"	"unprognostic (4.14e-2)"	"unprognostic (1.50e-2)"	"prognostic favorable (8.56e-4)"	"unprognostic (1.03e-1)"	"unprognostic (3.01e-2)"	"unprognostic (3.31e-3)"	"unprognostic (5.35e-2)"	"unprognostic (2.44e-1)"	"prognostic favorable (6.38e-14)"	"unprognostic (1.84e-2)"	"unprognostic (3.07e-2)"	"unprognostic (2.12e-1)"	"unprognostic (3.26e-1)"
WBP4	"FBP21, MGC117310"	ENSG00000120688	"WW domain binding protein 4"	O75554	13	41061509-41084006	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038965, HPA058738"	Approved		Supported	"Nucleoplasm,Vesicles,Plasma membrane"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 19: Non-specific - Unknown function"	"Cluster 68: Cardiomyocytes - Muscle contraction"	5	Nucleoplasm	"Vesicles, Plasma membrane"	"HPA038965: AB_10672836, HPA058738: AB_2683803"	"unprognostic (2.56e-1)"	"unprognostic (3.69e-3)"	"unprognostic (1.75e-1)"	"unprognostic (1.99e-2)"	"unprognostic (9.30e-2)"	"unprognostic (1.76e-3)"	"unprognostic (1.54e-2)"	"unprognostic (2.13e-2)"	"unprognostic (1.34e-2)"	"unprognostic (2.05e-2)"	"unprognostic (3.71e-3)"	"unprognostic (2.97e-1)"	"unprognostic (2.66e-2)"	"unprognostic (8.52e-2)"	"unprognostic (7.65e-3)"	"prognostic favorable (2.89e-4)"	"unprognostic (2.52e-1)"
XPO4	"FLJ13046, KIAA1721"	ENSG00000132953	"Exportin 4"	Q9C0E2	13	20777329-20903048	"Plasma proteins, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 42.8"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 70.4;Inhibitory neurons: 67.9;Oligodendrocytes: 76.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053768			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 19: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"		"Nucleoplasm, Cytosol"		"HPA053768: AB_2682254"	"unprognostic (2.24e-1)"	"unprognostic (1.20e-2)"	"unprognostic (3.79e-2)"	"prognostic unfavorable (8.25e-4)"	"unprognostic (2.04e-1)"	"unprognostic (1.66e-1)"	"prognostic unfavorable (4.63e-4)"	"unprognostic (1.67e-1)"	"unprognostic (7.24e-3)"	"unprognostic (9.50e-3)"	"unprognostic (2.99e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.00e-2)"	"unprognostic (9.82e-2)"	"unprognostic (1.16e-1)"	"unprognostic (3.23e-2)"	"unprognostic (2.42e-1)"
