Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TRIM68	"FLJ10369, RNF137, SS-56"	ENSG00000167333	"Tripartite motif containing 68"	Q6AZZ1	11	4598672-4608231	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023455	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 64: Neuronal - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 20: Enteroendocrine cells - Hormone signaling"	9	"Nucleoplasm, Cytosol"		"HPA023455: AB_1858319"	"unprognostic (4.77e-2)"	"unprognostic (5.15e-2)"	"unprognostic (1.18e-1)"	"unprognostic (4.10e-2)"	"unprognostic (4.13e-2)"	"unprognostic (8.63e-2)"	"unprognostic (2.01e-2)"	"unprognostic (1.28e-1)"	"unprognostic (2.01e-1)"	"unprognostic (6.70e-2)"	"unprognostic (2.75e-2)"	"unprognostic (7.78e-2)"	"prognostic favorable (4.14e-6)"	"unprognostic (4.23e-2)"	"unprognostic (2.98e-1)"	"unprognostic (1.61e-1)"	"unprognostic (1.37e-1)"
TRIM9	"RNF91, SPRING"	ENSG00000100505	"Tripartite motif containing 9"	Q9C026	14	50975262-51096061	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"brain: 113.8"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 307.5;Excitatory neurons: 527.4;Inhibitory neurons: 365.2;Oligodendrocyte precursor cells: 546.2;Oligodendrocytes: 133.7"	"Cancer enriched"	"Detected in some"	8	"glioma: 25.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 34: Neurons - Neuronal signaling"	18				"unprognostic (1.22e-1)"	"unprognostic (6.37e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.10e-3)"	"unprognostic (6.67e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.24e-3)"	"unprognostic (7.66e-2)"	"unprognostic (1.88e-1)"	"unprognostic (3.06e-2)"	"unprognostic (2.38e-3)"	"unprognostic (1.06e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.55e-1)"	"unprognostic (9.00e-2)"	"unprognostic (7.57e-6)"	"unprognostic (1.85e-3)"
TRIT1	"FLJ20061, IPT"	ENSG00000043514	"TRNA isopentenyltransferase 1"	Q9H3H1	1	39838110-39883511	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"tRNA processing"	Transferase	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024174, HPA027330"	Approved		Supported	Mitochondria			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 48: Stomach - Proteolysis"	"Cluster 31: Non-specific - Transcription"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 4: Extravillous trophoblasts - Unknown function"		Mitochondria		"HPA024174: AB_1858346, HPA027330: "	"unprognostic (4.61e-2)"	"unprognostic (1.77e-1)"	"unprognostic (8.38e-3)"	"prognostic unfavorable (8.80e-4)"	"unprognostic (4.00e-2)"	"unprognostic (8.55e-2)"	"prognostic unfavorable (5.34e-6)"	"unprognostic (2.90e-1)"	"unprognostic (2.21e-3)"	"unprognostic (3.18e-2)"	"unprognostic (3.54e-1)"	"unprognostic (6.68e-3)"	"prognostic unfavorable (7.08e-8)"	"unprognostic (6.03e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.22e-1)"	"unprognostic (6.90e-2)"
TRPC7		ENSG00000069018	"Transient receptor potential cation channel subfamily C member 7"	Q9HCX4	5	136212745-136365545	"Predicted membrane proteins, Voltage-gated ion channels"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Bipolar cells: 5.2;Enteroendocrine cells: 3.4;Inhibitory neurons: 9.7;Oocytes: 6.6;Proximal tubular cells: 5.4;Spermatocytes: 3.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"CAB022592, HPA031126"	Uncertain						NA	NA					"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 65: Neurons - Synaptic function"				"CAB022592: , HPA031126: AB_10603221"			"unprognostic (1.49e-1)"		"unprognostic (2.08e-1)"					"unprognostic (3.03e-2)"	"unprognostic (2.89e-5)"	"unprognostic (3.26e-1)"	"unprognostic (2.75e-1)"	"unprognostic (9.99e-2)"	"unprognostic (1.77e-1)"	"unprognostic (6.78e-2)"	
TRPM6	"CHAK2, FLJ22628, HOMG, HSH"	ENSG00000119121	"Transient receptor potential cation channel subfamily M member 6"	Q9BX84	9	74722495-74888094	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel, Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant, Primary hypomagnesemia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"intestine: 16.0"	"Group enriched"	"Detected in some"	9	"Distal enterocytes: 76.8;Glandular and luminal cells: 27.8;Microglial cells: 37.6;Oligodendrocytes: 75.5;Proximal enterocytes: 19.3"	"Cancer enhanced"	"Detected in some"		"testis cancer: 1.8"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	6	"basophil: 23.2;neutrophil: 7.5"	"Lineage enriched"	"Detected in single"	44	"granulocytes: 23.2"	"Cancer enhanced"	"Detected in single"		"Gallbladder cancer: 2.9"	"Kidney - Intercalated cells, Skeletal muscle - Endothelial cells, Skin - Outer root sheath cells"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 45: Intestine - Digestion"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 5: Enterocytes - Absorption"					"unprognostic (3.95e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.76e-1)"	"unprognostic (1.65e-1)"	"unprognostic (7.80e-2)"	"unprognostic (9.20e-2)"	"unprognostic (1.59e-2)"	"unprognostic (1.72e-1)"	"unprognostic (2.82e-1)"	"unprognostic (1.84e-1)"	"unprognostic (5.72e-4)"	"unprognostic (1.58e-1)"	"unprognostic (1.71e-2)"	"unprognostic (8.10e-2)"	"unprognostic (7.54e-2)"	"unprognostic (1.89e-2)"	"unprognostic (2.11e-2)"
TSNAXIP1	TXI1	ENSG00000102904	"Translin associated factor X interacting protein 1"	Q2TAA8	16	67806765-67832148	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 8.3;testis: 20.9"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 44.2;Early spermatids: 89.1;Late spermatids: 181.7;Spermatocytes: 45.5"	"Cancer enhanced"	"Detected in many"		"endometrial cancer: 2.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA053516			Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"	4	Nucleoplasm	Cytosol	"HPA053516: AB_2682175"	"unprognostic (9.78e-3)"	"unprognostic (2.05e-1)"	"unprognostic (4.65e-2)"	"prognostic favorable (2.22e-4)"	"unprognostic (1.92e-1)"	"unprognostic (2.82e-3)"	"unprognostic (2.73e-1)"	"unprognostic (7.09e-2)"	"unprognostic (2.93e-1)"	"unprognostic (6.66e-2)"	"unprognostic (1.81e-3)"	"unprognostic (1.94e-1)"	"unprognostic (4.74e-3)"	"unprognostic (1.16e-1)"	"unprognostic (1.14e-1)"	"unprognostic (9.49e-3)"	"unprognostic (1.59e-3)"
TSPEAR	"C21orf29, DFNB98, MGC11251, TSP-EAR"	ENSG00000175894	"Thrombospondin type laminin G domain and EAR repeats"	Q8WU66	21	44497893-44711572	"Disease related genes, Human disease related genes, Predicted secreted proteins"	Hearing		"Deafness, Disease variant, Ectodermal dysplasia, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 1.0;testis: 1.0"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 1.2;Early spermatids: 2.5;Excitatory neurons: 1.1;Late spermatids: 1.6;Lymphatic endothelial cells: 1.2;Oocytes: 3.7"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 2.8"	"Testis - Early spermatids"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"olfactory bulb: 1.3"	"CAB034203, CAB034204, HPA052995"	Uncertain				"Secreted in other tissues"	Other	NA	NA				"Cluster 21: Testis - Unknown function"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 21: Early spermatids - Spermatogenesis"				"CAB034203: AB_1567654, CAB034204: AB_1567655, HPA052995: AB_2682008"	"unprognostic (8.61e-3)"	"unprognostic (2.45e-1)"	"unprognostic (1.86e-4)"	"unprognostic (7.87e-3)"	"unprognostic (4.08e-2)"	"unprognostic (1.00e-3)"	"unprognostic (7.92e-3)"	"unprognostic (1.56e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.15e-2)"	"unprognostic (3.86e-4)"	"unprognostic (2.13e-2)"	"unprognostic (4.80e-7)"	"unprognostic (2.08e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.88e-2)"	"unprognostic (2.98e-2)"
TTC29	NYD-SP14	ENSG00000137473	"Tetratricopeptide repeat domain 29"	Q8NA56	4	146706617-146945882	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	8	"fallopian tube: 19.4;testis: 69.8"	"Group enriched"	"Detected in some"	4	"Early spermatids: 783.6;Late spermatids: 471.8"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 0.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA037006, HPA061473"	Uncertain						NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA037006: AB_10670379, HPA061473: AB_2684534"	"unprognostic (1.28e-3)"			"unprognostic (1.52e-2)"	"unprognostic (8.21e-2)"	"unprognostic (1.70e-1)"		"unprognostic (6.70e-2)"		"unprognostic (1.35e-1)"	"unprognostic (6.94e-3)"	"unprognostic (1.32e-1)"	"unprognostic (5.67e-4)"	"unprognostic (9.81e-4)"	"unprognostic (7.30e-2)"	"unprognostic (6.88e-4)"	
TTC30A	"FAP259, FLJ13946, IFT70A"	ENSG00000197557	"Tetratricopeptide repeat domain 30A"	Q86WT1	2	177612999-177618742	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 19.6;Early spermatids: 66.2;Spermatocytes: 42.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"									"HPA051714, HPA052100, HPA052487"	Supported		Approved	Nucleoplasm,Centrosome			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	15	"Nucleoplasm, Centrosome"		"HPA051714: AB_2681583, HPA052100: AB_2681726, HPA052487: AB_2681848"	"unprognostic (7.75e-2)"	"unprognostic (3.83e-3)"	"unprognostic (2.16e-1)"	"unprognostic (3.00e-2)"	"unprognostic (1.17e-3)"	"unprognostic (1.36e-2)"	"unprognostic (1.24e-1)"	"unprognostic (3.79e-1)"	"unprognostic (4.10e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.78e-2)"	"unprognostic (1.85e-1)"	"unprognostic (5.84e-3)"	"unprognostic (1.41e-1)"	"unprognostic (4.67e-3)"	"unprognostic (6.07e-2)"
TTC30B	"fleer, FLJ30990, IFT70B"	ENSG00000196659	"Tetratricopeptide repeat domain 30B"	Q8N4P2	2	177548998-177552796	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 28.2;Spermatocytes: 21.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"									"HPA051714, HPA052100, HPA052487"	Supported		Approved	Nucleoplasm,Centrosome			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 42: Ciliated cells - Cilium assembly"	35	Nucleoplasm	Centrosome	"HPA051714: AB_2681583, HPA052100: AB_2681726, HPA052487: AB_2681848"	"unprognostic (5.76e-2)"	"unprognostic (5.29e-2)"	"unprognostic (2.15e-2)"	"unprognostic (9.10e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.99e-1)"	"unprognostic (3.89e-2)"	"unprognostic (3.26e-1)"	"unprognostic (5.45e-2)"	"unprognostic (2.75e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.13e-1)"	"unprognostic (5.27e-2)"	"unprognostic (9.77e-2)"	"unprognostic (9.61e-2)"	"unprognostic (9.25e-3)"	"unprognostic (1.65e-1)"
TTLL10	"FLJ36119, TTLL5"	ENSG00000162571	"Tubulin tyrosine ligase like 10"	Q6ZVT0	1	1173880-1197936	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"fallopian tube: 10.4;testis: 40.8"	"Cell type enriched"	"Detected in many"	4	"Late spermatids: 765.3"	"Cancer enhanced"	"Detected in some"		"cervical cancer: 1.5;endometrial cancer: 1.5"	"Region enhanced"	"Detected in many"		"choroid plexus: 28.0"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Lung - Respiratory ciliated cells, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA042712	Uncertain						NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 36: Late spermatids - Unknown function"	10			"HPA042712: AB_10797019"	"unprognostic (1.74e-1)"	"unprognostic (7.95e-2)"	"unprognostic (2.66e-3)"	"prognostic favorable (1.61e-5)"	"unprognostic (5.33e-2)"	"unprognostic (2.68e-3)"	"unprognostic (4.93e-3)"	"unprognostic (2.14e-3)"	"unprognostic (4.50e-1)"	"unprognostic (3.69e-2)"	"unprognostic (1.28e-2)"	"unprognostic (6.63e-2)"	"unprognostic (6.00e-4)"	"unprognostic (8.35e-2)"	"unprognostic (2.65e-1)"	"unprognostic (1.12e-1)"	"unprognostic (4.39e-2)"
TTLL8		ENSG00000138892	"Tubulin tyrosine ligase like 8"		22	50018575-50058298	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	41	"testis: 4.0"	"Group enriched"	"Detected in some"	7	"Early spermatids: 2.9;Late spermatids: 6.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			HPA016882	Uncertain						NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 11: Late spermatids - Unknown function"				"HPA016882: AB_10603223"								"unprognostic (1.81e-1)"		"unprognostic (1.08e-2)"				"unprognostic (8.18e-2)"	"unprognostic (1.21e-1)"		
TXNDC16	KIAA1344	ENSG00000087301	"Thioredoxin domain containing 16"	Q9P2K2	14	52430596-52552522	"Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Glandular and luminal cells: 122.7;Inhibitory neurons: 84.8"	"Cancer enhanced"	"Detected in all"		"prostate cancer: 18.2"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002543	Approved		Approved	Mitochondria	"Secreted to blood"	"No annotated function"	NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 34: Non-specific - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 37: Glandular & Luminal cells - Unknown function"		Mitochondria		"HPA002543: AB_1079199"	"unprognostic (1.37e-1)"	"unprognostic (7.79e-3)"	"unprognostic (5.95e-3)"	"unprognostic (2.36e-1)"	"unprognostic (5.95e-3)"	"unprognostic (9.73e-2)"	"unprognostic (2.50e-1)"	"unprognostic (1.43e-2)"	"unprognostic (7.01e-2)"	"unprognostic (1.49e-1)"	"unprognostic (2.07e-2)"	"unprognostic (1.21e-1)"	"prognostic favorable (6.79e-4)"	"unprognostic (1.39e-1)"	"unprognostic (1.56e-1)"	"unprognostic (3.55e-3)"	"unprognostic (2.04e-1)"
UGT2A1		ENSG00000173610	"UDP glucuronosyltransferase family 2 member A1 complex locus"	P0DTE4	4	69588417-69653249	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism, Olfaction, Sensory transduction"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"choroid plexus: 6.6;kidney: 2.2;liver: 3.5;pituitary gland: 5.4"	"Cell type enhanced"	"Detected in some"		"Club cells: 1.1;Collecting duct cells: 1.9;Proximal tubular cells: 4.9"	"Cancer enhanced"	"Detected in some"		"liver cancer: 0.7;lung cancer: 0.5"	"Region enriched"	"Detected in single"	15	"choroid plexus: 7.6"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"lung cancer: 1.0;Myeloma: 1.4"	"Kidney - Proximal tubular cells, Skin - Sebaceous gland cells"	"Not detected"	"Not detected"							"HPA017261, HPA045108"	Uncertain						NA	NA				"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 10: Ciliated cells - Ion channel activity"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"				"HPA017261: AB_10963582, HPA045108: AB_2679218"							"unprognostic (3.93e-3)"	"unprognostic (5.62e-1)"					"unprognostic (1.28e-4)"	"unprognostic (1.74e-1)"	"unprognostic (2.76e-2)"		
