Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
VDAC2		ENSG00000165637	"Voltage dependent anion channel 2"	P45880	10	75210154-75231448	"Predicted intracellular proteins, Transporters"	"Ion transport, Transport"	Porin		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043475	Enhanced		Supported	Mitochondria			NA	NA		490000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 45: Non-specific - Mixed function"	19	Mitochondria		"HPA043475: AB_10795615"	"unprognostic (1.01e-2)"	"unprognostic (1.22e-1)"	"unprognostic (9.47e-2)"	"unprognostic (9.00e-3)"	"unprognostic (5.74e-2)"	"prognostic unfavorable (4.51e-4)"	"prognostic unfavorable (4.55e-4)"	"unprognostic (1.83e-3)"	"unprognostic (5.89e-2)"	"unprognostic (2.45e-1)"	"unprognostic (2.02e-2)"	"unprognostic (1.56e-2)"	"unprognostic (4.27e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.65e-1)"	"unprognostic (6.28e-2)"	"unprognostic (1.34e-2)"
VPS26A	"Hbeta58, PEP8A, VPS26"	ENSG00000122958	"VPS26 retromer complex component A"	O75436	10	69123512-69174412	"Plasma proteins, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 255.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB011602, HPA057498, CAB075733"	Supported		Enhanced	Endosomes,Lysosomes			NA	NA		41000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	6	"Endosomes, Lysosomes"		"CAB011602: AB_2215043, CAB075733: AB_2665739, HPA057498: AB_2683448"	"unprognostic (1.17e-2)"	"unprognostic (6.94e-2)"	"unprognostic (5.58e-2)"	"unprognostic (9.35e-2)"	"unprognostic (5.95e-2)"	"prognostic unfavorable (1.72e-4)"	"prognostic unfavorable (1.70e-6)"	"unprognostic (1.17e-1)"	"unprognostic (1.35e-1)"	"unprognostic (7.88e-2)"	"prognostic unfavorable (9.18e-6)"	"unprognostic (4.63e-2)"	"unprognostic (2.15e-2)"	"unprognostic (7.14e-2)"	"unprognostic (6.68e-2)"	"unprognostic (4.33e-2)"	"unprognostic (1.72e-1)"
VTI1A	"MVti1, Vti1-rp2"	ENSG00000151532	"Vesicle transport through interaction with t-SNAREs 1A"	Q96AJ9	10	112446998-112818744	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Astrocytes: 128.2;Excitatory neurons: 236.5;Inhibitory neurons: 191.3;Late spermatids: 100.0;Microglial cells: 187.0;Oligodendrocyte precursor cells: 161.8;Oligodendrocytes: 203.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054108	Supported		Supported	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 51: Oligodendrocytes - Unknown function"	1	"Golgi apparatus, Vesicles"		"HPA054108: AB_2682382"	"unprognostic (9.81e-2)"	"unprognostic (6.42e-2)"	"unprognostic (4.49e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.66e-1)"	"unprognostic (2.28e-1)"	"prognostic unfavorable (6.50e-5)"	"unprognostic (1.71e-1)"	"unprognostic (1.59e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.22e-1)"	"unprognostic (8.05e-2)"	"prognostic favorable (7.27e-5)"	"unprognostic (3.74e-2)"	"unprognostic (1.98e-1)"	"unprognostic (1.67e-3)"	"unprognostic (2.61e-1)"
WAC	"BM-016, FLJ31290, MGC10753, PRO1741, Wwp4"	ENSG00000095787	"WW domain containing adaptor with coiled-coil"	Q9BTA9	10	28532493-28623112	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"monocytes: 439.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036528, HPA042609, HPA074604"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 28: Neutrophils - Unknown function"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 16: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 55: Non-specific - Transcription"	8	Nucleoplasm		"HPA036528: AB_10670839, HPA042609: AB_2678076, HPA074604: "	"unprognostic (1.04e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.78e-1)"	"unprognostic (1.80e-1)"	"unprognostic (4.53e-2)"	"unprognostic (2.19e-2)"	"prognostic unfavorable (9.27e-6)"	"unprognostic (1.40e-1)"	"unprognostic (1.44e-1)"	"unprognostic (3.60e-1)"	"unprognostic (2.07e-1)"	"unprognostic (2.90e-1)"	"unprognostic (1.82e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.13e-2)"	"unprognostic (6.63e-2)"	"unprognostic (1.36e-1)"
WAPL	"FOE, KIAA0261, WAPAL"	ENSG00000062650	"WAPL cohesin release factor"	Q7Z5K2	10	86435256-86521792	"Predicted intracellular proteins"	"Cell cycle, Cell division, Host-virus interaction, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037874, HPA037875, HPA066141"	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 16: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 66: Photoreceptor cells - Visual perception"	7	Nucleoplasm		"HPA037874: AB_10697086, HPA037875: AB_10672396, HPA066141: "	"unprognostic (1.52e-1)"	"unprognostic (1.09e-1)"	"unprognostic (3.03e-2)"	"unprognostic (2.91e-2)"	"unprognostic (6.63e-2)"	"unprognostic (3.51e-1)"	"unprognostic (3.94e-2)"	"unprognostic (1.37e-1)"	"unprognostic (2.25e-1)"	"unprognostic (5.78e-2)"	"unprognostic (5.56e-2)"	"unprognostic (7.61e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.88e-1)"	"unprognostic (4.56e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.79e-1)"
WASHC2A	"bA56A21.1, bA98I6.1, FAM21A, FAM21B, FLJ10824"	ENSG00000099290	"WASH complex subunit 2A"	Q641Q2	10	50067888-50133509	"Predicted intracellular proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 66.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA047844, HPA060975, HPA061022"	Supported		Supported	Nucleoli,Vesicles,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 37: Neurons - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 29: Monocytes - Innate immune response"	2	Vesicles	"Nucleoli, Cytosol"	"HPA047844: AB_2680177, HPA060975: AB_2684401, HPA061022: AB_2732656"	"unprognostic (2.46e-1)"	"unprognostic (1.11e-3)"	"unprognostic (8.82e-2)"	"unprognostic (3.28e-1)"	"unprognostic (2.75e-1)"	"unprognostic (6.51e-3)"	"prognostic unfavorable (6.75e-5)"	"unprognostic (4.60e-2)"	"unprognostic (2.85e-2)"	"unprognostic (2.37e-2)"	"unprognostic (9.04e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.18e-1)"	"unprognostic (2.57e-1)"	"unprognostic (2.95e-1)"	"unprognostic (1.85e-2)"	"unprognostic (4.40e-2)"
WASHC2C	"Em:AC012044.3, FAM21C, KIAA0592"	ENSG00000172661	"WASH complex subunit 2C"	Q9Y4E1	10	45727200-45792964	"Predicted intracellular proteins, Transporters"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA047844, HPA060975, HPA061022"	Supported		Supported	Nucleoli,Vesicles,Cytosol			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 6: Non-specific - Immune response"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 49: Non-specific - Transcription"	1	Vesicles	"Nucleoli, Cytosol"	"HPA047844: AB_2680177, HPA060975: AB_2684401, HPA061022: AB_2732656"	"unprognostic (7.50e-2)"	"unprognostic (2.32e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.06e-1)"	"unprognostic (4.51e-2)"	"unprognostic (5.98e-3)"	"prognostic unfavorable (1.35e-5)"	"prognostic favorable (4.69e-4)"	"unprognostic (1.26e-1)"	"unprognostic (5.02e-2)"	"unprognostic (1.00e-3)"	"unprognostic (1.51e-1)"	"unprognostic (2.24e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.73e-1)"	"unprognostic (2.00e-2)"
WBP1L	"C10orf26, FLJ20154, OPAL1"	ENSG00000166272	"WW domain binding protein 1 like"	Q9NX94	10	102743948-102834516	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	6	"Late spermatids: 570.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037635, HPA038371"	Uncertain		Approved	Nucleoplasm,Microtubules			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 44: Non-specific - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 63: Late spermatids - Spermatogenesis"	15	Microtubules	Nucleoplasm	"HPA037635: AB_10672462, HPA038371: AB_2675980"	"unprognostic (3.28e-2)"	"unprognostic (6.46e-2)"	"unprognostic (1.14e-2)"	"prognostic favorable (4.03e-4)"	"unprognostic (5.35e-3)"	"unprognostic (2.73e-2)"	"unprognostic (3.33e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.69e-1)"	"unprognostic (2.43e-3)"	"unprognostic (2.55e-1)"	"unprognostic (1.34e-1)"	"prognostic favorable (1.56e-6)"	"unprognostic (2.34e-2)"	"unprognostic (1.57e-1)"	"unprognostic (4.88e-2)"	"unprognostic (1.53e-1)"
WDR37	KIAA0982	ENSG00000047056	"WD repeat domain 37"	Q9Y2I8	10	1049538-1160991	"Disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 140.4;Late spermatids: 132.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037376, HPA037565"	Enhanced		Approved	"Intermediate filaments"			No	No			"Cluster 15: NK-cells - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 21: Early spermatids - Spermatogenesis"		"Intermediate filaments"		"HPA037376: AB_10672789, HPA037565: AB_10696937"	"unprognostic (1.50e-2)"	"unprognostic (2.07e-1)"	"unprognostic (9.08e-3)"	"unprognostic (8.51e-3)"	"unprognostic (1.81e-1)"	"prognostic favorable (1.75e-5)"	"unprognostic (2.59e-3)"	"unprognostic (3.56e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.62e-2)"	"prognostic favorable (1.46e-6)"	"unprognostic (3.16e-1)"	"unprognostic (4.10e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.26e-1)"	"prognostic unfavorable (1.34e-5)"	"unprognostic (5.98e-2)"
XPNPEP1	"XPNPEP, XPNPEPL, XPNPEPL1"	ENSG00000108039	"X-prolyl aminopeptidase 1"	Q9NQW7	10	109864766-109923553	"Enzymes, Predicted intracellular proteins"		"Aminopeptidase, Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB025196, HPA030419, HPA030420, HPA030422, CAB080286, CAB080287"	Supported		Enhanced	Cytosol			NA	NA		810000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 48: Stomach - Proteolysis"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 57: Platelets - Hemostasis"	1	Cytosol		"CAB025196: , CAB080286: , CAB080287: , HPA030419: AB_10598917, HPA030420: AB_10611523, HPA030422: AB_10601783"	"unprognostic (3.17e-2)"	"unprognostic (2.36e-2)"	"unprognostic (1.11e-1)"	"unprognostic (2.31e-2)"	"unprognostic (2.46e-1)"	"unprognostic (2.01e-3)"	"prognostic unfavorable (2.12e-5)"	"unprognostic (8.03e-2)"	"unprognostic (2.10e-2)"	"unprognostic (1.88e-1)"	"unprognostic (4.89e-2)"	"unprognostic (7.61e-2)"	"unprognostic (2.43e-2)"	"unprognostic (1.34e-2)"	"unprognostic (1.74e-1)"	"unprognostic (2.40e-1)"	"unprognostic (5.18e-2)"
YME1L1	YME1L	ENSG00000136758	"YME1 like 1 ATPase"	Q96TA2	10	27110111-27155266	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Metalloprotease, Protease"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							HPA066953	Approved		Supported	"Nuclear bodies,Mitochondria"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 56: Non-specific - Unknown function"	"Cluster 21: Non-specific - Metabolism"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 80: Non-specific - Transcription"		Mitochondria	"Nuclear bodies"	"HPA066953: AB_2685753"	"unprognostic (2.28e-3)"	"unprognostic (3.00e-2)"	"unprognostic (1.34e-1)"	"unprognostic (7.19e-2)"	"unprognostic (8.12e-2)"	"unprognostic (2.47e-1)"	"prognostic unfavorable (8.25e-6)"	"unprognostic (7.08e-2)"	"unprognostic (2.91e-1)"	"unprognostic (9.24e-2)"	"unprognostic (9.43e-3)"	"unprognostic (1.64e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.03e-1)"	"unprognostic (5.53e-2)"	"unprognostic (1.44e-2)"	"unprognostic (7.09e-2)"
ZBTB8A	"BOZF1, FLJ90065, ZBTB8, ZNF916A"	ENSG00000160062	"Zinc finger and BTB domain containing 8A"	Q96BR9	1	32539427-32605941	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031768, HPA031769, HPA031770"	Approved		Approved	"Nuclear speckles,Focal adhesion sites"			NA	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 48: Non-specific - Mixed function"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 9: Endometrial stromal cells - Transcription"	58	"Nuclear speckles, Focal adhesion sites"		"HPA031768: AB_10610568, HPA031769: AB_2674036, HPA031770: AB_2674037"	"unprognostic (1.71e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.01e-1)"	"unprognostic (7.40e-2)"	"unprognostic (7.21e-2)"	"unprognostic (2.85e-2)"	"unprognostic (9.45e-5)"	"unprognostic (1.62e-2)"	"unprognostic (2.04e-1)"	"unprognostic (7.83e-3)"	"unprognostic (4.23e-3)"	"unprognostic (1.78e-1)"	"unprognostic (8.10e-2)"	"unprognostic (2.88e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.47e-1)"	"unprognostic (3.15e-2)"
ZDHHC16	APH2	ENSG00000171307	"Zinc finger DHHC-type palmitoyltransferase 16"	Q969W1	10	97446170-97457370	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Apoptosis, DNA damage"	"Acyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 74.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039893, HPA040214"	Uncertain		Uncertain	"Nucleoplasm,Nuclear membrane,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 15: Non-specific - Transcription"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 77: Plasma cells - Protein processing"	2	Nucleoplasm	"Nuclear membrane, Cytosol"	"HPA039893: AB_10794757, HPA040214: AB_2676886"	"unprognostic (4.44e-2)"	"unprognostic (3.14e-2)"	"unprognostic (3.34e-1)"	"unprognostic (1.20e-2)"	"unprognostic (8.75e-2)"	"unprognostic (8.35e-3)"	"unprognostic (1.27e-2)"	"unprognostic (3.62e-2)"	"unprognostic (5.49e-2)"	"unprognostic (1.57e-1)"	"unprognostic (2.31e-1)"	"unprognostic (6.34e-2)"	"unprognostic (1.93e-3)"	"unprognostic (1.34e-1)"	"unprognostic (1.07e-1)"	"unprognostic (1.28e-2)"	"unprognostic (2.48e-1)"
ZDHHC6	"FLJ21952, ZNF376"	ENSG00000023041	"Zinc finger DHHC-type palmitoyltransferase 6"	Q9H6R6	10	112424428-112447572	"Enzymes, Metabolic proteins, Predicted membrane proteins"		"Acyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Podocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA014357	Approved						NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 52: Non-specific - Mitochondria"	"Cluster 21: Early spermatids - Spermatogenesis"				"HPA014357: AB_2304658"	"unprognostic (1.21e-1)"	"unprognostic (1.00e-1)"	"unprognostic (6.31e-2)"	"unprognostic (2.51e-2)"	"unprognostic (1.80e-1)"	"unprognostic (2.07e-1)"	"unprognostic (3.29e-2)"	"unprognostic (6.24e-2)"	"unprognostic (5.21e-1)"	"unprognostic (3.54e-2)"	"unprognostic (1.56e-1)"	"unprognostic (7.14e-3)"	"unprognostic (3.00e-2)"	"unprognostic (9.30e-2)"	"unprognostic (8.87e-2)"	"unprognostic (7.64e-2)"	"unprognostic (1.22e-2)"
