Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TCAF1	"FAM115A, GATD9A, KIAA0738"	ENSG00000198420	"TRPM8 channel associated factor 1"	Q9Y4C2	7	143851375-143902198	"Predicted intracellular proteins"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 235.4;Syncytiotrophoblasts: 472.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Lung - Fibroblast_1, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011732	Approved		Approved	"Nuclear bodies,Vesicles,Cell Junctions"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 64: Neuronal - Transcription"	"Cluster 33: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 24: Cytotrophoblasts - Mitochondria"	9	"Cell Junctions"	"Nuclear bodies, Vesicles"	"HPA011732: AB_2668526"	"unprognostic (1.57e-1)"	"unprognostic (7.28e-2)"	"unprognostic (2.61e-1)"	"unprognostic (3.11e-1)"	"unprognostic (2.73e-1)"	"unprognostic (7.00e-2)"	"unprognostic (5.70e-3)"	"unprognostic (3.07e-2)"	"unprognostic (4.93e-2)"	"prognostic favorable (5.93e-4)"	"unprognostic (1.43e-1)"	"unprognostic (2.69e-1)"	"unprognostic (3.95e-3)"	"unprognostic (6.45e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.55e-2)"	"unprognostic (1.89e-1)"
TDRD12	"ECAT8, FLJ13072"	ENSG00000173809	"Tudor domain containing 12"	Q587J7	19	32719753-32829580	"Enzymes, Predicted intracellular proteins"	"Differentiation, Meiosis, RNA-mediated gene silencing, Spermatogenesis"	"Developmental protein, Helicase, Hydrolase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	4	"testis: 13.9"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 26.8;Late spermatids: 12.6;Oocytes: 44.1;Spermatocytes: 62.8;Spermatogonia: 40.5"	"Cancer enriched"	"Detected in many"	9	"testis cancer: 10.4"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 4.5;Myeloma: 2.3"	"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 1: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 31: Spermatocytes - Spermatogenesis"					"unprognostic (5.43e-2)"	"unprognostic (3.97e-1)"	"unprognostic (1.14e-1)"	"unprognostic (1.87e-7)"	"unprognostic (5.44e-2)"	"unprognostic (1.78e-1)"	"unprognostic (6.79e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.07e-1)"	"unprognostic (1.40e-1)"	"unprognostic (9.69e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.43e-4)"	"unprognostic (2.09e-1)"	"unprognostic (4.75e-2)"	"unprognostic (3.08e-2)"	"unprognostic (2.69e-2)"
TERB2	"C15orf43, MGC33951"	ENSG00000167014	"Telomere repeat binding bouquet formation protein 2"	Q8NHR7	15	44956687-44979229	"Disease related genes, Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	11	"testis: 21.3"	"Cell type enriched"	"Detected in some"	6	"Spermatocytes: 137.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatocytes, Skin - Sebaceous gland cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA041780			Uncertain	Nucleoplasm,Nucleoli			No	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 31: Spermatocytes - Spermatogenesis"		Nucleoli	Nucleoplasm	"HPA041780: AB_10796460"							"unprognostic (1.42e-3)"					"unprognostic (4.19e-2)"		"unprognostic (1.29e-1)"	"unprognostic (3.62e-1)"		
TF	"PRO1557, PRO2086"	ENSG00000091513	Transferrin	P02787	3	133746040-133796641	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Ion transport, Iron transport, Transport"		"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 1466.9;liver: 7278.6;retina: 2358.0"	"Group enriched"	"Detected in many"	8	"Hepatocytes: 5785.8;Muller glia cells: 10733.8"	"Cancer enriched"	"Detected in many"	42	"liver cancer: 783.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	5	"liver cancer: 221.9"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Colon - Enteric glia cells, Liver - Hepatocytes, Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001527, HPA005692, CAB009538"	Enhanced				"Secreted to blood"	Transport	NA	NA	19800000000000	98000000000		"Cluster 83: Liver - Metabolism"	"Cluster 30: White matter - Myelination"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 10: Muller glia cells - Visual perception"	20			"CAB009538: AB_793365, HPA001527: AB_1080357, HPA005692: AB_1080354"	"prognostic favorable (4.05e-4)"	"unprognostic (2.45e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.50e-1)"	"unprognostic (8.99e-2)"	"unprognostic (5.18e-2)"	"unprognostic (6.63e-2)"	"unprognostic (8.46e-2)"	"unprognostic (2.82e-1)"	"unprognostic (3.08e-1)"	"unprognostic (1.37e-1)"	"unprognostic (7.60e-2)"	"prognostic unfavorable (2.35e-13)"	"unprognostic (2.17e-3)"	"unprognostic (5.49e-2)"	"unprognostic (3.47e-3)"	"unprognostic (9.70e-2)"
TMEM37	"PR, PR1"	ENSG00000171227	"Transmembrane protein 37"	Q8WXS4	2	119429901-119438504	"Predicted intracellular proteins, Predicted membrane proteins"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel, Voltage-gated channel"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"kidney: 97.4;liver: 97.6;parathyroid gland: 120.3"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 127.4;Hepatocytes: 176.6;Muller glia cells: 131.8;Proximal enterocytes: 530.6;Proximal tubular cells: 173.8;Syncytiotrophoblasts: 130.7"	"Cancer enhanced"	"Detected in all"		"renal cancer: 57.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 32.2"	"Breast - Adipocytes (Breast), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							HPA053794	Enhanced		Approved	"Nucleoplasm,Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 5: Enterocytes - Absorption"		"Nucleoli fibrillar center"	"Nucleoplasm, Cytosol"	"HPA053794: AB_2682265"	"unprognostic (2.54e-2)"	"unprognostic (3.10e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.59e-3)"	"unprognostic (2.56e-1)"	"unprognostic (9.60e-2)"	"unprognostic (5.20e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.36e-1)"	"unprognostic (2.83e-2)"	"unprognostic (7.30e-3)"	"unprognostic (1.93e-2)"	"unprognostic (2.99e-1)"	"unprognostic (2.61e-2)"
TMEM86B	MGC30208	ENSG00000180089	"Transmembrane protein 86B"	Q8N661	19	55226638-55228784	"Enzymes, Predicted membrane proteins"	"Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 10.7;liver: 16.3"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 40.1;Erythroid cells: 42.4;Hepatocytes: 28.6"	"Cancer enriched"	"Detected in all"	5	"liver cancer: 10.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Stomach - Parietal cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA057689	Uncertain		Uncertain	Midbody,Centrosome			Yes	No			"Cluster 13: Non-specific - Mitochondria"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 37: Neurons - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 1: Erythroid cells - Oxygen transport"	92	Centrosome	Midbody	"HPA057689: AB_2683504"	"unprognostic (2.36e-1)"	"unprognostic (1.10e-1)"	"unprognostic (2.76e-5)"	"unprognostic (1.87e-1)"	"unprognostic (1.29e-1)"	"unprognostic (6.55e-2)"	"prognostic favorable (3.13e-4)"	"unprognostic (1.10e-2)"	"unprognostic (2.00e-1)"	"unprognostic (2.10e-1)"	"prognostic favorable (9.97e-6)"	"unprognostic (1.96e-2)"	"unprognostic (6.63e-8)"	"unprognostic (2.28e-1)"	"unprognostic (1.07e-1)"	"unprognostic (3.70e-1)"	"unprognostic (3.19e-3)"
TPPP2	"C14orf8, CT152, p18, p25beta"	ENSG00000179636	"Tubulin polymerization promoting protein family member 2"	P59282	14	21024109-21036276	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	19	"testis: 247.7"	"Cell type enriched"	"Detected in some"	7	"Late spermatids: 9165.3"	"Cancer enhanced"	"Detected in single"		"liver cancer: 0.5"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA004120	Enhanced						NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 36: Late spermatids - Unknown function"				"HPA004120: AB_2303582"	"unprognostic (2.91e-2)"	"unprognostic (2.49e-3)"	"unprognostic (2.54e-1)"		"unprognostic (1.66e-2)"	"unprognostic (2.14e-2)"	"unprognostic (2.57e-3)"	"unprognostic (4.63e-4)"		"unprognostic (3.83e-1)"	"unprognostic (3.16e-1)"	"unprognostic (1.09e-1)"	"unprognostic (4.64e-4)"	"unprognostic (2.51e-4)"	"unprognostic (1.22e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.21e-1)"
TRIM50	"FLJ32804, TRIM50A"	ENSG00000146755	"Tripartite motif containing 50"	Q86XT4	7	73312536-73328082	"Enzymes, Human disease related genes, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"pancreas: 28.3;parathyroid gland: 32.0;stomach 1: 47.4"	"Group enriched"	"Detected in some"	4	"Gastric mucus-secreting cells: 20.6;Granulosa cells: 27.8"	"Group enriched"	"Detected in some"	8	"liver cancer: 2.9;renal cancer: 6.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	11	"Gastric cancer: 1.1;liver cancer: 1.7"	"Stomach - Parietal cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"HPA019862, HPA047843"	Uncertain		Approved	Cytosol			NA	NA				"Cluster 15: Pancreas - Proteolysis"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 46: Gastric mucus-secreting cells - Digestion"	31	Cytosol		"HPA019862: AB_1858305, HPA047843: AB_2680176"	"unprognostic (1.93e-1)"	"unprognostic (3.93e-1)"	"unprognostic (1.07e-2)"	"unprognostic (5.96e-2)"	"unprognostic (3.87e-1)"	"unprognostic (2.66e-2)"	"unprognostic (1.49e-1)"	"unprognostic (3.04e-3)"	"unprognostic (2.63e-2)"	"unprognostic (2.00e-1)"	"unprognostic (2.13e-1)"	"unprognostic (1.33e-1)"	"prognostic favorable (9.36e-7)"	"unprognostic (3.91e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.25e-1)"
TTR	"CTS, CTS1, HsT2651, PALB"	ENSG00000118271	Transthyretin	P02766	18	31557009-31598833	"Cancer-related genes, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	Transport	"Hormone, Thyroid hormone"	"Amyloidosis, Cancer-related genes, Disease variant, FDA approved drug targets, Neuropathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	34	"choroid plexus: 692067.5"	"Cell type enriched"	"Detected in many"	7	"Hepatocytes: 26585.9"	"Group enriched"	"Detected in many"	28	"liver cancer: 928.2;pancreatic cancer: 666.0"	"Region enriched"	"Detected in all"	82	"choroid plexus: 302089.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	7	"Gastric cancer: 130.8;liver cancer: 177.5"	"Liver - Hepatocytes, Pancreas - Alpha cells, Testis - Early spermatids"	"Group enriched"	"Detected in all"	5	"basal ganglia: 1538.8;hippocampal formation: 4894.4;pons and medulla: 5760.6;thalamus: 3403.0"	"Region enhanced"	"Detected in all"		"medulla oblongata: 1291.2"	"CAB002517, HPA002550, CAB062567, CAB073406"	Supported		Approved	"Golgi apparatus"	"Secreted to blood"	Hormone	NA	NA	345000000000	99000000000		"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"	56	"Golgi apparatus"		"CAB002517: AB_563965, CAB062567: AB_2665620, CAB073406: , HPA002550: AB_1080419"	"unprognostic (6.79e-3)"		"unprognostic (3.38e-2)"	"unprognostic (4.10e-1)"	"unprognostic (1.74e-1)"		"unprognostic (1.84e-2)"	"unprognostic (8.15e-2)"	"unprognostic (3.74e-2)"		"unprognostic (9.66e-3)"	"unprognostic (8.72e-2)"	"unprognostic (1.23e-2)"	"unprognostic (8.35e-3)"	"unprognostic (5.26e-1)"		"unprognostic (3.52e-2)"
TTYH1		ENSG00000167614	"Tweety family member 1"	Q9H313	19	54415219-54436904	"Predicted membrane proteins, Transporters"	"Cell adhesion, Ion transport, Transport"	"Chloride channel, Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	9	"brain: 462.2"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 244.3;Bipolar cells: 133.3;Muller glia cells: 603.0;Rod photoreceptor cells: 141.3;Schwann cells: 153.0;Secretory cells: 226.1"	"Cancer enriched"	"Detected in many"	15	"glioma: 63.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Colon - Enteric glia cells, Skin - Eccrine sweat gland cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005725, HPA023617, HPA050655"	Approved		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 10: Muller glia cells - Visual perception"	1	"Nucleoplasm, Plasma membrane"		"HPA005725: , HPA023617: AB_10600836, HPA050655: AB_2681204"	"prognostic favorable (3.64e-4)"	"unprognostic (1.71e-1)"	"unprognostic (1.24e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.46e-2)"	"unprognostic (2.50e-3)"	"unprognostic (8.93e-2)"	"unprognostic (1.51e-2)"	"unprognostic (5.94e-3)"	"unprognostic (1.11e-1)"	"unprognostic (3.66e-1)"	"unprognostic (1.60e-1)"	"unprognostic (0.00e+0)"	"unprognostic (2.09e-1)"	"unprognostic (1.41e-1)"	"unprognostic (4.45e-2)"	"unprognostic (1.69e-1)"
TUBB8B	TUBB8P12	ENSG00000173213	"Tubulin beta 8B"	A6NNZ2	18	47221-73545	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"ovary: 1.5"	"Cell type enriched"	"Detected in some"	23	"Oocytes: 44.1"	"Cancer enriched"	"Detected in single"	6	"testis cancer: 1.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA043640, HPA046280"	Uncertain		Approved	"Microtubules,Cytokinetic bridge,Mitotic spindle"			Yes	NA						"Cluster 18: Liver cancer - Metabolism"	"Cluster 44: Oocytes - Unknown function"		Microtubules	"Cytokinetic bridge, Mitotic spindle"	"HPA043640: AB_2678594, HPA046280: AB_2679612"	"unprognostic (4.34e-1)"	"unprognostic (3.15e-2)"	"unprognostic (1.29e-1)"	"unprognostic (6.73e-2)"	"unprognostic (1.76e-1)"	"unprognostic (6.91e-2)"	"unprognostic (1.92e-1)"	"unprognostic (4.36e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.09e-1)"	"unprognostic (4.46e-2)"	"unprognostic (7.42e-4)"	"unprognostic (3.96e-2)"	"unprognostic (5.98e-2)"	"unprognostic (4.88e-2)"	"unprognostic (3.21e-2)"	"unprognostic (1.78e-1)"
UGT2A3	FLJ21934	ENSG00000135220	"UDP glucuronosyltransferase family 2 member A3"	Q6UWM9	4	68928463-68951804	"Enzymes, Metabolic proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	7	"intestine: 30.5;kidney: 20.4;liver: 12.9;pancreas: 15.8"	"Cell type enhanced"	"Detected in some"		"Cholangiocytes: 89.7;Distal enterocytes: 104.0;Enteroendocrine cells: 45.6;Hepatocytes: 51.0;Paneth cells: 57.8;Proximal enterocytes: 229.6;Proximal tubular cells: 113.3;Undifferentiated cells: 81.4"	"Cancer enriched"	"Detected in many"	5	"renal cancer: 46.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Colon - Colon enterocytes, Kidney - Proximal tubular cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA045108	Supported						NA	NA				"Cluster 55: Kidney & Intestine - Metabolism"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA045108: AB_2679218"			"prognostic favorable (3.31e-4)"				"unprognostic (3.97e-3)"				"unprognostic (8.87e-3)"		"prognostic favorable (6.07e-7)"	"unprognostic (2.10e-2)"			
UGT2B10		ENSG00000109181	"UDP glucuronosyltransferase family 2 member B10"	P36537	4	68815994-68832023	"Enzymes, Metabolic proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	150	"liver: 226.6"	"Cell type enriched"	"Detected in some"	9	"Hepatocytes: 271.2"	"Cancer enriched"	"Detected in single"	296	"liver cancer: 93.8"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	6	"liver cancer: 2.1"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Early spermatids, Testis - Late spermatids"									HPA045108	Uncertain						NA	NA				"Cluster 31: Liver - Plasma proteins"		"Cluster 18: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"				"HPA045108: AB_2679218"			"unprognostic (3.50e-3)"				"unprognostic (1.92e-3)"						"unprognostic (4.17e-1)"				
VPS54	"HCC8, PPP1R164"	ENSG00000143952	"VPS54 subunit of GARP complex"	Q9P1Q0	2	63892146-64019428	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 78.3;Microglial cells: 73.4;Oligodendrocyte precursor cells: 99.0;Oligodendrocytes: 101.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA055894, HPA067981, HPA070582"			Enhanced	"Nucleoplasm,Golgi apparatus"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 68: Non-specific - Protein processing"	"Cluster 25: Non-specific - Transcription"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 18: Early spermatids - Unknown function"	1	"Golgi apparatus"	Nucleoplasm	"HPA055894: AB_2682961, HPA067981: AB_2685938, HPA070582: AB_2686282"	"unprognostic (1.35e-1)"	"unprognostic (3.37e-2)"	"unprognostic (6.47e-2)"	"unprognostic (2.46e-1)"	"unprognostic (3.37e-1)"	"unprognostic (9.47e-3)"	"prognostic unfavorable (2.47e-4)"	"unprognostic (1.16e-1)"	"unprognostic (4.62e-2)"	"unprognostic (1.82e-1)"	"prognostic favorable (2.03e-4)"	"unprognostic (3.20e-1)"	"unprognostic (8.38e-2)"	"unprognostic (3.02e-2)"	"unprognostic (1.36e-1)"	"unprognostic (1.57e-1)"	"unprognostic (4.91e-2)"
VTN	VN	ENSG00000109072	Vitronectin	P04004	17	28367284-28373091	"Cancer-related genes, Candidate cardiovascular disease genes, Plasma proteins, Predicted secreted proteins, Transporters"	"Cell adhesion"	Heparin-binding	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	61	"liver: 5852.0"	"Cell type enriched"	"Detected in many"	4	"Hepatocytes: 4354.3"	"Cancer enriched"	"Detected in many"	85	"liver cancer: 2216.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 132.3"	"Adipose visceral - Mesothelial cells, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"CAB016695, CAB016765, HPA060933, HPA068011"	Supported		Supported	"Endoplasmic reticulum,Vesicles"	"Secreted to blood"	"Cell adhesion"	NA	NA	606000000000	33000000000		"Cluster 31: Liver - Plasma proteins"	"Cluster 15: Non-specific - Transcription"	"Cluster 18: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"	7	"Endoplasmic reticulum, Vesicles"		"CAB016695: AB_1624536, CAB016765: , HPA060933: AB_2684389, HPA068011: "	"unprognostic (1.19e-1)"	"unprognostic (2.12e-1)"	"unprognostic (2.29e-2)"	"unprognostic (6.13e-2)"	"unprognostic (9.74e-2)"	"unprognostic (8.42e-2)"	"prognostic favorable (3.74e-4)"	"unprognostic (6.20e-2)"	"unprognostic (3.97e-1)"	"unprognostic (8.95e-2)"	"unprognostic (3.24e-3)"	"unprognostic (1.01e-2)"	"prognostic unfavorable (4.10e-11)"	"unprognostic (8.82e-3)"	"unprognostic (2.27e-1)"	"unprognostic (4.86e-3)"	"unprognostic (7.09e-2)"
