Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SNX20	"SLIC-1, SLIC1"	ENSG00000167208	"Sorting nexin 20"	Q7Z614	16	50666300-50681353	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 15.4;lymphoid tissue: 32.3"	"Cell type enhanced"	"Detected in some"		"B-cells: 15.5;dendritic cells: 16.2;Hofbauer cells: 23.2;Kupffer cells: 25.4;Langerhans cells: 28.8;Macrophages: 18.8;monocytes: 48.3;NK-cells: 23.1;T-cells: 20.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in some"	35	"Leukemia: 17.0;lymphoma: 14.3;Myeloma: 5.8"	"Adipose visceral - Macrophages, Skeletal muscle - Macrophages, Stomach - Macrophages, Testis - Macrophages"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			HPA043649	Uncertain		Uncertain	Nucleoplasm			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"	6	Nucleoplasm		"HPA043649: AB_10965697"	"unprognostic (1.53e-2)"	"prognostic favorable (9.07e-4)"	"unprognostic (5.58e-2)"	"unprognostic (5.06e-3)"	"unprognostic (9.03e-2)"	"prognostic favorable (6.56e-4)"	"unprognostic (1.97e-1)"	"unprognostic (1.26e-2)"	"unprognostic (1.78e-2)"	"unprognostic (1.04e-1)"	"unprognostic (4.06e-2)"	"unprognostic (1.84e-1)"	"prognostic unfavorable (6.00e-6)"	"unprognostic (3.24e-1)"	"unprognostic (3.37e-2)"	"unprognostic (1.53e-1)"	"unprognostic (1.54e-1)"
SOS1	"GF1, GINGF, HGF"	ENSG00000115904	"SOS Ras/Rac guanine nucleotide exchange factor 1"	Q07889	2	38962206-39124345	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, RAS pathway related proteins"		"Guanine-nucleotide releasing factor"	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 218.9;Inhibitory neurons: 214.7;Microglial cells: 153.9;Oligodendrocyte precursor cells: 162.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB005396	Uncertain		Approved	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 8: Neurons - Neuronal signaling"	16	Cytosol		"CAB005396: AB_2270724"	"unprognostic (6.68e-2)"	"unprognostic (2.12e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.14e-3)"	"unprognostic (4.02e-2)"	"unprognostic (5.14e-2)"	"unprognostic (1.74e-3)"	"unprognostic (4.55e-2)"	"unprognostic (1.10e-1)"	"unprognostic (4.13e-2)"	"unprognostic (1.24e-2)"	"unprognostic (3.18e-2)"	"unprognostic (1.38e-2)"	"unprognostic (8.96e-3)"	"unprognostic (7.61e-2)"	"unprognostic (5.59e-2)"	"unprognostic (1.33e-2)"
ST8SIA6	SIAT8F	ENSG00000148488	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6"	P61647	10	17315421-17454595	"Predicted intracellular proteins"	"Lipid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"breast: 5.0;epididymis: 4.5;lung: 5.7"	"Cell type enhanced"	"Detected in many"		"Endothelial cells: 24.5;Erythroid cells: 37.0;granulocytes: 48.8;Microglial cells: 131.5"	"Cancer enhanced"	"Detected in some"		"breast cancer: 5.4"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Group enriched"	"Detected in some"	5	"breast cancer: 1.9;Leukemia: 7.1;Rhabdoid: 2.7"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Breast - Breast glandular cells, Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA011635, HPA072708"	Uncertain		Approved	"Endoplasmic reticulum"	"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 34: Non-specific - Mixed function"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Endoplasmic reticulum"		"HPA011635: AB_2194921, HPA072708: "	"unprognostic (4.86e-3)"	"unprognostic (7.01e-2)"	"unprognostic (5.85e-3)"	"unprognostic (2.21e-2)"	"unprognostic (3.43e-2)"	"unprognostic (2.21e-2)"	"unprognostic (1.11e-2)"	"unprognostic (6.81e-2)"	"unprognostic (2.32e-1)"	"unprognostic (3.23e-2)"	"unprognostic (7.53e-2)"	"unprognostic (1.25e-1)"	"unprognostic (2.48e-2)"	"unprognostic (3.26e-4)"	"unprognostic (2.43e-1)"	"unprognostic (2.22e-1)"	"unprognostic (1.07e-3)"
SYCP2L	"C6orf177, dJ62D2.1, NO145"	ENSG00000153157	"Synaptonemal complex protein 2 like"	Q5T4T6	6	10886831-10979320	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	21	"parathyroid gland: 66.4"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 20.4;dendritic cells: 20.5;Early spermatids: 22.7;Excitatory neurons: 27.5;Inhibitory neurons: 22.1;Oocytes: 68.4"	"Cancer enhanced"	"Detected in single"		"testis cancer: 1.4"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in some"	7	"basophil: 1.7;eosinophil: 3.4;plasmacytoid DC: 4.2"	"Group enriched"	"Detected in many"	17	"dendritic cells: 4.2;granulocytes: 3.4"	"Cancer enhanced"	"Detected in some"		"Leukemia: 6.6;testis cancer: 7.4"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA034679			Supported	Nucleoplasm			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 34: Neurons - Neuronal signaling"		Nucleoplasm		"HPA034679: AB_10669729"	"unprognostic (3.25e-1)"	"unprognostic (2.58e-2)"	"unprognostic (3.23e-1)"	"unprognostic (3.72e-5)"	"unprognostic (2.20e-1)"	"unprognostic (1.21e-2)"	"unprognostic (5.57e-3)"	"unprognostic (4.23e-1)"	"unprognostic (6.03e-2)"	"unprognostic (2.16e-1)"	"unprognostic (1.40e-1)"	"unprognostic (3.04e-1)"	"unprognostic (1.21e-3)"	"unprognostic (1.07e-2)"	"unprognostic (1.86e-1)"	"unprognostic (3.85e-2)"	"unprognostic (2.74e-2)"
SYTL4		ENSG00000102362	"Synaptotagmin like 4"	Q96C24	X	100671783-100732123	"Predicted intracellular proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"endometrium 1: 41.5;ovary: 50.3"	"Cell type enhanced"	"Detected in many"		"Granulosa cells: 51.7;Leydig cells: 66.5;Ovarian stromal cells: 111.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.6"	"Lineage enriched"	"Detected in single"	10	"granulocytes: 1.6"	"Low cancer specificity"	"Detected in many"				"Region enriched"	"Detected in many"	5	"hypothalamus: 30.1"	"Low region specificity"	"Detected in all"			"HPA001475, HPA001589, HPA075138"	Approved		Approved	Vesicles			NA	Yes		3300000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 6: Ovarian stromal cells - Transcription"	19	Vesicles		"HPA001475: AB_1080172, HPA001589: AB_1080174, HPA075138: "	"unprognostic (7.82e-3)"	"unprognostic (1.52e-1)"	"unprognostic (3.43e-2)"	"unprognostic (6.16e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.14e-1)"	"unprognostic (5.78e-2)"	"unprognostic (1.32e-1)"	"unprognostic (3.35e-2)"	"unprognostic (2.81e-1)"	"unprognostic (1.07e-3)"	"unprognostic (5.62e-2)"	"prognostic unfavorable (2.09e-4)"	"unprognostic (1.30e-1)"	"unprognostic (1.56e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.60e-2)"
TCF15	"bHLHa40, EC2, PARAXIS"	ENSG00000125878	"Transcription factor 15"	Q12870	20	604257-610309	"Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"heart muscle: 27.0;skeletal muscle: 20.2;tongue: 14.5"	"Cell type enriched"	"Detected in some"	7	"Adipocytes: 193.1"	"Cancer enhanced"	"Detected in many"		"testis cancer: 3.2"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"testis cancer: 4.5"	"Adipose visceral - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA050998, HPA060221"	Approved		Supported	"Nuclear speckles"			NA	NA				"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		"Nuclear speckles"		"HPA050998: AB_2681302, HPA060221: AB_2684225"	"unprognostic (2.12e-2)"	"unprognostic (1.96e-2)"	"unprognostic (1.58e-2)"	"unprognostic (3.55e-2)"	"unprognostic (1.29e-1)"	"unprognostic (4.62e-2)"	"unprognostic (5.57e-2)"	"unprognostic (2.33e-1)"	"unprognostic (2.81e-1)"	"prognostic unfavorable (3.25e-4)"	"unprognostic (1.52e-1)"	"unprognostic (9.43e-2)"	"unprognostic (1.27e-3)"	"unprognostic (7.21e-2)"	"unprognostic (8.56e-2)"	"unprognostic (5.11e-1)"	"unprognostic (6.99e-2)"
TESPA1	"ITPRID3, KIAA0748"	ENSG00000135426	"Thymocyte expressed, positive selection associated 1"	A2RU30	12	54948015-54984762	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"brain: 84.7;lymphoid tissue: 73.2"	"Group enriched"	"Detected in some"	4	"Excitatory neurons: 196.2;granulocytes: 109.4"	"Low cancer specificity"	"Detected in many"			"Group enriched"	"Detected in all"	5	"basal ganglia: 60.2;cerebral cortex: 117.8;white matter: 72.7"	"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in some"	9	"Leukemia: 43.8;lymphoma: 27.0"	"Adipose visceral - T-cells, Colon - Mast cells, Kidney - T-cells, Skeletal muscle - Fibroblasts, Thyroid - T-cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA058823, HPA079222"	Approved		Supported	Cytosol			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 34: Neurons - Neuronal signaling"		Cytosol		"HPA058823: AB_2683828, HPA079222: "	"unprognostic (1.98e-5)"	"unprognostic (3.70e-4)"	"unprognostic (3.87e-4)"	"unprognostic (1.13e-3)"	"unprognostic (3.20e-2)"	"unprognostic (4.55e-4)"	"unprognostic (2.29e-3)"	"unprognostic (5.34e-4)"	"unprognostic (3.83e-4)"	"unprognostic (1.35e-2)"	"unprognostic (3.97e-2)"	"unprognostic (5.89e-2)"	"unprognostic (4.50e-2)"	"unprognostic (4.11e-1)"	"unprognostic (1.28e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.71e-1)"
TIMM8A	"DDP, DFN1, MTS"	ENSG00000126953	"Translocase of inner mitochondrial membrane 8A"	O60220	X	101345661-101348742	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein transport, Translocation, Transport"	Chaperone	"Deafness, Disease variant, Dystonia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 62.6;Hepatocytes: 77.4;Suprabasal keratinocytes: 59.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003628	Supported		Supported	Mitochondria			NA	NA		59000	"Cluster 18: Non-specific - Translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 14: Neurons - Synaptic function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 12: Squamous epithelial cells - Keratinization"	13	Mitochondria		"HPA003628: AB_1080284"	"prognostic unfavorable (7.89e-5)"	"unprognostic (1.36e-1)"	"unprognostic (2.80e-1)"	"prognostic unfavorable (8.87e-5)"	"unprognostic (2.06e-1)"	"unprognostic (9.28e-3)"	"unprognostic (5.14e-3)"	"unprognostic (8.32e-2)"	"unprognostic (1.90e-2)"	"unprognostic (1.86e-3)"	"unprognostic (6.41e-2)"	"unprognostic (8.57e-3)"	"prognostic favorable (1.69e-4)"	"unprognostic (1.14e-2)"	"unprognostic (7.75e-2)"	"unprognostic (1.70e-1)"	"unprognostic (3.86e-2)"
TMEM164	"FLJ22679, RP13-360B22.2"	ENSG00000157600	"Transmembrane protein 164"	Q5U3C3	X	110002631-110182734	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 43.9;Astrocytes: 80.2;Distal enterocytes: 49.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 59.8"	"Lineage enriched"	"Detected in many"	18	"granulocytes: 59.8"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA038784	Approved		Approved	"Vesicles,Cell Junctions"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 47: Astrocytes - Unknown function"		Vesicles	"Cell Junctions"	"HPA038784: AB_10670790"	"unprognostic (2.14e-3)"	"unprognostic (3.35e-1)"	"unprognostic (1.50e-1)"	"unprognostic (3.65e-3)"	"unprognostic (7.94e-2)"	"unprognostic (3.97e-2)"	"prognostic unfavorable (8.17e-6)"	"unprognostic (9.85e-3)"	"unprognostic (5.68e-2)"	"unprognostic (2.29e-2)"	"unprognostic (1.30e-2)"	"unprognostic (3.95e-1)"	"unprognostic (7.66e-2)"	"prognostic favorable (3.14e-4)"	"unprognostic (1.76e-1)"	"unprognostic (1.81e-2)"	"unprognostic (4.19e-3)"
TP53RK	"BUD32, C20orf64, dJ101A2.2, Nori-2p, prpk, TPRKB"	ENSG00000172315	"TP53 regulating kinase"	Q96S44	20	46684365-46689444	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"tRNA processing"	"Hydrolase, Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 224.3;Syncytiotrophoblasts: 107.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004688, HPA015837, HPA075054"	Approved						NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	6			"CAB004688: AB_426116, HPA015837: AB_1855776, HPA075054: "	"unprognostic (9.45e-2)"	"unprognostic (3.73e-1)"	"unprognostic (9.76e-2)"	"prognostic unfavorable (6.70e-5)"	"unprognostic (4.41e-2)"	"unprognostic (2.63e-1)"	"prognostic unfavorable (6.27e-5)"	"unprognostic (9.16e-3)"	"unprognostic (6.11e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.36e-1)"	"unprognostic (5.72e-2)"	"unprognostic (1.25e-2)"	"unprognostic (3.37e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.74e-2)"
TPSAB1	"TPS1, TPS2, TPSB1"	ENSG00000172236	"Tryptase alpha/beta 1"	Q15661	16	1240379-1242554	"Disease related genes, Enzymes, Metabolic proteins, Potential drug targets, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enriched"	"Detected in some"	109	"granulocytes: 9687.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Immune cell enriched"	"Detected in single"	900	"basophil: 90.0"	"Lineage enriched"	"Detected in single"	900	"granulocytes: 90.0"	"Cancer enriched"	"Detected in some"	29	"Leukemia: 82.8"	"Adipose subcutaneous - Mast cells, Adipose visceral - Mast cells, Breast - Fibroblasts, Colon - Mast cells, Lung - Mast cells, Skeletal muscle - Macrophages, Testis - Macrophages"									"CAB016369, CAB022175, HPA049153, HPA049554"	Supported		Approved	Vesicles	"Secreted to blood"	Enzyme	NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 45: Intestine - Digestion"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"		Vesicles		"CAB016369: AB_628406, CAB022175: , HPA049153: AB_2680656, HPA049554: AB_2680815"	"unprognostic (2.06e-2)"	"unprognostic (5.14e-2)"	"unprognostic (2.02e-3)"	"unprognostic (1.64e-2)"	"unprognostic (9.31e-3)"	"prognostic favorable (9.62e-6)"	"unprognostic (1.02e-1)"	"unprognostic (4.08e-2)"	"unprognostic (1.80e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.24e-1)"	"unprognostic (2.83e-2)"	"unprognostic (4.13e-2)"	"unprognostic (2.23e-1)"	"unprognostic (2.81e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.36e-2)"
TPSB2		ENSG00000197253	"Tryptase beta 2"	P20231	16	1227272-1230184	"Enzymes, Metabolic proteins, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enriched"	"Detected in some"	82	"granulocytes: 15633.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Immune cell enriched"	"Detected in single"	51	"basophil: 5.0"	"Lineage enriched"	"Detected in single"	51	"granulocytes: 5.0"	"Cancer enriched"	"Detected in some"	38	"Leukemia: 59.2"	"Adipose subcutaneous - Mast cells, Adipose visceral - Mast cells, Colon - Mast cells, Lung - Mast cells, Skeletal muscle - Macrophages, Testis - Macrophages"									"HPA049153, HPA049554"	Supported				"Secreted to blood"	Enzyme	NA	NA		16000000	"Cluster 46: Basophils - Proteolysis"	"Cluster 45: Intestine - Digestion"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"				"HPA049153: AB_2680656, HPA049554: AB_2680815"	"unprognostic (9.05e-2)"	"unprognostic (8.46e-3)"	"unprognostic (2.42e-3)"	"unprognostic (2.27e-2)"	"unprognostic (4.97e-3)"	"unprognostic (1.02e-3)"	"unprognostic (1.11e-1)"	"unprognostic (8.55e-2)"	"unprognostic (2.48e-1)"	"unprognostic (2.24e-1)"	"unprognostic (1.95e-1)"	"unprognostic (8.30e-3)"	"unprognostic (1.91e-2)"	"unprognostic (5.76e-2)"	"unprognostic (2.41e-2)"	"unprognostic (4.65e-2)"	"unprognostic (3.17e-2)"
TPSD1		ENSG00000095917	"Tryptase delta 1"	Q9BZJ3	16	1256059-1259008	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"stomach 1: 20.6"	"Cell type enriched"	"Detected in some"	11	"granulocytes: 84.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Immune cell enriched"	"Detected in single"	29	"basophil: 2.9"	"Lineage enriched"	"Detected in single"	29	"granulocytes: 2.9"	"Cancer enriched"	"Detected in single"	44	"Leukemia: 24.0"	"Adipose subcutaneous - Mast cells, Adipose visceral - Mast cells, Colon - Mast cells"									"CAB002215, CAB032871, HPA040182, HPA049554"	Supported				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 49: HMC-1 - Innate immune response"	"Cluster 30: Granulocytes - Unknown function"				"CAB002215: AB_563870, CAB032871: AB_2206475, HPA040182: AB_2676875, HPA049554: AB_2680815"	"unprognostic (5.99e-2)"	"unprognostic (3.00e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.04e-2)"	"unprognostic (8.97e-3)"	"unprognostic (1.15e-4)"	"unprognostic (1.70e-1)"	"unprognostic (5.45e-2)"	"unprognostic (9.00e-2)"	"unprognostic (2.88e-1)"	"unprognostic (4.30e-1)"	"unprognostic (2.94e-2)"	"unprognostic (2.50e-3)"	"unprognostic (3.74e-2)"	"unprognostic (4.14e-1)"	"unprognostic (3.89e-1)"	"unprognostic (7.46e-3)"
