Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TMEM275		ENSG00000282881	"Transmembrane protein 275"	A0A0U1RQS6	1	46532166-46543969	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	6	"Late spermatids: 23.0"					"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Group enriched"	"Detected in some"	5	"amygdala: 1.2;basal ganglia: 1.6;hypothalamus: 1.2"	"Low region specificity"	"Detected in some"										NA	NA					"Cluster 14: Neurons - Synaptic function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 63: Late spermatids - Spermatogenesis"																					
TMEM31	MGC39655	ENSG00000179363	"Transmembrane protein 31"	Q5JXX7	X	103710909-103714032	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	48	"testis: 107.0"	"Cell type enriched"	"Detected in some"	10	"Late spermatids: 3452.7"	"Cancer enhanced"	"Detected in some"		"testis cancer: 1.6"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"					"Low region specificity"	"Detected in all"			HPA052760			Approved	"Nucleoli fibrillar center"			NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 63: Late spermatids - Spermatogenesis"	2	"Nucleoli fibrillar center"		"HPA052760: "	"unprognostic (9.42e-5)"	"unprognostic (1.46e-2)"	"unprognostic (1.18e-1)"	"unprognostic (7.51e-2)"	"unprognostic (7.75e-3)"	"unprognostic (1.22e-2)"	"unprognostic (2.43e-1)"	"unprognostic (4.50e-2)"	"unprognostic (1.06e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.39e-2)"	"unprognostic (3.77e-1)"	"unprognostic (5.91e-5)"	"unprognostic (1.75e-2)"	"unprognostic (1.12e-1)"	"unprognostic (2.72e-1)"	"unprognostic (4.68e-2)"
TMEM52B	"C12orf59, FLJ31166"	ENSG00000165685	"Transmembrane protein 52B"	Q4KMG9	12	10170542-10191804	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	23	"kidney: 109.2"	"Cell type enriched"	"Detected in some"	19	"Distal tubular cells: 817.5"	"Cancer enriched"	"Detected in some"	5	"renal cancer: 6.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 9.3"	"Kidney - Intercalated cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA058096	Enhanced		Approved	"Focal adhesion sites"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	59	"Focal adhesion sites"		"HPA058096: AB_2683603"	"unprognostic (1.10e-2)"	"unprognostic (7.61e-2)"	"unprognostic (1.37e-3)"	"unprognostic (1.22e-1)"	"unprognostic (1.67e-1)"	"unprognostic (5.33e-3)"	"unprognostic (1.37e-1)"	"unprognostic (8.65e-2)"	"unprognostic (7.14e-4)"	"unprognostic (2.23e-1)"	"unprognostic (6.36e-2)"	"unprognostic (7.33e-2)"	"unprognostic (3.24e-2)"	"unprognostic (5.80e-2)"	"unprognostic (5.51e-2)"	"unprognostic (1.66e-1)"	"unprognostic (3.18e-1)"
TMPPE	FLJ45032	ENSG00000188167	"Transmembrane protein with metallophosphoesterase domain"	Q6ZT21	3	33090421-33097146	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 5.4"	"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 3.1;Rod photoreceptor cells: 2.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"intermediate monocyte: 2.4"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027019	Approved		Approved	Nucleoplasm,Mitochondria			Yes	No			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 40: Non-specific - Transcription"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 49: Non-specific - Transcription"	30	"Nucleoplasm, Mitochondria"		"HPA027019: AB_1848942"	"unprognostic (1.14e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.00e-1)"	"unprognostic (1.37e-1)"	"unprognostic (5.03e-2)"	"unprognostic (2.96e-2)"	"unprognostic (6.34e-3)"	"unprognostic (8.14e-2)"	"unprognostic (1.96e-1)"	"unprognostic (1.71e-1)"	"unprognostic (1.25e-3)"	"unprognostic (9.58e-2)"	"unprognostic (1.60e-7)"	"unprognostic (1.61e-1)"	"unprognostic (5.40e-2)"	"unprognostic (2.13e-1)"	"unprognostic (4.33e-2)"
TMSB4Y	TB4Y	ENSG00000154620	"Thymosin beta 4 Y-linked"	O14604	Y	13703899-13706024	"Predicted intracellular proteins"		Actin-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 6.4"	"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 9.2;Langerhans cells: 7.9;Proximal tubular cells: 7.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"														NA	NA		2400000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 57: Platelets - Hemostasis"	1					"unprognostic (7.27e-2)"	"unprognostic (1.31e-1)"		"unprognostic (5.79e-2)"	"unprognostic (1.39e-5)"	"unprognostic (1.46e-2)"	"unprognostic (2.84e-1)"	"unprognostic (3.39e-2)"	"unprognostic (1.89e-1)"	"unprognostic (3.30e-2)"	"unprognostic (8.53e-2)"	"unprognostic (1.42e-1)"	"unprognostic (6.64e-3)"	"unprognostic (1.84e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.09e-1)"
TNFRSF10C	"CD263, DcR1, LIT, TRAILR3, TRID"	ENSG00000173535	"TNF receptor superfamily member 10c"	O14798	8	23102921-23117445	"Cancer-related genes, CD markers, Predicted membrane proteins"	Apoptosis	Receptor	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 20.8;lymphoid tissue: 23.1"	"Cell type enhanced"	"Detected in some"		"Hofbauer cells: 2.8;Ionocytes: 3.7;Proximal enterocytes: 4.6;Secretory cells: 3.6;Serous glandular cells: 2.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	6	"neutrophil: 3204.8"	"Lineage enriched"	"Detected in many"	120	"granulocytes: 3204.8"	"Low cancer specificity"	"Detected in many"			"Adipose visceral - Neutrophils, Heart muscle - Neutrophils, Lung - Neutrophil_2, Testis - Sertoli cells"									CAB025635	Enhanced						NA	NA	14600000		"Cluster 21: Neutrophils - Unknown function"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 74: Neutrophils - Degranulation"	23			"CAB025635: "	"unprognostic (2.63e-1)"	"unprognostic (4.49e-3)"	"unprognostic (7.21e-3)"	"unprognostic (2.07e-2)"	"unprognostic (3.55e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.81e-2)"	"unprognostic (2.11e-3)"	"unprognostic (5.56e-2)"	"unprognostic (4.37e-2)"	"unprognostic (8.98e-2)"	"unprognostic (1.94e-3)"	"unprognostic (2.74e-3)"	"unprognostic (4.83e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.34e-3)"	"unprognostic (6.54e-2)"
TNMD	"BRICD4, ChM1L, myodulin, TEM, tendin"	ENSG00000000005	Tenomodulin	Q9H2S6	X	100584936-100599885	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"adipose tissue: 20.4;breast: 12.5;seminal vesicle: 25.2"	"Cell type enriched"	"Detected in some"	6	"Adipocytes: 72.2"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"testis cancer: 1.1;Uterine cancer: 1.3"	"Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA034961, HPA055634"	Uncertain						NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	1			"HPA034961: AB_10670285, HPA055634: AB_2682868"	"unprognostic (3.60e-2)"		"unprognostic (9.84e-3)"	"unprognostic (3.19e-2)"	"unprognostic (7.77e-3)"		"unprognostic (2.42e-1)"			"unprognostic (2.15e-1)"	"unprognostic (2.36e-2)"	"unprognostic (1.37e-1)"	"unprognostic (9.40e-2)"	"unprognostic (9.60e-4)"	"unprognostic (6.82e-2)"	"unprognostic (5.67e-2)"	"unprognostic (1.48e-1)"
TPD52L3	"D55, NYD-SP25, TPD55"	ENSG00000170777	"TPD52 like 3"	Q96J77	9	6328375-6331891	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	1154	"testis: 149.2"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 648.0;Late spermatids: 1158.5;Spermatocytes: 232.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 34: Testis cancer - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	2													"unprognostic (4.33e-1)"							
TRIM60	"FLJ35882, RNF129, RNF33"	ENSG00000176979	"Tripartite motif containing 60"	Q495X7	4	165016458-165041749	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"placenta: 1.4;testis: 1.5"	"Group enriched"	"Detected in some"	11	"Cytotrophoblasts: 5.2;Early spermatids: 4.1;Extravillous trophoblasts: 10.1;Oocytes: 11.0;Spermatocytes: 9.8;Spermatogonia: 7.0;Syncytiotrophoblasts: 4.8"	"Cancer enriched"	"Detected in single"	103	"testis cancer: 5.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	7	"testis cancer: 1.5"	"Testis - Spermatocytes"	"Not detected"	"Not detected"							"HPA035809, HPA035810, HPA061496"	Uncertain		Uncertain	Nucleoplasm,Nucleoli,Cytosol			NA	NA				"Cluster 21: Testis - Unknown function"		"Cluster 34: Testis cancer - Unknown function"	"Cluster 4: Extravillous trophoblasts - Unknown function"	1	Nucleoli	"Nucleoplasm, Cytosol"	"HPA035809: AB_2674794, HPA035810: AB_10601827, HPA061496: AB_2684540"															"unprognostic (1.10e-1)"		
TRIM71	"LIN-41, LIN41"	ENSG00000206557	"Tripartite motif containing 71"	Q2Q1W2	3	32817997-32897824	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"RNA-mediated gene silencing, Ubl conjugation pathway"	"Developmental protein, RNA-binding, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	5	"testis: 4.7"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 1: 5.1;Alveolar cells type 2: 9.0;Extravillous trophoblasts: 16.8;Horizontal cells: 10.7;Oocytes: 7.4;Spermatogonia: 14.7"	"Cancer enriched"	"Detected in some"	28	"testis cancer: 28.6"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	6	"testis cancer: 70.3"	"Adipose visceral - Mesothelial cells, Kidney - Proximal tubular cells, Lung - Alveolar cells type 2, Testis - Spermatogonia"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA038141, HPA038142"	Uncertain		Approved	"Plasma membrane,Actin filaments,Focal adhesion sites"			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 51: Neurons - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 4: Extravillous trophoblasts - Unknown function"		"Plasma membrane, Actin filaments, Focal adhesion sites"		"HPA038141: AB_2675857, HPA038142: AB_10697240"	"unprognostic (2.93e-2)"	"unprognostic (4.29e-3)"	"unprognostic (1.70e-1)"	"unprognostic (1.02e-2)"	"unprognostic (2.58e-2)"	"unprognostic (3.27e-2)"	"unprognostic (2.09e-2)"	"unprognostic (1.25e-1)"	"unprognostic (3.16e-2)"	"unprognostic (3.04e-1)"	"unprognostic (1.11e-2)"	"unprognostic (3.11e-1)"	"unprognostic (4.36e-6)"	"unprognostic (3.92e-2)"	"unprognostic (9.27e-2)"	"unprognostic (8.17e-2)"	"unprognostic (4.65e-2)"
TRIM75	TRIM75P	ENSG00000250374	"Tripartite motif containing 75"	A6NK02	4	165053866-165060554	"Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	8	"testis cancer: 0.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 34: Testis cancer - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"									"unprognostic (8.51e-2)"					"unprognostic (2.81e-2)"			"unprognostic (1.94e-3)"	"unprognostic (3.29e-2)"	"unprognostic (3.78e-2)"		
TRIML1	"FLJ36180, RNF209"	ENSG00000184108	"Tripartite motif family like 1"	Q8N9V2	4	188139441-188147743	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Developmental protein, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	117	"testis: 11.7"	"Group enriched"	"Detected in some"	62	"Early spermatids: 151.3;Late spermatids: 44.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 34: Testis cancer - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"										"unprognostic (6.99e-2)"									"unprognostic (5.21e-1)"		
TYRO3	"Brt, Dtk, Etk-2, Rek, RSE, Sky, Tif"	ENSG00000092445	"TYRO3 protein tyrosine kinase"	Q06418	15	41557675-41583589	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Host-virus interaction"	"Host cell receptor for virus entry, Kinase, Receptor, Transferase, Tyrosine-protein kinase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 39.2;ovary: 45.7"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 41.0;Granulosa cells: 64.3;Leydig cells: 44.2;Oligodendrocytes: 43.6;Ovarian stromal cells: 54.4;Peritubular cells: 45.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Colon - Enteric glia cells, Kidney - Podocytes, Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA071245	Approved						NA	NA		17000000		"Cluster 66: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 6: Ovarian stromal cells - Transcription"	13			"HPA071245: AB_2686371"	"unprognostic (1.26e-1)"	"unprognostic (6.34e-2)"	"unprognostic (1.47e-1)"	"unprognostic (2.68e-1)"	"unprognostic (3.29e-1)"	"unprognostic (6.77e-2)"	"unprognostic (1.56e-3)"	"unprognostic (5.41e-2)"	"unprognostic (3.72e-1)"	"unprognostic (3.21e-1)"	"unprognostic (2.69e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.92e-10)"	"unprognostic (7.59e-2)"	"unprognostic (5.22e-1)"	"unprognostic (4.04e-3)"	"unprognostic (1.84e-2)"
UCP1	"SLC25A7, UCP"	ENSG00000109424	"Uncoupling protein 1"	P25874	4	140559431-140568961	"Human disease related genes, Metabolic proteins, Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"	"Diabetes mellitus, Obesity"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"adrenal gland: 2.6"	"Cell type enhanced"	"Detected in some"		"Cytotrophoblasts: 1.1;Granulosa cells: 1.1;Syncytiotrophoblasts: 2.6"	"Cancer enhanced"	"Detected in single"		"breast cancer: 1.1"	"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	5	"Uterine cancer: 1.1"		"Not detected"	"Not detected"														NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 2: Neurons - Nucleosome"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"					"unprognostic (5.08e-3)"	"unprognostic (4.44e-1)"		"unprognostic (2.65e-2)"	"unprognostic (2.30e-1)"	"unprognostic (7.17e-2)"		"unprognostic (6.08e-2)"	"unprognostic (3.98e-2)"	"unprognostic (1.85e-1)"	"unprognostic (5.75e-2)"	"unprognostic (1.38e-1)"		"unprognostic (4.45e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.40e-1)"	"unprognostic (4.58e-2)"
USHBP1	"AIEBP, FLJ38709, MCC2"	ENSG00000130307	"USH1 protein network component harmonin binding protein 1"	Q8N6Y0	19	17249171-17282786	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in some"	4	"Adipocytes: 37.3;Endothelial cells: 25.8;Lymphatic endothelial cells: 30.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Prostate - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052471	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 15: Non-specific - Transcription"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	162			"HPA052471: AB_2681843"	"unprognostic (1.48e-1)"	"unprognostic (1.82e-1)"	"unprognostic (2.91e-2)"	"unprognostic (3.97e-2)"	"unprognostic (1.73e-2)"	"unprognostic (2.66e-3)"	"unprognostic (1.44e-3)"	"unprognostic (3.94e-2)"	"unprognostic (4.42e-3)"	"unprognostic (2.52e-1)"	"unprognostic (4.46e-3)"	"unprognostic (5.12e-1)"	"unprognostic (5.12e-2)"	"unprognostic (1.16e-1)"	"unprognostic (6.88e-2)"	"unprognostic (8.45e-2)"	"unprognostic (1.88e-1)"
VANGL2	"KIAA1215, LPP1, LTAP, MGC119403, MGC119404, STB1, STBM, STBM1"	ENSG00000162738	"VANGL planar cell polarity protein 2"	Q9ULK5	1	160400564-160428670	"Disease related genes, Human disease related genes, Predicted membrane proteins"		"Developmental protein"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skin 1: 36.6"	"Cell type enhanced"	"Detected in many"		"Intestinal goblet cells: 16.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 36.1;testis cancer: 33.8"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027043	Uncertain						NA	NA				"Cluster 13: Skin - Cornification"	"Cluster 46: Brainstem - Mixed function"	"Cluster 34: Testis cancer - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"	1			"HPA027043: AB_10601709"	"unprognostic (4.32e-3)"	"unprognostic (1.86e-1)"	"unprognostic (1.59e-2)"	"unprognostic (1.07e-3)"	"unprognostic (3.05e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.13e-1)"	"unprognostic (1.84e-3)"	"unprognostic (9.83e-2)"	"unprognostic (3.84e-1)"	"unprognostic (1.37e-1)"	"unprognostic (2.27e-1)"	"unprognostic (6.58e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.18e-2)"
