Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
RPS8	S8	ENSG00000142937	"Ribosomal protein S8"	P62241	1	44775251-44778779	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029266			Enhanced	"Endoplasmic reticulum,Cytosol"			NA	NA		290000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Endoplasmic reticulum, Cytosol"		"HPA029266: AB_10601611"	"unprognostic (9.70e-3)"	"unprognostic (2.26e-1)"	"unprognostic (3.02e-1)"	"unprognostic (9.75e-2)"	"unprognostic (1.62e-2)"	"unprognostic (1.37e-1)"	"prognostic unfavorable (2.36e-5)"	"unprognostic (1.02e-1)"	"unprognostic (6.17e-2)"	"unprognostic (7.30e-2)"	"unprognostic (9.31e-2)"	"unprognostic (2.42e-1)"	"prognostic unfavorable (9.05e-9)"	"unprognostic (1.94e-1)"	"unprognostic (8.55e-2)"	"unprognostic (8.83e-2)"	"unprognostic (5.57e-2)"
RPS9	S9	ENSG00000170889	"Ribosomal protein S9"	P46781	19	54200809-54249003	"Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein, RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048746	Approved						NA	Yes		64000	"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	2			"HPA048746: AB_2680510"	"prognostic favorable (9.23e-4)"	"unprognostic (1.11e-1)"	"unprognostic (4.84e-2)"	"unprognostic (1.15e-3)"	"unprognostic (1.22e-2)"	"unprognostic (2.82e-1)"	"unprognostic (4.61e-2)"	"unprognostic (3.12e-1)"	"unprognostic (2.58e-1)"	"unprognostic (2.09e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.15e-1)"	"prognostic unfavorable (1.63e-4)"	"unprognostic (2.22e-1)"	"unprognostic (9.45e-2)"	"unprognostic (5.08e-2)"	"unprognostic (3.14e-2)"
RPSA	"37LRP, LAMR1, LRP, p40, SA"	ENSG00000168028	"Ribosomal protein SA"	P08865	3	39406716-39426255	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Ribosomal proteins"	"Host-virus interaction"	"Host cell receptor for virus entry, Receptor, Ribonucleoprotein, Ribosomal protein"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							CAB009561	Approved		Supported	"Plasma membrane,Cytosol"			NA	NA		1200000	"Cluster 24: Non-specific - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	11	"Plasma membrane, Cytosol"		"CAB009561: AB_2182543"	"unprognostic (3.67e-3)"	"unprognostic (2.92e-1)"	"unprognostic (3.97e-2)"	"unprognostic (3.72e-2)"	"unprognostic (5.38e-2)"	"unprognostic (5.10e-2)"	"unprognostic (5.84e-3)"	"unprognostic (2.54e-1)"	"unprognostic (1.69e-1)"	"unprognostic (2.36e-2)"	"unprognostic (8.56e-2)"	"unprognostic (7.50e-2)"	"unprognostic (2.91e-2)"	"unprognostic (3.18e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.46e-1)"
RPSAP58		ENSG00000288920	"Ribosomal protein SA pseudogene 58"		19	23762944-23871162	"Cancer-related genes, Predicted intracellular proteins, Ribosomal proteins"			"Cancer-related genes"	"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"		"Low tissue specificity"	"Detected in all"											"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in some"										NA	NA			"Cluster 43: Non-specific - Transcription & Translation"		"Cluster 55: Non-specific - Transcription"	"Cluster 25: Non-specific - Ribosome"																						
RSL24D1	"C15orf15, HRP-L30-iso, L30, RPL24, RPL24L"	ENSG00000137876	"Ribosomal L24 domain containing 1"	Q9UHA3	15	55180806-55197049	"Predicted intracellular proteins, Ribosomal proteins"	"Ribosome biogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA062724, HPA063392"	Enhanced		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	"Nucleoplasm, Nucleoli, Nucleoli rim"		"HPA062724: AB_2684850, HPA063392: AB_2685002"	"unprognostic (3.40e-2)"	"unprognostic (3.00e-1)"	"unprognostic (3.83e-1)"	"unprognostic (7.28e-2)"	"unprognostic (3.80e-2)"	"unprognostic (1.07e-3)"	"unprognostic (6.71e-3)"	"unprognostic (1.15e-1)"	"unprognostic (6.56e-3)"	"unprognostic (1.34e-1)"	"unprognostic (6.19e-3)"	"unprognostic (7.22e-2)"	"unprognostic (1.13e-1)"	"unprognostic (4.44e-1)"	"unprognostic (4.54e-2)"	"unprognostic (4.95e-1)"	"unprognostic (2.41e-1)"
SLC25A6	"ANT3, ANT3Y, MGC17525"	ENSG00000169100	"Solute carrier family 25 member 6"	P12236	X	1386152-1392113	"FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted membrane proteins, Transporters"	"Antiport, Apoptosis, Host-virus interaction, Transport"		"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"HPA046835, HPA071684"	Approved		Supported	Mitochondria			NA	NA		450000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 48: Stomach - Proteolysis"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	12	Mitochondria		"HPA046835: AB_2679831, HPA071684: AB_2686431"	"unprognostic (1.13e-1)"	"unprognostic (1.65e-2)"	"unprognostic (4.79e-2)"	"unprognostic (1.45e-1)"	"unprognostic (2.14e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.01e-3)"	"unprognostic (1.34e-1)"	"unprognostic (8.07e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.37e-3)"	"unprognostic (2.51e-1)"	"unprognostic (3.96e-2)"	"unprognostic (2.73e-1)"	"unprognostic (1.69e-1)"	"unprognostic (2.85e-1)"	"unprognostic (4.57e-3)"
SMDT1	"C22orf32, DDDD, dJ186O1.1, EMRE"	ENSG00000183172	"Single-pass membrane protein with aspartate rich tail 1"	Q9H4I9	22	42079691-42084284	"Predicted membrane proteins, Transporters"	"Calcium transport, Ion transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA032117, HPA060340"	Uncertain		Supported	Nucleoplasm,Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 35: Non-specific - DNA binding"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	3	Mitochondria	Nucleoplasm	"HPA032117: AB_10601093, HPA060340: AB_2684257"	"unprognostic (1.11e-2)"	"unprognostic (1.46e-3)"	"unprognostic (5.77e-2)"	"prognostic favorable (5.32e-8)"	"unprognostic (1.25e-1)"	"unprognostic (2.40e-1)"	"unprognostic (1.03e-1)"	"unprognostic (2.07e-2)"	"unprognostic (2.55e-1)"	"unprognostic (4.84e-2)"	"prognostic favorable (5.87e-4)"	"unprognostic (2.96e-1)"	"prognostic favorable (2.36e-9)"	"unprognostic (1.91e-1)"	"unprognostic (2.65e-1)"	"unprognostic (1.45e-1)"	"unprognostic (9.72e-3)"
SNRPD1	"HsT2456, Sm-D1, SNRPD"	ENSG00000167088	"Small nuclear ribonucleoprotein D1 polypeptide"	P62314	18	21612314-21633524	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	Ribonucleoprotein		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 554.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040516	Supported						NA	NA		480000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 25: Non-specific - Transcription"	"Cluster 25: Non-specific - Ribosome"	"Cluster 52: Non-specific - Cell proliferation"	9			"HPA040516: AB_10673236"	"unprognostic (1.83e-2)"	"unprognostic (1.81e-1)"	"unprognostic (7.85e-2)"	"unprognostic (7.52e-2)"	"unprognostic (2.18e-1)"	"unprognostic (7.61e-2)"	"prognostic unfavorable (1.82e-5)"	"unprognostic (5.59e-2)"	"unprognostic (2.15e-3)"	"prognostic favorable (7.90e-6)"	"unprognostic (1.87e-2)"	"unprognostic (7.39e-2)"	"unprognostic (3.87e-3)"	"unprognostic (3.33e-2)"	"unprognostic (2.06e-1)"	"unprognostic (7.36e-2)"	"unprognostic (3.83e-1)"
SYF2	"CBPIN, DKFZp564O2082, fSAP29, NTC31, p29"	ENSG00000117614	"SYF2 pre-mRNA splicing factor"	O95926	1	25222276-25232502	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018265, HPA070710"	Approved		Supported	"Nuclear speckles"			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 18: Non-specific - Ribosome"	"Cluster 55: Non-specific - Transcription"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	4	"Nuclear speckles"		"HPA018265: AB_10962002, HPA070710: AB_2686301"	"unprognostic (4.19e-3)"	"unprognostic (1.58e-2)"	"unprognostic (9.98e-2)"	"unprognostic (9.29e-2)"	"unprognostic (1.21e-1)"	"unprognostic (6.76e-2)"	"unprognostic (6.76e-3)"	"unprognostic (7.40e-3)"	"unprognostic (2.36e-2)"	"unprognostic (3.26e-1)"	"unprognostic (1.33e-2)"	"unprognostic (7.58e-2)"	"unprognostic (4.89e-2)"	"unprognostic (2.27e-2)"	"unprognostic (4.80e-2)"	"unprognostic (1.45e-3)"	"prognostic favorable (5.72e-4)"
THG1L	"FLJ11601, FLJ20546, hTHG1, ICF45, IHG-1"	ENSG00000113272	"TRNA-histidine guanylyltransferase 1 like"	Q9NWX6	5	157731420-157741449	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"tRNA processing"	"Nucleotidyltransferase, Transferase"	"Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035877, HPA035878"	Approved						NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	5			"HPA035877: AB_10669979, HPA035878: AB_10672993"	"unprognostic (4.30e-3)"	"unprognostic (2.64e-1)"	"unprognostic (3.99e-3)"	"unprognostic (2.86e-2)"	"unprognostic (1.74e-1)"	"unprognostic (4.37e-2)"	"unprognostic (5.74e-3)"	"unprognostic (4.08e-2)"	"unprognostic (1.72e-1)"	"unprognostic (7.16e-2)"	"unprognostic (1.34e-1)"	"unprognostic (4.05e-1)"	"prognostic unfavorable (3.93e-6)"	"unprognostic (1.48e-1)"	"unprognostic (1.47e-1)"	"unprognostic (3.09e-1)"	"unprognostic (1.69e-1)"
TMEM18	"DKFZp434C1714, lncND"	ENSG00000151353	"Transmembrane protein 18"	Q96B42	2	663877-677406	"Predicted membrane proteins, Transporters"	Transcription	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040233	Approved		Approved	"Endoplasmic reticulum,Mitochondria"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 18: Non-specific - Ribosome"	"Cluster 27: Non-specific - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 6: Ovarian stromal cells - Transcription"		Mitochondria	"Endoplasmic reticulum"	"HPA040233: AB_10794737"	"unprognostic (9.01e-3)"	"unprognostic (2.45e-1)"	"unprognostic (7.48e-2)"	"unprognostic (1.77e-3)"	"unprognostic (2.68e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.27e-2)"	"unprognostic (4.11e-2)"	"prognostic unfavorable (3.21e-4)"	"unprognostic (6.05e-2)"	"unprognostic (1.86e-1)"	"unprognostic (9.45e-2)"	"unprognostic (8.20e-2)"	"unprognostic (2.49e-1)"	"unprognostic (3.65e-1)"	"unprognostic (4.98e-3)"	"unprognostic (8.08e-2)"
TPT1	"fortilin, TCTP"	ENSG00000133112	"Tumor protein, translationally-controlled 1"	P13693	13	45333471-45341284	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 22429.8"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"CAB008364, HPA039437, HPA073929"	Approved		Supported	Cytosol			NA	NA		1500000	"Cluster 11: T-cells - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	14	Cytosol		"CAB008364: AB_591904, HPA039437: AB_2676508, HPA073929: "	"prognostic favorable (5.90e-5)"	"unprognostic (1.00e-1)"	"unprognostic (1.16e-1)"	"prognostic favorable (2.35e-4)"	"unprognostic (3.25e-1)"	"unprognostic (3.57e-2)"	"unprognostic (8.71e-3)"	"unprognostic (2.04e-1)"	"unprognostic (1.08e-1)"	"unprognostic (1.29e-3)"	"unprognostic (4.56e-1)"	"unprognostic (3.02e-1)"	"prognostic unfavorable (2.54e-5)"	"unprognostic (1.47e-1)"	"unprognostic (8.48e-2)"	"prognostic favorable (4.31e-5)"	"unprognostic (6.51e-2)"
UBA52	"CEP52, HUBCEP52, L40, MGC126879, MGC126881, MGC57125, RPL40"	ENSG00000221983	"Ubiquitin A-52 residue ribosomal protein fusion product 1"	P62987	19	18571730-18577550	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 11786.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041344, HPA049132, HPA056624"	Supported		Approved	"Nucleoplasm,Endoplasmic reticulum,Plasma membrane,Cytosol"			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 18: Non-specific - Ribosome"	"Cluster 7: Non-specific - Ribosome"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	14	"Endoplasmic reticulum, Cytosol"	"Nucleoplasm, Plasma membrane"	"HPA041344: AB_2677422, HPA049132: AB_2680646, HPA056624: AB_2683196"	"unprognostic (1.98e-2)"	"unprognostic (9.35e-2)"	"unprognostic (1.46e-1)"	"unprognostic (4.72e-2)"	"unprognostic (5.36e-3)"	"unprognostic (9.35e-2)"	"unprognostic (1.74e-3)"	"unprognostic (4.00e-2)"	"unprognostic (7.44e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.27e-1)"	"unprognostic (2.87e-1)"	"unprognostic (2.52e-3)"	"unprognostic (1.87e-1)"	"unprognostic (5.61e-2)"	"unprognostic (2.43e-1)"	"unprognostic (2.23e-1)"
YBEY	C21orf57	ENSG00000182362	"YbeY metalloendoribonuclease"	P58557	21	46286342-46297751	"Predicted intracellular proteins"		"Endonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 76.7"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 465.5;Late spermatids: 263.9;Spermatocytes: 225.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016593, HPA018162"	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 25: Non-specific - Ribosome"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Nucleoplasm		"HPA016593: AB_1845698, HPA018162: AB_1845699"	"prognostic favorable (5.54e-4)"	"unprognostic (1.05e-1)"	"unprognostic (2.43e-2)"	"unprognostic (7.24e-3)"	"unprognostic (4.81e-1)"	"unprognostic (2.78e-2)"	"unprognostic (7.99e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.72e-1)"	"unprognostic (8.87e-2)"	"unprognostic (1.66e-3)"	"unprognostic (2.95e-1)"	"unprognostic (1.51e-2)"	"unprognostic (7.50e-2)"	"unprognostic (7.48e-2)"	"unprognostic (1.94e-1)"	"unprognostic (3.64e-3)"
ZNF581	"FLJ22550, HSPC189"	ENSG00000171425	"Zinc finger protein 581"	Q9P0T4	19	55635459-55645623	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"								"Low region specificity"	"Detected in all"			"HPA004095, HPA059657"	Uncertain		Approved	Nucleoplasm,Vesicles,Cytosol			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 18: Non-specific - Ribosome"	"Cluster 25: Non-specific - Transcription"	"Cluster 25: Non-specific - Ribosome"	"Cluster 64: Non-specific - Ribosome"	82	"Nucleoplasm, Vesicles"	Cytosol	"HPA004095: , HPA059657: AB_2684098"	"unprognostic (1.15e-2)"	"unprognostic (2.39e-2)"	"unprognostic (4.39e-2)"	"unprognostic (1.83e-1)"	"unprognostic (1.60e-3)"	"unprognostic (3.30e-2)"	"prognostic unfavorable (5.74e-5)"	"unprognostic (7.07e-2)"	"unprognostic (6.81e-2)"	"unprognostic (1.96e-1)"	"unprognostic (7.50e-2)"	"unprognostic (3.11e-1)"	"unprognostic (5.70e-3)"	"unprognostic (1.83e-1)"	"unprognostic (1.06e-1)"	"unprognostic (4.07e-2)"	"unprognostic (2.35e-1)"
