Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TBCK	"HSPC302, MGC16169"	ENSG00000145348	"TBC1 domain containing kinase"	Q8TEA7	4	106041599-106316683	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 127.9;Excitatory neurons: 189.9;Inhibitory neurons: 211.8;Microglial cells: 122.6;Oligodendrocyte precursor cells: 138.2;Oligodendrocytes: 175.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039951, HPA051611"	Uncertain		Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 8: Neurons - Neuronal signaling"		"Nucleoplasm, Nucleoli fibrillar center"		"HPA039951: AB_10795300, HPA051611: AB_2681550"	"unprognostic (1.65e-1)"	"unprognostic (2.60e-2)"	"unprognostic (8.47e-2)"	"unprognostic (1.12e-1)"	"unprognostic (8.06e-2)"	"unprognostic (1.13e-3)"	"unprognostic (1.55e-1)"	"unprognostic (3.81e-1)"	"unprognostic (8.68e-2)"	"unprognostic (1.85e-1)"	"unprognostic (3.67e-2)"	"unprognostic (1.80e-1)"	"prognostic favorable (3.20e-4)"	"unprognostic (8.17e-3)"	"unprognostic (1.69e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.29e-1)"
TGFBR2	"MFS2, TBR-ii, TBRII"	ENSG00000163513	"Transforming growth factor beta receptor 2"	P37173	3	30606601-30694142	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"	"Apoptosis, Differentiation, Growth regulation"	"Kinase, Receptor, Serine/threonine-protein kinase, Transferase"	"Aortic aneurysm, Cancer-related genes, Craniosynostosis, Disease variant, FDA approved drug targets, Hereditary nonpolyposis colorectal cancer"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 389.3;Endothelial cells: 383.4;Fibroblasts: 209.7;Lymphatic endothelial cells: 308.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Endothelial cells, Heart muscle - Macrophages, Kidney - Endothelial cells, Stomach - Endothelial cells, Testis - Endothelial cells, Thyroid - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB073537			Supported	"Plasma membrane"	"Secreted to blood"	Receptor	NA	NA		810000	"Cluster 20: Non-specific - DNA binding"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	54	"Plasma membrane"		"CAB073537: "	"unprognostic (1.74e-1)"	"unprognostic (1.84e-2)"	"unprognostic (3.70e-1)"	"unprognostic (3.02e-2)"	"unprognostic (1.92e-1)"	"unprognostic (2.26e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.62e-1)"	"unprognostic (1.40e-1)"	"unprognostic (2.24e-2)"	"unprognostic (7.36e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.65e-2)"	"unprognostic (4.72e-2)"	"unprognostic (1.81e-2)"	"unprognostic (8.81e-2)"	"unprognostic (8.02e-2)"
TGFBR3	"betaglycan, BGCAN"	ENSG00000069702	"Transforming growth factor beta receptor 3"	Q03167	1	91680343-91906335	"Cancer-related genes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"		Receptor	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 143.4;Endothelial cells: 124.4;Fibroblasts: 171.7;Leydig cells: 144.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"gdT-cell: 35.3;MAIT T-cell: 19.5;memory CD4 T-cell: 8.9;memory CD8 T-cell: 19.2;naive CD8 T-cell: 12.8;NK-cell: 16.7"	"Group enriched"	"Detected in many"	18	"NK-cells: 16.7;T-cells: 35.3"	"Cancer enriched"	"Detected in many"	6	"Gallbladder cancer: 73.8"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008257, CAB018971"	Supported		Approved	Cytosol	"Secreted to blood"	Receptor	NA	NA		50000000	"Cluster 15: NK-cells - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"	1	Cytosol		"CAB018971: , HPA008257: AB_1080258"	"unprognostic (7.57e-2)"	"unprognostic (3.67e-1)"	"unprognostic (4.86e-2)"	"prognostic unfavorable (3.36e-4)"	"unprognostic (9.39e-3)"	"prognostic favorable (4.84e-4)"	"unprognostic (2.07e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.79e-1)"	"unprognostic (9.32e-2)"	"unprognostic (1.07e-1)"	"prognostic favorable (4.99e-4)"	"unprognostic (2.46e-1)"	"unprognostic (2.43e-1)"	"prognostic unfavorable (3.14e-4)"	"unprognostic (1.08e-2)"
TIMM22	"TEX4, TIM22"	ENSG00000177370	"Translocase of inner mitochondrial membrane 22"	Q9Y584	17	997129-1003671	"Disease related genes, Human disease related genes, Predicted membrane proteins"	"Protein transport, Translocation, Transport"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	40	"basophil: 4.0"	"Lineage enriched"	"Detected in single"	40	"granulocytes: 4.0"	"Cancer enhanced"	"Detected in many"		"testis cancer: 11.3"	"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045138	Uncertain						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 5: Non-specific - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 50: Connective tissue cells - ECM organization"	3			"HPA045138: AB_10962055"	"unprognostic (2.69e-1)"	"unprognostic (3.42e-1)"	"unprognostic (2.57e-1)"	"unprognostic (8.69e-3)"	"unprognostic (3.00e-2)"	"unprognostic (2.75e-2)"	"unprognostic (2.16e-2)"	"unprognostic (9.36e-2)"	"unprognostic (2.37e-1)"	"unprognostic (1.80e-1)"	"prognostic favorable (3.42e-4)"	"unprognostic (1.27e-1)"	"prognostic favorable (1.41e-4)"	"unprognostic (2.45e-1)"	"unprognostic (3.04e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.70e-3)"
TIMP4		ENSG00000157150	"TIMP metallopeptidase inhibitor 4"	Q99727	3	12153068-12158912	"Plasma proteins, Predicted secreted proteins"		"Metalloenzyme inhibitor, Metalloprotease inhibitor, Protease inhibitor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 171.5;breast: 115.7"	"Cell type enriched"	"Detected in many"	6	"Adipocytes: 315.0"	"Cancer enriched"	"Detected in many"	13	"glioma: 66.4"	"Region enhanced"	"Detected in all"		"cerebellum: 102.4"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Thyroid - Thyroid glandular cells"	"Region enhanced"	"Detected in all"		"cerebellum: 106.1"	"Region enriched"	"Detected in all"	9	"cerebellum: 63.5"						"Secreted to extracellular matrix"	"Enzyme inhibitor"	NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 35: Non-specific - DNA binding"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"					"unprognostic (2.99e-2)"	"unprognostic (5.14e-3)"	"unprognostic (1.02e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.09e-2)"	"unprognostic (1.97e-4)"	"unprognostic (9.33e-3)"	"unprognostic (4.26e-3)"	"unprognostic (1.36e-1)"	"unprognostic (1.74e-2)"	"unprognostic (3.78e-1)"	"unprognostic (6.81e-2)"	"unprognostic (4.99e-3)"	"unprognostic (1.28e-1)"	"unprognostic (1.05e-2)"	"unprognostic (6.66e-5)"	"unprognostic (2.86e-1)"
TMEM119	OBIF	ENSG00000183160	"Transmembrane protein 119"	Q4V9L6	12	108589851-108598320	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Biomineralization, Differentiation, Osteogenesis, Spermatogenesis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Fibroblasts: 32.2;Late spermatids: 10.6;Microglial cells: 14.3;Peritubular cells: 24.7;Smooth muscle cells: 14.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Brain cancer: 26.1;Neuroblastoma: 33.5;thyroid cancer: 27.8"	"Adipose subcutaneous - Adipose progenitor cells, Breast - Fibroblasts, Heart muscle - Fibroblasts, Kidney - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_1, Testis - Peritubular cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051870, HPA052650"	Enhanced						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 53: Fibroblasts - ECM organization"				"HPA051870: AB_2681645, HPA052650: AB_2681901"	"unprognostic (4.90e-2)"	"unprognostic (2.66e-1)"	"unprognostic (6.84e-2)"	"unprognostic (5.97e-2)"	"unprognostic (2.35e-1)"	"unprognostic (3.29e-2)"	"unprognostic (6.67e-2)"	"unprognostic (8.40e-2)"	"unprognostic (1.51e-1)"	"prognostic unfavorable (8.37e-4)"	"unprognostic (1.61e-1)"	"unprognostic (1.56e-1)"	"prognostic unfavorable (2.06e-6)"	"unprognostic (1.29e-2)"	"unprognostic (8.76e-3)"	"unprognostic (1.40e-2)"	"unprognostic (1.87e-2)"
TMEM50B	C21orf4	ENSG00000142188	"Transmembrane protein 50B"	P56557	21	33432485-33479974	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB034199, HPA068995"	Approved		Approved	"Nucleoli fibrillar center"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	18	"Nucleoli fibrillar center"		"CAB034199: AB_2205160, HPA068995: AB_2686066"	"unprognostic (3.22e-1)"	"unprognostic (5.93e-2)"	"unprognostic (7.82e-2)"	"unprognostic (6.14e-2)"	"unprognostic (1.26e-1)"	"prognostic favorable (3.00e-4)"	"unprognostic (2.24e-2)"	"prognostic favorable (3.33e-4)"	"unprognostic (8.65e-2)"	"unprognostic (3.36e-2)"	"unprognostic (1.85e-2)"	"unprognostic (3.54e-2)"	"unprognostic (9.58e-3)"	"unprognostic (3.41e-3)"	"unprognostic (8.28e-2)"	"unprognostic (3.47e-3)"	"unprognostic (3.32e-3)"
TNS2	"C1-TEN, KIAA1075, TENC1"	ENSG00000111077	"Tensin 2"	Q63HR2	12	53046969-53064379	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 99.4;Endothelial cells: 89.1;Leydig cells: 137.7;Peritubular cells: 108.7;Smooth muscle cells: 99.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Adipocytes (Breast), Colon - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA034659	Approved						NA	Yes				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 48: Smooth muscle cells - Signal transduction"	70			"HPA034659: AB_10603349"	"unprognostic (1.04e-1)"	"unprognostic (2.58e-1)"	"unprognostic (5.21e-3)"	"unprognostic (1.86e-1)"	"unprognostic (3.59e-2)"	"unprognostic (7.26e-2)"	"unprognostic (6.29e-2)"	"unprognostic (5.42e-2)"	"unprognostic (1.48e-2)"	"unprognostic (8.97e-3)"	"prognostic favorable (1.72e-4)"	"prognostic favorable (9.32e-4)"	"unprognostic (4.46e-2)"	"unprognostic (1.09e-2)"	"unprognostic (8.46e-2)"	"unprognostic (1.47e-1)"	"unprognostic (2.76e-2)"
TPP1	"CLN2, LPIC, SCAR7, TPP-1"	ENSG00000166340	"Tripeptidyl peptidase 1"	O14773	11	6612768-6619448	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"		"Hydrolase, Protease, Serine protease"	"Disease variant, Epilepsy, Neurodegeneration, Neuronal ceroid lipofuscinosis, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Hofbauer cells: 273.8;Kupffer cells: 364.8;Macrophages: 205.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Lung - Macrophages, Prostate - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037709, HPA044868"	Enhanced				"Intracellular and membrane"	Enzyme	NA	NA		9500000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 21: Non-specific - Metabolism"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 58: Macrophages - Innate immune response"	9			"HPA037709: AB_10672913, HPA044868: AB_2679122"	"unprognostic (8.27e-3)"	"unprognostic (5.85e-2)"	"unprognostic (7.12e-3)"	"unprognostic (3.34e-3)"	"unprognostic (1.56e-2)"	"prognostic unfavorable (4.31e-4)"	"prognostic unfavorable (1.11e-4)"	"unprognostic (6.32e-2)"	"unprognostic (3.01e-1)"	"unprognostic (2.39e-2)"	"unprognostic (1.31e-1)"	"unprognostic (6.54e-2)"	"unprognostic (6.23e-2)"	"prognostic unfavorable (4.46e-4)"	"unprognostic (3.87e-2)"	"unprognostic (2.59e-1)"	"unprognostic (1.12e-2)"
TRARG1	"BEC-1, DSPB1, IFITMD3, LOST1, TUSC5"	ENSG00000184811	"Trafficking regulator of GLUT4 (SLC2A4) 1"	Q8IXB3	17	1279662-1300978	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	34	"adipose tissue: 97.9;breast: 66.5"	"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 2.6"	"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Skin - Adipocytes (Skin)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			HPA050825	Approved						NA	NA				"Cluster 7: Adipose tissue - Mixed function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 32: Smooth muscle cells - Muscle contraction"				"HPA050825: AB_2681252"	"unprognostic (5.84e-2)"	"unprognostic (7.21e-2)"		"unprognostic (1.15e-1)"	"unprognostic (3.00e-1)"	"unprognostic (2.01e-1)"	"unprognostic (2.91e-2)"	"unprognostic (1.09e-2)"	"unprognostic (1.01e-1)"	"unprognostic (2.73e-1)"	"unprognostic (1.83e-2)"	"unprognostic (2.66e-1)"	"unprognostic (5.79e-2)"	"unprognostic (1.90e-3)"	"unprognostic (6.26e-2)"	"unprognostic (3.12e-1)"	"unprognostic (5.10e-1)"
TRIM35	"HLS5, KIAA1098, MAIR"	ENSG00000104228	"Tripartite motif containing 35"	Q9UPQ4	8	27284886-27311272	"Enzymes, Predicted intracellular proteins"	"Apoptosis, Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 31.5;Basal squamous epithelial cells: 29.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA019647	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 13: Skin - Cornification"	"Cluster 30: White matter - Myelination"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"		Nucleoplasm		"HPA019647: AB_1858291"	"unprognostic (7.67e-3)"	"unprognostic (6.53e-2)"	"unprognostic (1.61e-2)"	"unprognostic (9.64e-3)"	"unprognostic (9.35e-2)"	"prognostic favorable (1.38e-4)"	"unprognostic (8.79e-2)"	"unprognostic (8.02e-2)"	"unprognostic (5.72e-2)"	"unprognostic (2.30e-1)"	"unprognostic (1.12e-1)"	"unprognostic (4.86e-2)"	"prognostic favorable (5.59e-7)"	"unprognostic (1.74e-2)"	"unprognostic (1.69e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.92e-1)"
TWIST2	"bHLHa39, Dermo-1, DERMO1"	ENSG00000233608	"Twist family bHLH transcription factor 2"	Q8WVJ9	2	238848032-238910534	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Developmental protein, DNA-binding, Repressor"	"Disease variant, Ectodermal dysplasia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 80.4"	"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 95.9;Fibroblasts: 79.3;Langerhans cells: 29.7;Leydig cells: 45.9;Mesothelial cells: 28.3;Ovarian stromal cells: 44.3;Peritubular cells: 39.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Immune cell enriched"	"Detected in single"	24	"eosinophil: 4.7"	"Lineage enriched"	"Detected in single"	47	"granulocytes: 4.7"	"Cancer enhanced"	"Detected in many"		"Sarcoma: 12.0"	"Heart muscle - Fibroblasts, Pancreas - Fibroblasts, Prostate - Fibroblasts, Skeletal muscle - Macrophages"	"Low region specificity"	"Detected in single"			"Region enriched"	"Detected in single"	7	"spinal cord: 3.6"	HPA062870			Supported	Nucleoplasm,Nucleoli			NA	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 9: Endometrial stromal cells - Transcription"	10	Nucleoplasm	Nucleoli	"HPA062870: AB_2684888"	"unprognostic (1.62e-2)"	"unprognostic (1.33e-1)"	"unprognostic (3.45e-1)"	"unprognostic (3.81e-2)"	"unprognostic (2.53e-4)"	"unprognostic (1.83e-2)"	"unprognostic (4.06e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.75e-2)"	"unprognostic (2.33e-1)"	"unprognostic (2.24e-1)"	"unprognostic (1.17e-1)"	"unprognostic (2.40e-9)"	"unprognostic (1.59e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.98e-2)"	"unprognostic (4.48e-2)"
XPNPEP2		ENSG00000122121	"X-prolyl aminopeptidase 2"	O43895	X	129738949-129769536	"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins"		"Aminopeptidase, Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"intestine: 162.0;kidney: 150.4"	"Cell type enriched"	"Detected in some"	8	"Proximal enterocytes: 414.5"	"Cancer enhanced"	"Detected in many"		"liver cancer: 18.3"	"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	4	"gdT-cell: 4.3;intermediate monocyte: 1.4;MAIT T-cell: 1.2;memory CD4 T-cell: 1.3;memory CD8 T-cell: 2.8;naive CD8 T-cell: 2.0;non-classical monocyte: 2.8;T-reg: 1.4"	"Group enriched"	"Detected in many"	7	"monocytes: 2.8;T-cells: 4.3"	"Cancer enhanced"	"Detected in some"		"colorectal cancer: 1.2;Leukemia: 1.0"	"Breast - Macrophages, Heart muscle - Fibroblasts, Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Lung - Fibroblast_2, Skin - Fibroblast_2"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	9	"spinal cord: 2.4"	"HPA000339, CAB025136, CAB025269, HPA064568"	Enhanced		Approved	"Plasma membrane,Cytosol"	"Intracellular and membrane"	Enzyme	NA	NA		13000000	"Cluster 33: Non-specific - ATP binding"	"Cluster 55: Kidney & Intestine - Metabolism"		"Cluster 44: Connective tissue cells - ECM organization"	"Cluster 22: Proximal enterocytes - Digestion"		"Plasma membrane, Cytosol"		"CAB025136: , CAB025269: , HPA000339: AB_1858894, HPA064568: "	"unprognostic (7.95e-2)"	"unprognostic (5.73e-2)"	"unprognostic (2.56e-1)"	"unprognostic (6.21e-3)"	"unprognostic (3.54e-2)"	"unprognostic (1.54e-1)"	"unprognostic (4.04e-1)"	"unprognostic (3.26e-1)"	"unprognostic (3.01e-1)"	"unprognostic (2.41e-2)"	"unprognostic (3.07e-1)"	"unprognostic (9.28e-3)"	"unprognostic (2.77e-2)"	"unprognostic (6.53e-2)"	"unprognostic (3.18e-2)"	"unprognostic (1.39e-2)"	"unprognostic (3.26e-3)"
