Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SOX2		ENSG00000181449	"SRY-box transcription factor 2"	P48431	3	181711925-181714436	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Cancer-related genes, Disease variant, Microphthalmia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 71.3;esophagus: 23.8"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 285.2;Club cells: 70.1;Muller glia cells: 305.6;Schwann cells: 122.6;Squamous epithelial cells: 210.0"	"Cancer enhanced"	"Detected in many"		"glioma: 136.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 74.9"	"Colon - Enteric glia cells, Lung - Respiratory ciliated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA045725, HPA062851, HPA071379, CAB079745"	Enhanced	Supported	Enhanced	Nucleoplasm			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 10: Muller glia cells - Visual perception"	8	Nucleoplasm		"CAB079745: , HPA045725: AB_2679431, HPA062851: , HPA071379: "	"unprognostic (1.80e-2)"	"unprognostic (3.18e-3)"	"unprognostic (5.69e-2)"	"unprognostic (6.96e-2)"	"unprognostic (2.74e-3)"	"unprognostic (1.60e-1)"	"unprognostic (1.79e-2)"	"unprognostic (4.48e-3)"	"unprognostic (1.71e-1)"	"unprognostic (4.38e-3)"	"unprognostic (1.83e-1)"	"unprognostic (7.68e-2)"	"unprognostic (3.81e-9)"	"unprognostic (1.12e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.26e-1)"	"unprognostic (1.12e-2)"
SP7	"osterix, OSX"	ENSG00000170374	"Sp7 transcription factor"	Q8TDD2	12	53326575-53345315	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"	"Osteogenesis imperfecta"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Uterine cancer: 1.0"		"Region enriched"	"Detected in many"	5	"olfactory bulb: 28.1"	"Region enhanced"	"Detected in many"		"olfactory bulb: 16.8"	HPA063202	Enhanced						NA	NA					"Cluster 11: White matter - Signal transduction"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 13: Spermatids - Transcription"	7			"HPA063202: AB_2684961"	"unprognostic (6.02e-1)"	"unprognostic (6.28e-3)"		"unprognostic (6.37e-2)"	"unprognostic (2.49e-2)"	"unprognostic (7.75e-2)"		"unprognostic (3.02e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.04e-2)"	"unprognostic (6.02e-1)"	"unprognostic (3.93e-7)"	"unprognostic (6.04e-2)"	"unprognostic (1.65e-1)"	"unprognostic (5.15e-2)"	"unprognostic (1.95e-1)"
SPTBN5	"BSPECV, HUBSPECV, HUSPECV"	ENSG00000137877	"Spectrin beta, non-erythrocytic 5"	Q9NRC6	15	41848146-41894053	"Plasma proteins, Predicted intracellular proteins"		"Actin capping, Actin-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"brain: 6.9;retina: 26.1"	"Group enriched"	"Detected in many"	6	"Cone photoreceptor cells: 93.5;Rod photoreceptor cells: 198.3"	"Low cancer specificity"	"Detected in many"			"Region enriched"	"Detected in all"	5	"cerebellum: 19.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Skin - Outer root sheath cells"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	5	"spinal cord: 4.6"	HPA055283	Enhanced						NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 35: Non-specific - DNA binding"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 66: Photoreceptor cells - Visual perception"				"HPA055283: "	"unprognostic (5.46e-2)"	"unprognostic (2.49e-1)"	"unprognostic (3.28e-2)"	"unprognostic (2.01e-1)"	"unprognostic (2.26e-2)"	"unprognostic (5.84e-3)"	"unprognostic (1.12e-1)"	"unprognostic (6.84e-3)"	"unprognostic (6.40e-3)"	"unprognostic (2.25e-1)"	"unprognostic (2.96e-2)"	"unprognostic (6.92e-2)"	"unprognostic (1.83e-2)"	"unprognostic (3.98e-2)"	"unprognostic (2.28e-1)"	"unprognostic (1.37e-2)"	"unprognostic (1.11e-2)"
STRIT1	DWORF	ENSG00000240045	"Small transmembrane regulator of ion transport 1"	P0DN84	3	155290227-155293683	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	31	"skeletal muscle: 1650.9;tongue: 671.4"	"Cell type enriched"	"Detected in some"	51	"Skeletal myocytes: 342.5"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 1.1;prostate cancer: 1.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Kidney cancer: 1.0"	"Kidney - Proximal tubular cells"					"Low region specificity"	"Detected in single"										NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 2: Skeletal myocytes - Muscle contraction"	32							"unprognostic (6.77e-4)"		"unprognostic (1.60e-2)"					"unprognostic (6.62e-2)"	"unprognostic (1.58e-1)"	"unprognostic (7.82e-3)"	"unprognostic (1.33e-2)"			
TPD52L1	"D53, hD53, TPD53"	ENSG00000111907	"TPD52 like 1"	Q16890	6	125119049-125264407	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"salivary gland: 289.9"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 370.0;Serous glandular cells: 403.3;Squamous epithelial cells: 299.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes, Skin - Eccrine sweat gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027915, HPA027916"	Enhanced		Approved	"Plasma membrane,Cell Junctions,Cytosol"			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 75: Serous glandular cells - Salivary secretion"	2	"Plasma membrane, Cell Junctions, Cytosol"		"HPA027915: AB_10602074, HPA027916: AB_10601860"	"unprognostic (1.44e-1)"	"unprognostic (2.01e-2)"	"unprognostic (2.76e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.39e-1)"	"unprognostic (2.87e-2)"	"unprognostic (1.38e-2)"	"unprognostic (2.14e-1)"	"unprognostic (7.85e-2)"	"unprognostic (7.80e-2)"	"unprognostic (9.42e-3)"	"unprognostic (1.76e-1)"	"prognostic favorable (3.26e-4)"	"unprognostic (1.06e-1)"	"unprognostic (6.83e-2)"	"prognostic favorable (3.97e-4)"	"prognostic unfavorable (5.34e-4)"
TRIM48	RNF101	ENSG00000150244	"Tripartite motif containing 48"	Q8IWZ4	11	55262155-55271114	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in single"	17	"Melanocytes: 1.7"	"Cancer enhanced"	"Detected in some"		"melanoma: 1.2"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	20	"cervical cancer: 40.6"																	NA	NA						"Cluster 32: Non-specific - Cell proliferation"	"Cluster 26: Schwann cells & Melanocytes - Mixed function"	1												"unprognostic (8.04e-3)"								
TRIM49B		ENSG00000182053	"Tripartite motif containing 49B"	A6NDI0	11	49027501-49038451	"Predicted intracellular proteins"				"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	8	"cervical cancer: 1.3"																	NA	NA						"Cluster 32: Non-specific - Cell proliferation"																				"unprognostic (9.27e-2)"		
UGT1A4	"HUG-BR2, UGT1D"	ENSG00000244474	"UDP glucuronosyltransferase family 1 member A4"	P22310	2	233718736-233773300	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid metabolism"	"Glycosyltransferase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	68	"liver: 381.5"	"Cell type enriched"	"Detected in some"	14	"Hepatocytes: 17.4"	"Cancer enriched"	"Detected in single"	487	"liver cancer: 24.3"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Liver - Hepatocytes"																NA	NA				"Cluster 31: Liver - Plasma proteins"		"Cluster 32: Non-specific - Cell proliferation"	"Cluster 43: Hepatocytes - Metabolism"											"unprognostic (9.89e-3)"						"unprognostic (6.77e-5)"	"unprognostic (2.59e-1)"			"unprognostic (3.50e-3)"
UGT1A5	UGT1E	ENSG00000288705	"UDP glucuronosyltransferase family 1 member A5"	P35504	2	233712907-233773300	"Enzymes, Metabolic proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"gallbladder: 2.5;intestine: 8.6;liver: 1.5"									"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 32: Non-specific - Cell proliferation"																						
ULBP3	RAET1N	ENSG00000131019	"UL16 binding protein 3"	Q9BZM4	6	150061053-150069121	"Predicted intracellular proteins"	"Host-virus interaction, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 6.3;testis: 6.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 7.6;Alveolar cells type 1: 5.4;Gastric mucus-secreting cells: 4.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Breast - Adipocytes (Breast), Thyroid - Thyroid glandular cells"									"HPA056541, HPA063007"	Approved		Uncertain	"Vesicles,Centriolar satellite"	"Intracellular and membrane"	Immunity	NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 37: Glandular & Luminal cells - Unknown function"	3	Vesicles	"Centriolar satellite"	"HPA056541: , HPA063007: AB_2684920"	"unprognostic (4.87e-2)"	"unprognostic (4.49e-2)"	"unprognostic (3.14e-3)"	"unprognostic (1.50e-2)"	"unprognostic (1.86e-2)"	"unprognostic (2.99e-2)"	"unprognostic (8.47e-2)"	"unprognostic (1.96e-1)"	"unprognostic (5.87e-2)"	"unprognostic (8.71e-2)"	"unprognostic (1.66e-2)"	"unprognostic (3.54e-2)"	"unprognostic (6.26e-2)"	"unprognostic (3.43e-1)"	"unprognostic (2.12e-1)"	"unprognostic (5.45e-2)"	"unprognostic (5.16e-2)"
VSNL1	"HLP3, HPCAL3, HUVISL1, VILIP, VILIP-1"	ENSG00000163032	"Visinin like 1"	P62760	2	17539126-17657018	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	18	"brain: 858.1"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 83.9;Basal squamous epithelial cells: 70.9;Excitatory neurons: 428.8;Inhibitory neurons: 233.2;Squamous epithelial cells: 82.2"	"Low cancer specificity"	"Detected in many"			"Region enhanced"	"Detected in all"		"cerebral cortex: 1751.0"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 112.8"	"Breast - Breast myoepithelial cells, Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Skin - Outer root sheath cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053808			Approved	Cytosol			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 53: Neurons - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 34: Neurons - Neuronal signaling"	12	Cytosol		"HPA053808: AB_2682270"	"unprognostic (1.04e-1)"	"unprognostic (7.90e-2)"	"unprognostic (3.44e-2)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (6.90e-4)"	"unprognostic (4.90e-2)"	"unprognostic (5.48e-2)"	"unprognostic (2.81e-2)"	"unprognostic (4.66e-2)"	"unprognostic (2.99e-1)"	"unprognostic (1.65e-1)"	"unprognostic (2.18e-1)"	"unprognostic (5.14e-4)"	"unprognostic (3.26e-2)"	"unprognostic (1.23e-1)"	"unprognostic (6.19e-3)"	"unprognostic (1.51e-2)"
VWA2	"AMACO, CCSP-2, FLJ16213, FLJ45857, NET42"	ENSG00000165816	"Von Willebrand factor A domain containing 2"	Q5GFL6	10	114239254-114294489	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"stomach 1: 8.2"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 12.4;Ionocytes: 12.9;Late spermatids: 16.2;Microglial cells: 16.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 10.1;Gastric cancer: 6.4"	"Lung - Alveolar cells type 2, Prostate - Prostate basal glandular cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA037847	Uncertain				"Secreted to extracellular matrix"	"No annotated function"	NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 6: Non-specific - Immune response"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 35: Respiratory epithelial cells - Unknown function"	1			"HPA037847: AB_10670961"	"unprognostic (6.03e-2)"	"unprognostic (8.29e-2)"	"unprognostic (3.27e-2)"	"unprognostic (7.33e-2)"	"unprognostic (1.26e-2)"	"unprognostic (6.82e-2)"	"unprognostic (3.02e-2)"	"unprognostic (9.33e-3)"	"unprognostic (2.44e-1)"	"unprognostic (3.70e-1)"	"unprognostic (1.37e-3)"	"unprognostic (3.14e-1)"	"unprognostic (7.27e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.76e-1)"	"unprognostic (9.30e-2)"	"unprognostic (1.22e-1)"
WFS1	"DFNA14, DFNA38, DFNA6, DIDMOAD, WFS"	ENSG00000109501	"Wolframin ER transmembrane glycoprotein"	O76024	4	6269849-6303265	"Disease related genes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"			"Cataract, Deafness, Diabetes insipidus, Diabetes mellitus, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 97.1;Extravillous trophoblasts: 130.0;Lymphatic endothelial cells: 72.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 1, Prostate - Smooth muscle cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029128	Approved						NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 4: Extravillous trophoblasts - Unknown function"	315			"HPA029128: AB_10603460"	"unprognostic (4.27e-2)"	"unprognostic (5.05e-2)"	"unprognostic (1.58e-1)"	"prognostic favorable (1.13e-6)"	"unprognostic (7.35e-2)"	"unprognostic (1.29e-2)"	"unprognostic (2.73e-2)"	"unprognostic (6.97e-3)"	"unprognostic (2.37e-1)"	"unprognostic (1.78e-1)"	"unprognostic (8.36e-3)"	"unprognostic (5.33e-3)"	"unprognostic (6.20e-2)"	"unprognostic (5.02e-2)"	"unprognostic (9.10e-2)"	"prognostic unfavorable (3.13e-4)"	"unprognostic (3.64e-2)"
WIF1		ENSG00000156076	"WNT inhibitory factor 1"	Q9Y5W5	12	65050626-65121305	"Cancer-related genes, Predicted intracellular proteins, Predicted secreted proteins"	"Wnt signaling pathway"	"Developmental protein"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"retina: 581.3"	"Cell type enriched"	"Detected in many"	13	"Muller glia cells: 2302.6"	"Group enriched"	"Detected in many"	5	"endometrial cancer: 16.9;lung cancer: 14.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	6	"Rhabdoid: 16.6;Uterine cancer: 22.3"	"Breast - Breast glandular cells, Lung - Alveolar cells type 2, Skin - Fibroblast_1"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"								"Secreted to extracellular matrix"	"Developmental protein"	NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 10: Muller glia cells - Visual perception"	4				"unprognostic (5.96e-3)"	"unprognostic (2.00e-1)"	"unprognostic (4.29e-3)"	"unprognostic (3.26e-3)"	"unprognostic (9.66e-2)"	"unprognostic (1.91e-1)"		"unprognostic (1.26e-2)"	"unprognostic (7.94e-2)"	"unprognostic (2.44e-1)"	"unprognostic (2.92e-2)"	"unprognostic (3.17e-1)"	"unprognostic (2.30e-5)"	"unprognostic (3.02e-1)"	"unprognostic (2.02e-1)"	"unprognostic (1.22e-1)"	"unprognostic (7.24e-3)"
ZNF503	"FLJ45745, MGC2555, Nlz2"	ENSG00000165655	"Zinc finger protein 503"	Q96F45	10	75397830-75401764	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 229.8;Schwann cells: 134.6;Squamous epithelial cells: 165.0"	"Cancer enhanced"	"Detected in all"		"ovarian cancer: 62.9"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA026848	Approved		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA				"Cluster 18: Non-specific - Ribosome"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 12: Squamous epithelial cells - Keratinization"	8	"Plasma membrane, Cytosol"	Nucleoplasm	"HPA026848: AB_10610704"	"unprognostic (1.18e-1)"	"unprognostic (8.56e-2)"	"unprognostic (8.63e-3)"	"unprognostic (7.41e-2)"	"unprognostic (2.82e-1)"	"unprognostic (3.57e-2)"	"unprognostic (9.63e-2)"	"unprognostic (7.42e-2)"	"unprognostic (3.42e-2)"	"unprognostic (3.22e-1)"	"unprognostic (6.53e-2)"	"prognostic unfavorable (3.50e-4)"	"prognostic favorable (1.97e-4)"	"unprognostic (1.53e-1)"	"unprognostic (8.28e-2)"	"unprognostic (2.05e-1)"	"unprognostic (1.59e-1)"
ZNRF3	"BK747E2.3, FLJ22057, KIAA1133, RNF203"	ENSG00000183579	"Zinc and ring finger 3"	Q9ULT6	22	28883572-29057488	"Enzymes, Predicted membrane proteins"	"Ubl conjugation pathway, Wnt signaling pathway"	"Developmental protein, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enriched"	"Detected in many"	6	"Astrocytes: 478.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036702, HPA036703"	Uncertain		Uncertain	"Golgi apparatus"			NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 32: Non-specific - Cell proliferation"	"Cluster 47: Astrocytes - Unknown function"	3	"Golgi apparatus"		"HPA036702: , HPA036703: AB_10672227"	"unprognostic (1.07e-1)"	"unprognostic (2.13e-3)"	"unprognostic (7.48e-3)"	"unprognostic (5.72e-2)"	"unprognostic (6.81e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.75e-2)"	"unprognostic (1.37e-1)"	"unprognostic (3.68e-2)"	"unprognostic (5.18e-2)"	"unprognostic (3.94e-1)"	"unprognostic (9.55e-5)"	"unprognostic (6.49e-2)"	"unprognostic (1.02e-1)"	"unprognostic (3.70e-2)"	"unprognostic (2.55e-2)"
