Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC30A3	ZNT3	ENSG00000115194	"Solute carrier family 30 member 3"	Q99726	2	27253684-27275817	"Predicted membrane proteins, Transporters"	"Antiport, Ion transport, Transport, Zinc transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"brain: 28.8;epididymis: 66.8;testis: 34.2"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 15.6;Excitatory neurons: 15.1;Late spermatids: 34.3;Oocytes: 11.0;Peritubular cells: 10.4;Sertoli cells: 13.6;Spermatocytes: 12.8;Spermatogonia: 9.6"	"Cancer enhanced"	"Detected in some"		"thyroid cancer: 1.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 6.9"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Testis - Sertoli cells"	"Group enriched"	"Detected in all"	4	"amygdala: 130.8;basal ganglia: 48.2;cerebral cortex: 110.9;hippocampal formation: 69.1;white matter: 34.7"	"Group enriched"	"Detected in many"	7	"amygdala: 24.3;cerebral cortex: 72.0;hippocampal formation: 56.1"	"HPA060505, HPA067637, CAB079044"	Enhanced	Approved	Approved	Nucleoplasm,Nucleoli,Vesicles,Cytosol			NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 51: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	22	Vesicles	"Nucleoplasm, Nucleoli, Cytosol"	"CAB079044: , HPA060505: AB_2684296, HPA067637: AB_2685875"	"unprognostic (2.05e-4)"	"unprognostic (1.17e-1)"	"unprognostic (6.84e-4)"	"unprognostic (5.26e-2)"	"unprognostic (2.34e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.43e-2)"	"unprognostic (2.93e-2)"	"unprognostic (2.64e-2)"	"unprognostic (3.05e-1)"	"unprognostic (2.20e-1)"	"unprognostic (1.89e-1)"	"unprognostic (4.65e-12)"	"unprognostic (3.23e-2)"	"unprognostic (1.76e-1)"	"unprognostic (2.74e-2)"	"unprognostic (2.63e-4)"
SLCO5A1	"OATP-J, OATP5A1, OATPRP4, SLC21A15"	ENSG00000137571	"Solute carrier organic anion transporter family member 5A1"	Q9H2Y9	8	69667046-69834978	"Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 6.4;skeletal muscle: 7.3;tongue: 10.7"	"Cell type enhanced"	"Detected in many"		"Horizontal cells: 20.8;Inhibitory neurons: 28.8;Oligodendrocyte precursor cells: 24.5;Plasma cells: 11.6;Prostatic glandular cells: 20.5;Skeletal myocytes: 24.4"	"Cancer enhanced"	"Detected in some"		"prostate cancer: 1.5"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 19.5"	"Prostate - Prostate glandular cells, Skeletal muscle - Skeletal myocytes"	"Group enriched"	"Detected in some"	7	"basal ganglia: 2.3;olfactory bulb: 6.7"	"Region enriched"	"Detected in many"	7	"olfactory bulb: 17.5"	HPA025062	Uncertain		Supported	"Vesicles,Plasma membrane"			NA	NA				"Cluster 35: Non-specific - Mitochondria"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"		"Plasma membrane"	Vesicles	"HPA025062: AB_1857220"	"unprognostic (1.30e-3)"	"unprognostic (7.35e-3)"	"unprognostic (4.13e-2)"	"unprognostic (1.14e-2)"	"unprognostic (1.48e-1)"	"unprognostic (5.70e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.51e-1)"	"unprognostic (2.37e-4)"	"unprognostic (1.75e-1)"	"unprognostic (4.48e-4)"	"unprognostic (1.74e-2)"	"unprognostic (2.92e-6)"	"unprognostic (2.20e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.13e-1)"	"unprognostic (4.50e-2)"
SLITRK3	KIAA0848	ENSG00000121871	"SLIT and NTRK like family member 3"	O94933	3	165186720-165197109	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 9.7;fallopian tube: 9.3;liver: 7.7"	"Group enriched"	"Detected in some"	6	"Bipolar cells: 6.0;Excitatory neurons: 10.6;Inhibitory neurons: 15.2;Oligodendrocyte precursor cells: 19.8"	"Cancer enriched"	"Detected in single"	22	"glioma: 7.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 10.6;prostate cancer: 2.8"	"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA017636, HPA048042"	Enhanced		Approved	Mitochondria			No	NA		2600000		"Cluster 64: Neuronal - Transcription"	"Cluster 29: Forebrain - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"	1	Mitochondria		"HPA017636: AB_1857232, HPA048042: AB_2732542"	"unprognostic (8.91e-2)"	"unprognostic (1.44e-1)"	"unprognostic (4.08e-2)"		"unprognostic (1.96e-1)"	"unprognostic (5.16e-2)"	"unprognostic (1.76e-1)"	"unprognostic (9.59e-2)"		"unprognostic (2.95e-2)"	"unprognostic (1.03e-1)"	"unprognostic (2.22e-1)"		"unprognostic (6.74e-3)"	"unprognostic (5.03e-1)"	"unprognostic (2.38e-1)"	"unprognostic (8.03e-4)"
SNTG1	"G1SYN, SYN4"	ENSG00000147481	"Syntrophin gamma 1"	Q9NSN8	8	49909789-50796692	"Plasma proteins, Predicted intracellular proteins"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 4.9;lymphoid tissue: 2.7"	"Group enriched"	"Detected in some"	21	"Excitatory neurons: 1447.4;Inhibitory neurons: 1429.1;Oligodendrocyte precursor cells: 1828.6"	"Cancer enriched"	"Detected in single"	5	"glioma: 2.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"thyroid cancer: 2.1"	"Pancreas - Alpha cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA072282	Enhanced						NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"	1			"HPA072282: AB_2686506"					"unprognostic (4.60e-2)"		"unprognostic (1.72e-2)"		"unprognostic (2.47e-1)"		"unprognostic (1.05e-2)"			"unprognostic (6.94e-2)"	"unprognostic (2.03e-1)"		"unprognostic (1.16e-3)"
SPATA6L	"C9orf68, FLJ10058"	ENSG00000106686	"Spermatogenesis associated 6 like"	Q8N4H0	9	4553386-4666674	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 115.9;Late spermatids: 108.5"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039585	Enhanced						NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA039585: AB_10674984"	"unprognostic (8.18e-3)"	"unprognostic (1.69e-1)"	"unprognostic (4.10e-2)"	"unprognostic (2.39e-3)"	"unprognostic (5.65e-2)"	"unprognostic (4.38e-2)"	"unprognostic (3.23e-2)"	"unprognostic (8.03e-3)"	"unprognostic (4.10e-3)"	"unprognostic (1.19e-2)"	"unprognostic (1.65e-1)"	"unprognostic (5.14e-2)"	"unprognostic (2.28e-1)"	"unprognostic (4.34e-3)"	"unprognostic (1.71e-1)"	"unprognostic (1.83e-1)"	"unprognostic (3.27e-3)"
SRSF12	"SFRS13B, SFRS19, SRrp35"	ENSG00000154548	"Serine and arginine rich splicing factor 12"	Q8WXF0	6	89095959-89118071	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	RNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"testis: 11.1"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 164.8;Late spermatids: 221.2;Oocytes: 44.8;Spermatocytes: 58.2;Spermatogonia: 48.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 6.9"	"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049782	Approved						NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 31: Non-specific - Transcription"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 36: Late spermatids - Unknown function"				"HPA049782: AB_2680880"	"unprognostic (6.18e-2)"	"unprognostic (1.23e-1)"	"unprognostic (7.66e-3)"	"unprognostic (1.58e-4)"	"unprognostic (4.19e-1)"	"unprognostic (5.21e-2)"	"unprognostic (1.11e-3)"	"unprognostic (4.17e-2)"	"unprognostic (9.53e-2)"	"unprognostic (2.69e-2)"	"unprognostic (1.09e-4)"	"unprognostic (2.83e-1)"	"unprognostic (9.34e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.78e-2)"	"unprognostic (2.04e-1)"	"unprognostic (9.96e-3)"
STAMBPL1	"ALMalpha, AMSH-FP, AMSH-LP, bA399O19.2, FLJ31524, KIAA1373"	ENSG00000138134	"STAM binding protein like 1"	Q96FJ0	10	88879734-88975153	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 23.1"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 67.9;Excitatory neurons: 58.4;Microglial cells: 31.3;Spermatocytes: 33.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040202	Uncertain		Approved	"Plasma membrane"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"	22	"Plasma membrane"		"HPA040202: AB_10805708"	"unprognostic (2.73e-1)"	"unprognostic (1.95e-1)"	"unprognostic (7.56e-2)"	"unprognostic (4.25e-2)"	"unprognostic (6.46e-2)"	"unprognostic (6.27e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.05e-2)"	"unprognostic (4.67e-2)"	"unprognostic (8.20e-2)"	"unprognostic (2.78e-1)"	"unprognostic (6.57e-2)"	"prognostic unfavorable (1.08e-5)"	"unprognostic (4.41e-2)"	"unprognostic (4.06e-2)"	"unprognostic (1.50e-1)"	"unprognostic (4.40e-3)"
STARD13	"ARHGAP37, DLC2, GT650, LINC00464"	ENSG00000133121	"StAR related lipid transfer domain containing 13"	Q9Y3M8	13	33103137-33350630	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		"GTPase activation"	"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	6	"Astrocytes: 201.6;Excitatory neurons: 116.4;Inhibitory neurons: 129.8;Microglial cells: 160.1;Oligodendrocyte precursor cells: 199.5;Oligodendrocytes: 438.3;Schwann cells: 112.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bone cancer: 30.8"	"Skin - Endothelial cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039535, HPA058867"	Supported		Uncertain	"Nucleoplasm,Golgi apparatus,Vesicles"			NA	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"	1	"Golgi apparatus, Vesicles"	Nucleoplasm	"HPA039535: AB_10965929, HPA058867: AB_2683839"	"unprognostic (7.42e-2)"	"unprognostic (6.71e-2)"	"unprognostic (1.99e-1)"	"unprognostic (4.99e-2)"	"unprognostic (1.17e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.89e-1)"	"unprognostic (1.48e-1)"	"unprognostic (7.13e-3)"	"unprognostic (3.42e-2)"	"unprognostic (4.66e-2)"	"prognostic unfavorable (1.23e-4)"	"unprognostic (1.36e-1)"	"unprognostic (1.42e-1)"	"unprognostic (1.27e-1)"	"unprognostic (5.29e-2)"
STH	MAPTIT	ENSG00000256762	Saitohin	Q8IWL8	17	45999250-45999694	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"brain: 1.1"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 3.0;Cone photoreceptor cells: 1.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA069024			Supported	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 25: Bipolar cells - Visual perception"	16	"Nucleoplasm, Golgi apparatus"	Cytosol	"HPA069024: "	"unprognostic (1.24e-1)"				"unprognostic (3.22e-1)"												
SYCP1	"CT8, HOM-TES-14, SCP1"	ENSG00000198765	"Synaptonemal complex protein 1"	Q15431	1	114854863-114995370	"Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Meiosis"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	70	"testis: 39.0"	"Cell type enriched"	"Detected in some"	6	"Spermatocytes: 1140.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	155	"Bone cancer: 21.5"	"Testis - Spermatocytes"	"Region enriched"	"Detected in single"	51	"cerebellum: 14.7"	"Not detected"	"Not detected"			HPA021083	Enhanced		Approved	"Nuclear bodies,Cytosol"			NA	NA				"Cluster 42: Testis - Spermatogenesis"		"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"		"Nuclear bodies, Cytosol"		"HPA021083: AB_1857685"	"unprognostic (2.91e-1)"									"unprognostic (6.89e-3)"				"unprognostic (4.87e-1)"	"unprognostic (8.74e-3)"		
SYT6		ENSG00000134207	"Synaptotagmin 6"	Q5T7P8	1	114089291-114153880	"Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 9.2;pancreas: 3.0"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 5.7;Horizontal cells: 25.8;Late spermatids: 14.7;Microglial cells: 25.9;Oligodendrocyte precursor cells: 7.1"	"Cancer enhanced"	"Detected in some"		"glioma: 2.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 5.5"	"Colon - Colon enteroendocrine cells, Kidney - Proximal tubular cells, Testis - Late spermatids"	"Group enriched"	"Detected in all"	7	"basal ganglia: 31.3;olfactory bulb: 71.3"	"Low region specificity"	"Detected in many"			HPA058362			Approved	Vesicles			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"		Vesicles		"HPA058362: "	"unprognostic (7.12e-2)"	"unprognostic (2.03e-2)"	"unprognostic (3.26e-3)"	"unprognostic (1.04e-1)"	"unprognostic (9.37e-2)"	"unprognostic (2.49e-1)"	"unprognostic (4.11e-2)"	"unprognostic (3.60e-3)"	"unprognostic (1.19e-1)"	"unprognostic (4.71e-1)"	"unprognostic (5.50e-2)"	"unprognostic (1.01e-1)"	"unprognostic (2.82e-1)"	"unprognostic (2.11e-3)"	"unprognostic (1.48e-1)"	"unprognostic (1.48e-2)"	"unprognostic (1.18e-1)"
TAF11L10		ENSG00000284356	"TATA-box binding protein associated factor 11 like 10"	"A0A1W2PP81, P0DW11, P0DW12, P0DW13, P0DW14"	5	17597232-17597828	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Group enriched"	"Detected in some"	19	"basal ganglia: 1.6;cerebral cortex: 2.7;hippocampal formation: 1.4;white matter: 1.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA					"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"																						
TAF11L5		ENSG00000284234	"TATA-box binding protein associated factor 11 like 5"	"A0A1W2PP81, P0DW11, P0DW12, P0DW13, P0DW14"	5	17525235-17525831	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"		"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Group enriched"	"Detected in some"	19	"basal ganglia: 1.6;cerebral cortex: 2.7;hippocampal formation: 1.4;white matter: 1.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA					"Cluster 53: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"																						
TAFA5	"FAM19A5, TAFA-5"	ENSG00000219438	"TAFA chemokine like family member 5"	Q7Z5A7	22	48489553-48850912	"Predicted intracellular proteins, Predicted secreted proteins"		Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"brain: 82.8"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 62.2;Endometrial stromal cells: 32.3;Excitatory neurons: 46.8;Inhibitory neurons: 74.0;Muller glia cells: 34.8;Oligodendrocyte precursor cells: 57.1;Oligodendrocytes: 43.4;Schwann cells: 54.0"	"Cancer enhanced"	"Detected in all"		"glioma: 13.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	6	"Bone cancer: 33.2;Neuroblastoma: 20.1"	"Skin - Fibroblast_2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB025629	Approved				"Secreted in brain"	Cytokine	NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"				"CAB025629: "	"unprognostic (2.86e-1)"	"unprognostic (2.98e-1)"	"unprognostic (3.42e-2)"	"unprognostic (2.19e-1)"	"unprognostic (3.57e-1)"	"unprognostic (1.80e-1)"	"unprognostic (2.82e-3)"	"unprognostic (2.41e-2)"	"unprognostic (6.80e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.70e-2)"	"unprognostic (1.26e-1)"	"unprognostic (9.31e-3)"	"unprognostic (2.64e-2)"	"unprognostic (2.55e-2)"	"unprognostic (1.06e-1)"	"unprognostic (5.94e-2)"
TENM1	"ODZ1, ODZ3, TEN-M1, TEN1, TNM"	ENSG00000009694	"Teneurin transmembrane protein 1"	Q9UKZ4	X	124375903-125204312	"Predicted membrane proteins, Transporters"	"Stress response, Transcription, Transcription regulation"	"Neuropeptide, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 18.5"	"Group enriched"	"Detected in many"	5	"Excitatory neurons: 121.5;Inhibitory neurons: 444.9;Oligodendrocyte precursor cells: 408.0"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 7.0"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	5	"Gallbladder cancer: 41.4"	"Heart muscle - Fibroblasts, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002848, HPA063910"	Uncertain		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 8: Neurons - Neuronal signaling"		"Nucleoplasm, Plasma membrane"		"HPA002848: AB_1079523, HPA063910: "	"unprognostic (1.71e-3)"	"unprognostic (8.25e-2)"	"unprognostic (3.14e-1)"	"unprognostic (8.68e-4)"	"unprognostic (5.76e-3)"	"unprognostic (3.51e-2)"	"unprognostic (7.07e-2)"	"unprognostic (2.68e-4)"	"unprognostic (6.58e-2)"	"unprognostic (1.71e-1)"	"unprognostic (4.49e-3)"	"unprognostic (3.58e-1)"	"unprognostic (2.71e-2)"	"unprognostic (4.41e-2)"	"unprognostic (1.99e-1)"	"unprognostic (3.25e-3)"	"unprognostic (4.44e-2)"
TEX46	C1orf234	ENSG00000227868	"Testis expressed 46"	H3BTG2	1	23010834-23019100	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	111	"testis: 80.8"	"Cell type enriched"	"Detected in some"	5	"Late spermatids: 2252.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 11: White matter - Signal transduction"	"Cluster 12: Bone cancer - Neuronal signaling"	"Cluster 63: Late spermatids - Spermatogenesis"					"unprognostic (3.11e-1)"	"unprognostic (1.86e-1)"	"unprognostic (9.04e-2)"	"unprognostic (2.13e-1)"	"unprognostic (1.24e-2)"	"unprognostic (6.33e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.53e-1)"	"unprognostic (9.76e-2)"	"unprognostic (8.12e-2)"	"unprognostic (3.82e-3)"	"unprognostic (2.29e-5)"	"unprognostic (1.06e-1)"	"unprognostic (1.15e-1)"		"unprognostic (7.60e-2)"
