Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TNFRSF13C	"BAFFR, CD268"	ENSG00000159958	"TNF receptor superfamily member 13C"	Q96RJ3	22	41922032-41926806	"CD markers, Disease related genes, Human disease related genes, Predicted membrane proteins"	"Adaptive immunity, Immunity"	Receptor	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"intestine: 32.9;lymphoid tissue: 56.7"	"Cell type enriched"	"Detected in some"	12	"B-cells: 232.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	39	"memory B-cell: 22.3;naive B-cell: 28.8"	"Lineage enriched"	"Detected in single"	44	"B-cells: 28.8"	"Group enriched"	"Detected in many"	5	"Leukemia: 10.0;lymphoma: 25.8"	"Heart muscle - Cardiomyocytes, Lung - B-cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"HPA003246, CAB008380"	Enhanced						NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 73: B-cells - B-cell function"				"CAB008380: AB_590602, HPA003246: AB_1078264"	"unprognostic (3.43e-4)"	"prognostic favorable (4.44e-7)"	"unprognostic (6.52e-2)"	"unprognostic (9.10e-2)"	"unprognostic (7.64e-3)"	"unprognostic (4.83e-3)"	"unprognostic (2.89e-2)"	"unprognostic (3.78e-3)"	"unprognostic (1.95e-1)"	"unprognostic (1.27e-1)"	"unprognostic (2.51e-2)"	"unprognostic (1.66e-1)"	"unprognostic (4.79e-8)"	"unprognostic (2.21e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.77e-1)"	"unprognostic (9.44e-2)"
TNFRSF1B	"CD120b, p75, TNF-R-II, TNF-R75, TNFBR, TNFR2, TNFR80"	ENSG00000028137	"TNF receptor superfamily member 1B"	P20333	1	12166991-12209228	"Cancer-related genes, Candidate cardiovascular disease genes, CD markers, Human disease related genes, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"	Apoptosis	Receptor	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 66.5"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 328.8;Kupffer cells: 240.4;Langerhans cells: 352.6;Macrophages: 265.8;monocytes: 743.2;NK-cells: 332.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"non-classical monocyte: 387.7"	"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 29.3"	"Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Skeletal muscle - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA004796	Approved				"Secreted to blood"	Receptor	NA	NA	3230000	8100000	"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 55: Lymphoma - Immune response"	"Cluster 29: Monocytes - Innate immune response"	3			"HPA004796: AB_1078436"	"unprognostic (4.45e-2)"	"unprognostic (2.27e-3)"	"unprognostic (7.62e-2)"	"unprognostic (3.82e-3)"	"unprognostic (6.30e-2)"	"unprognostic (4.47e-3)"	"unprognostic (5.28e-3)"	"unprognostic (2.79e-1)"	"unprognostic (1.69e-2)"	"unprognostic (1.73e-2)"	"unprognostic (7.26e-2)"	"unprognostic (2.48e-1)"	"prognostic unfavorable (8.35e-5)"	"unprognostic (2.02e-1)"	"prognostic unfavorable (8.68e-4)"	"unprognostic (3.26e-2)"	"unprognostic (1.10e-1)"
TNFSF11	"CD254, ODF, OPGL, RANKL, TRANCE"	ENSG00000120659	"TNF superfamily member 11"	O14788	13	42562736-42608013	"Cancer-related genes, CD markers, Disease related genes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"	Differentiation	"Cytokine, Developmental protein, Receptor"	"Cancer-related genes, Disease variant, FDA approved drug targets, Osteopetrosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"liver: 4.0;lymphoid tissue: 12.0"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 10.1;Ductal cells: 5.6;Early spermatids: 8.4;Late spermatids: 14.2;NK-cells: 3.9;Pancreatic endocrine cells: 3.4"	"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 2.6"	"Low region specificity"	"Detected in single"			"Immune cell enriched"	"Detected in some"	8	"NK-cell: 9.9"	"Lineage enriched"	"Detected in many"	8	"NK-cells: 9.9"	"Cancer enhanced"	"Detected in some"		"Rhabdoid: 1.5;thyroid cancer: 1.7"	"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"CAB009193, HPA045142"	Enhanced				"Secreted to blood"	Cytokine	NA	NA	17200		"Cluster 15: NK-cells - Unknown function"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 44: Non-specific - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 17: Breast glandular cells - Lactation"	4			"CAB009193: , HPA045142: AB_2679231"	"unprognostic (3.97e-4)"	"unprognostic (1.40e-1)"	"unprognostic (9.01e-3)"	"unprognostic (3.81e-3)"	"unprognostic (1.12e-1)"	"unprognostic (1.09e-1)"	"unprognostic (7.09e-2)"	"unprognostic (7.70e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.25e-3)"	"unprognostic (1.00e-1)"	"unprognostic (1.50e-1)"	"unprognostic (3.94e-5)"	"unprognostic (1.87e-1)"	"unprognostic (9.67e-2)"	"unprognostic (5.46e-2)"	"unprognostic (7.74e-2)"
TNFSF14	"CD258, HVEM-L, LIGHT, LTg"	ENSG00000125735	"TNF superfamily member 14"	O43557	19	6661253-6670588	"CD markers, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"		Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	7	"adipose tissue: 28.0;liver: 105.3"	"Cell type enhanced"	"Detected in many"		"Exocrine glandular cells: 22.2;Mesothelial cells: 45.1;NK-cells: 44.3;T-cells: 56.1"	"Cancer enhanced"	"Detected in many"		"liver cancer: 4.4"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 199.9"	"Group enriched"	"Detected in all"	4	"granulocytes: 199.9;T-cells: 61.2"	"Cancer enhanced"	"Detected in some"		"Leukemia: 2.6;lymphoma: 3.6"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA012700	Uncertain		Approved	Vesicles	"Secreted to blood"	Cytokine	NA	NA	41000		"Cluster 21: Neutrophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 12: Non-specific - Vasculature"	"Cluster 55: Lymphoma - Immune response"	"Cluster 19: NK-cells - Adaptive immune response"	19	Vesicles		"HPA012700: AB_1852870"	"unprognostic (2.78e-3)"	"unprognostic (2.11e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.35e-3)"	"unprognostic (3.82e-4)"	"unprognostic (4.51e-2)"	"unprognostic (1.09e-1)"	"unprognostic (2.63e-1)"	"unprognostic (1.05e-2)"	"unprognostic (9.23e-2)"	"unprognostic (9.22e-2)"	"unprognostic (3.59e-1)"	"prognostic unfavorable (6.07e-13)"	"unprognostic (1.09e-1)"	"unprognostic (9.56e-3)"	"unprognostic (1.75e-1)"	"unprognostic (3.62e-2)"
TNFSF9	"4-1BB-L, 4-1BBL, CD137L"	ENSG00000125657	"TNF superfamily member 9"	P41273	19	6531026-6535924	"Plasma proteins, Predicted intracellular proteins"		Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 9.5;esophagus: 9.5;vagina: 9.2"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 2: 45.7;B-cells: 51.8;dendritic cells: 78.6;Schwann cells: 51.6;T-cells: 43.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Kidney cancer: 48.8"	"Adipose subcutaneous - Adipose progenitor cells, Stomach - Fibroblasts"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA059857			Approved	"Golgi apparatus"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		"Golgi apparatus"		"HPA059857: AB_2684144"	"unprognostic (2.21e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.26e-1)"	"unprognostic (7.67e-3)"	"unprognostic (2.33e-1)"	"unprognostic (1.35e-1)"	"unprognostic (2.19e-2)"	"unprognostic (2.78e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.93e-2)"	"unprognostic (2.41e-3)"	"unprognostic (4.88e-1)"	"prognostic unfavorable (1.04e-4)"	"unprognostic (5.10e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.62e-1)"	"unprognostic (8.07e-3)"
TNIK	KIAA0551	ENSG00000154310	"TRAF2 and NCK interacting kinase"	Q9UKE5	3	171058414-171460408	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Neurogenesis, Wnt signaling pathway"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 26.5"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 1019.0;Excitatory neurons: 239.6;Inhibitory neurons: 345.9;Oligodendrocyte precursor cells: 351.4;Oligodendrocytes: 191.3;Oocytes: 219.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012128, HPA012297"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA		160000	"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 25: Small intestine - Absorption"	"Cluster 33: Neurons - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 47: Astrocytes - Unknown function"	24	Nucleoplasm	Cytosol	"HPA012128: AB_1858226, HPA012297: AB_1858225"	"unprognostic (2.29e-1)"	"unprognostic (1.12e-2)"	"unprognostic (1.32e-1)"	"unprognostic (5.90e-2)"	"unprognostic (5.25e-2)"	"unprognostic (9.23e-2)"	"unprognostic (4.91e-2)"	"unprognostic (2.41e-3)"	"unprognostic (1.91e-1)"	"unprognostic (7.81e-2)"	"unprognostic (5.91e-2)"	"unprognostic (1.96e-2)"	"unprognostic (3.34e-3)"	"unprognostic (2.41e-1)"	"unprognostic (1.64e-1)"	"unprognostic (2.13e-2)"	"unprognostic (3.97e-2)"
TNIP2	"ABIN-2, FLIP1, KLIP, MGC4289"	ENSG00000168884	"TNFAIP3 interacting protein 2"	Q8NFZ5	4	2741648-2756342	"Predicted intracellular proteins"	"Apoptosis, Host-virus interaction, Inflammatory response, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 163.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB020818, HPA049886, HPA063197"	Supported		Enhanced	Nucleoplasm,Cytosol			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 18: Non-specific - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 22: Proximal enterocytes - Digestion"	7	Nucleoplasm	Cytosol	"CAB020818: , HPA049886: AB_2680934, HPA063197: AB_2684960"	"unprognostic (1.22e-1)"	"unprognostic (2.09e-1)"	"unprognostic (2.44e-1)"	"prognostic favorable (1.13e-4)"	"unprognostic (3.64e-1)"	"unprognostic (9.87e-2)"	"unprognostic (4.36e-2)"	"prognostic unfavorable (5.73e-4)"	"unprognostic (2.77e-1)"	"unprognostic (2.47e-2)"	"unprognostic (8.34e-2)"	"unprognostic (1.13e-1)"	"prognostic unfavorable (2.94e-5)"	"unprognostic (3.00e-1)"	"unprognostic (7.23e-2)"	"unprognostic (1.97e-3)"	"unprognostic (4.02e-3)"
TRAF1	EBI6	ENSG00000056558	"TNF receptor associated factor 1"	Q13077	9	120902393-120929173	"Cancer-related genes, Predicted intracellular proteins"	Apoptosis		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 32.7"	"Cell type enriched"	"Detected in many"	10	"Langerhans cells: 416.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"T-reg: 13.0"	"Lineage enriched"	"Detected in many"	4	"T-cells: 13.0"	"Cancer enhanced"	"Detected in many"		"lymphoma: 43.9"		"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA001852, CAB009593"	Enhanced		Approved	Nucleoplasm			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 11: White matter - Signal transduction"	"Cluster 55: Lymphoma - Immune response"	"Cluster 14: Langerhans cells - Innate immune response"	166	Nucleoplasm		"CAB009593: , HPA001852: AB_1080344"	"unprognostic (1.45e-3)"	"unprognostic (4.51e-2)"	"unprognostic (1.21e-2)"	"unprognostic (3.17e-3)"	"unprognostic (2.32e-2)"	"unprognostic (1.48e-3)"	"unprognostic (1.03e-1)"	"unprognostic (1.94e-1)"	"unprognostic (1.02e-2)"	"unprognostic (1.39e-1)"	"prognostic favorable (2.19e-5)"	"unprognostic (3.23e-1)"	"prognostic unfavorable (4.42e-5)"	"unprognostic (1.85e-3)"	"unprognostic (5.70e-3)"	"unprognostic (2.64e-1)"	"unprognostic (9.87e-3)"
TRAF3	"CAP-1, CD40bp, CRAF1, LAP1, RNF118"	ENSG00000131323	"TNF receptor associated factor 3"	Q13114	14	102777449-102911500	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Apoptosis, Host-virus interaction, Immunity, Ubl conjugation pathway"	Transferase	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 104.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002933	Uncertain						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 29: Forebrain - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 34: Neurons - Neuronal signaling"	29			"HPA002933: AB_1080352"	"unprognostic (4.06e-2)"	"unprognostic (1.75e-2)"	"unprognostic (2.08e-2)"	"unprognostic (4.49e-3)"	"unprognostic (5.25e-2)"	"unprognostic (4.17e-2)"	"prognostic unfavorable (1.02e-5)"	"unprognostic (1.31e-1)"	"unprognostic (7.24e-2)"	"unprognostic (1.16e-1)"	"prognostic favorable (2.42e-5)"	"unprognostic (1.29e-1)"	"unprognostic (2.29e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.71e-1)"	"unprognostic (3.13e-2)"	"unprognostic (2.12e-1)"
TRAF4	"CART1, MLN62, RNF83"	ENSG00000076604	"TNF receptor associated factor 4"	Q9BUZ4	17	28744011-28750956	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Transporters"	"Apoptosis, Immunity, Innate immunity, Ubl conjugation pathway"	"Developmental protein, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 202.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	5	"plasmacytoid DC: 43.0"	"Lineage enriched"	"Detected in many"	5	"dendritic cells: 43.0"	"Low cancer specificity"	"Detected in all"			"Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009055, HPA021904, HPA052377"	Enhanced		Supported	"Nucleoplasm,Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 48: Stomach - Proteolysis"	"Cluster 11: White matter - Signal transduction"	"Cluster 55: Lymphoma - Immune response"	"Cluster 37: Glandular & Luminal cells - Unknown function"	73	"Nucleoli fibrillar center"	"Nucleoplasm, Cytosol"	"CAB009055: AB_2209701, HPA021904: , HPA052377: AB_2681804"	"unprognostic (1.77e-1)"	"unprognostic (9.05e-2)"	"unprognostic (1.31e-2)"	"unprognostic (2.51e-3)"	"unprognostic (1.76e-1)"	"unprognostic (7.38e-3)"	"unprognostic (1.09e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.09e-2)"	"unprognostic (2.33e-1)"	"unprognostic (7.13e-2)"	"unprognostic (7.55e-2)"	"unprognostic (1.74e-3)"	"unprognostic (6.98e-2)"	"unprognostic (9.26e-2)"	"unprognostic (2.77e-2)"	"unprognostic (5.58e-3)"
TRAJ10		ENSG00000211879	"T cell receptor alpha joining 10"		14	22533497-22533560	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 21.8;retina: 31.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"memory CD4 T-cell: 156.8;memory CD8 T-cell: 239.2;naive CD4 T-cell: 141.4;naive CD8 T-cell: 426.5;T-reg: 230.0"	"Lineage enriched"	"Detected in many"	23	"T-cells: 426.5"	"Group enriched"	"Detected in some"	4	"Leukemia: 3.9;lymphoma: 5.9"																	NA	NA			"Cluster 31: T-cells - T-cell receptor"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 55: Lymphoma - Immune response"																			"unprognostic (7.94e-2)"			
TRAJ12		ENSG00000211877	"T cell receptor alpha joining 12"		14	22531939-22531998	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Group enriched"	"Detected in some"	9	"lymphoid tissue: 29.2;retina: 30.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"MAIT T-cell: 321.0"	"Group enriched"	"Detected in all"	111	"B-cells: 198.0;T-cells: 321.0"	"Cancer enriched"	"Detected in some"	5	"lymphoma: 16.1"																	NA	NA			"Cluster 43: Non-specific - Transcription & Translation"		"Cluster 54: Immune cells - T cell receptor"	"Cluster 55: Lymphoma - Immune response"																						
TRAJ46		ENSG00000211843	"T cell receptor alpha joining 46"		14	22493403-22493465	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	7	"retina: 12.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in many"		"gdT-cell: 86.7"	"Lineage enriched"	"Detected in many"	9	"T-cells: 86.7"	"Not detected"	"Not detected"																			NA	NA			"Cluster 11: T-cells - Unknown function"		"Cluster 25: Non-specific - Transcription"	"Cluster 55: Lymphoma - Immune response"																						
TRAV36DV7	TRAV36/DV7	ENSG00000211815	"T cell receptor alpha variable 36/delta variable 7"	A0A075B6V5	14	22226746-22227254	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	18	"lymphoid tissue: 26.7"	"Cell type enriched"	"Detected in single"	4	"T-cells: 2.9"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	8	"memory CD4 T-cell: 29.3;memory CD8 T-cell: 21.9;naive CD4 T-cell: 37.7;naive CD8 T-cell: 23.1;T-reg: 50.3"	"Lineage enriched"	"Detected in many"	13	"T-cells: 50.3"	"Cancer enhanced"	"Detected in single"		"lymphoma: 1.4"																	NA	NA			"Cluster 6: T-cells - T-cell receptor"			"Cluster 55: Lymphoma - Immune response"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (3.67e-3)"	"unprognostic (1.25e-2)"	"unprognostic (1.81e-2)"	"unprognostic (2.74e-2)"	"unprognostic (7.69e-2)"	"unprognostic (2.39e-6)"	"unprognostic (8.10e-2)"	"unprognostic (9.54e-2)"	"unprognostic (3.13e-1)"	"unprognostic (2.44e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.45e-1)"	"unprognostic (4.62e-5)"	"unprognostic (1.52e-1)"	"unprognostic (2.91e-2)"	"unprognostic (1.11e-1)"	"unprognostic (4.17e-4)"
TREX1	"AGS1, DRN3"	ENSG00000213689	"Three prime repair exonuclease 1"	Q9NSU2	3	48465811-48467645	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins"		"Exonuclease, Hydrolase, Nuclease"	"Aicardi-Goutieres syndrome, Disease variant, Neurodegeneration, Systemic lupus erythematosus"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 76.9"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 6.5;Basal squamous epithelial cells: 2.9;Excitatory neurons: 2.2;Gastric mucus-secreting cells: 2.4;Microglial cells: 5.4;Oligodendrocytes: 5.5;Plasma cells: 3.2;Squamous epithelial cells: 7.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035437, HPA046721"	Supported		Supported	Cytosol			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 44: Non-specific - Mixed function"	"Cluster 55: Lymphoma - Immune response"	"Cluster 49: Non-specific - Transcription"		Cytosol		"HPA035437: AB_10672092, HPA046721: AB_2732531"																	
