Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
STX18	Ufe1	ENSG00000168818	"Syntaxin 18"	Q9P2W9	4	4415742-4542346	"Predicted intracellular proteins, Predicted membrane proteins"	"ER-Golgi transport, Protein transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"cervix: 115.6"	"Cell type enhanced"	"Detected in all"		"Glandular and luminal cells: 251.5"	"Cancer enriched"	"Detected in all"	5	"endometrial cancer: 43.1"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003019	Approved		Supported	"Endoplasmic reticulum,Plasma membrane"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 59: Fallopian tube - Tissue development"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 37: Glandular & Luminal cells - Unknown function"	3	"Endoplasmic reticulum, Plasma membrane"		"HPA003019: AB_1857622"	"unprognostic (2.33e-1)"	"unprognostic (1.65e-1)"	"prognostic favorable (2.84e-4)"	"prognostic favorable (6.33e-8)"	"unprognostic (4.21e-1)"	"unprognostic (6.77e-2)"	"unprognostic (6.17e-3)"	"unprognostic (2.95e-2)"	"unprognostic (7.53e-2)"	"unprognostic (3.22e-3)"	"unprognostic (1.21e-1)"	"unprognostic (1.07e-2)"	"prognostic favorable (7.03e-4)"	"unprognostic (1.92e-2)"	"unprognostic (1.55e-1)"	"unprognostic (7.44e-2)"	"prognostic favorable (4.69e-4)"
TAC4	"HK-1, PPT-C, Pptc"	ENSG00000176358	"Tachykinin precursor 4"	Q86UU9	17	49838300-49848069	"Predicted secreted proteins"		"Hypotensive agent"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 2.5;pituitary gland: 4.9"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 2.2;Inhibitory neurons: 1.1;Oligodendrocyte precursor cells: 1.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	4	"Rhabdoid: 6.5"		"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Secreted to blood"	Other	NA	NA				"Cluster 35: Non-specific - Mitochondria"	"Cluster 48: Non-specific - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 34: Neurons - Neuronal signaling"					"unprognostic (4.49e-2)"	"unprognostic (8.14e-2)"	"unprognostic (8.95e-2)"	"unprognostic (1.71e-1)"	"unprognostic (6.24e-2)"	"unprognostic (8.15e-2)"	"unprognostic (5.61e-2)"	"unprognostic (6.05e-3)"	"unprognostic (3.19e-1)"	"unprognostic (2.00e-1)"	"unprognostic (4.52e-2)"	"unprognostic (4.69e-3)"	"unprognostic (8.19e-5)"	"unprognostic (8.69e-2)"	"unprognostic (2.23e-1)"	"unprognostic (7.98e-2)"	"unprognostic (1.92e-1)"
TECRL	"DKFZp313B2333, DKFZp313D0829, GPSN2L, SRD5A2L2, TERL"	ENSG00000205678	"Trans-2,3-enoyl-CoA reductase like"	Q5HYJ1	4	64275257-64409468	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"		Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"heart muscle: 533.5"	"Cell type enriched"	"Detected in some"	67	"Cardiomyocytes: 2504.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	118	"Rhabdoid: 52.0"	"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"										NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 68: Cardiomyocytes - Muscle contraction"																					
TMDD1	"C12orf81, hCG1648055"	ENSG00000284730	"Transmembrane and death domain 1"	P0DPE3	12	51813921-51814925	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"Early spermatids: 39.4;Late spermatids: 12.5"					"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA					"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 18: Early spermatids - Unknown function"																					
TMEM249	C8orfK29	ENSG00000261587	"Transmembrane protein 249"	Q2WGJ8	8	144352219-144354954	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	18	"testis: 26.9"	"Group enriched"	"Detected in some"	8	"Early spermatids: 25.6;Late spermatids: 21.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	5	"Rhabdoid: 3.0"	"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA078901	Approved						NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 15: Non-specific - Transcription"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 13: Spermatids - Transcription"				"HPA078901: "	"unprognostic (2.23e-1)"	"unprognostic (8.91e-3)"	"unprognostic (1.72e-2)"	"unprognostic (1.10e-1)"	"unprognostic (4.13e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.03e-4)"	"unprognostic (1.34e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.30e-1)"	"unprognostic (8.44e-2)"	"unprognostic (3.21e-1)"	"unprognostic (1.13e-7)"	"unprognostic (6.56e-3)"	"unprognostic (1.62e-2)"	"unprognostic (8.44e-3)"	"unprognostic (3.46e-2)"
TNFRSF19	"TAJ, TAJ-alpha, TRADE, TROY"	ENSG00000127863	"TNF receptor superfamily member 19"	Q9NS68	13	23570370-23676104	"Plasma proteins, Predicted membrane proteins"	Apoptosis	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"salivary gland: 53.8;skin 1: 104.7"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 50.8;Ciliated cells: 32.7;Microglial cells: 68.0;Prostatic glandular cells: 49.4;Serous glandular cells: 33.8;Suprabasal keratinocytes: 53.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"T-reg: 1.3"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 54.7;skin cancer: 48.0"	"Colon - Enteric glia cells, Skeletal muscle - Fibroblasts, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010135			Approved	"Nucleoplasm,Golgi apparatus"			No	No			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 13: Skin - Cornification"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 12: Squamous epithelial cells - Keratinization"	3	"Golgi apparatus"	Nucleoplasm	"HPA010135: AB_1079797"	"unprognostic (5.70e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.17e-2)"	"unprognostic (2.42e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.86e-3)"	"unprognostic (2.01e-2)"	"prognostic favorable (3.87e-4)"	"unprognostic (3.74e-1)"	"unprognostic (5.47e-2)"	"unprognostic (4.41e-2)"	"unprognostic (6.56e-2)"	"prognostic favorable (9.13e-7)"	"unprognostic (3.44e-2)"	"unprognostic (6.05e-2)"	"unprognostic (3.25e-3)"	"unprognostic (5.38e-3)"
TRPC3		ENSG00000138741	"Transient receptor potential cation channel subfamily C member 3"	Q13507	4	121874481-121952060	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Ion channel"	"Disease variant, Neurodegeneration, Spinocerebellar ataxia"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 5.1;pituitary gland: 7.2;retina: 3.7"	"Cell type enhanced"	"Detected in some"		"Cone photoreceptor cells: 30.6;Excitatory neurons: 17.5;Inhibitory neurons: 78.4;Oligodendrocyte precursor cells: 31.6;Rod photoreceptor cells: 52.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Breast - Endothelial cells, Testis - Spermatogonia"	"Region enhanced"	"Detected in all"		"cerebellum: 57.8"	"Low region specificity"	"Detected in all"										NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 65: Neurons - Synaptic function"	3				"unprognostic (1.08e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.39e-1)"	"unprognostic (3.12e-2)"	"unprognostic (5.57e-2)"	"unprognostic (1.93e-2)"	"unprognostic (7.12e-3)"	"unprognostic (9.80e-2)"	"unprognostic (4.80e-3)"	"unprognostic (2.38e-1)"	"unprognostic (3.26e-1)"	"unprognostic (1.06e-1)"	"unprognostic (4.33e-3)"	"unprognostic (2.67e-3)"	"unprognostic (1.39e-1)"	"unprognostic (2.23e-1)"	"unprognostic (8.42e-3)"
UTP15	"FLJ12787, FLJ23637, NET21"	ENSG00000164338	"UTP15 small subunit processome component"	Q8TED0	5	73565443-73583380	"Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 36.5"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044697			Approved	"Nucleoli,Endoplasmic reticulum"			No	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 39: Non-specific - Basic cellular processes"	1	"Nucleoli, Endoplasmic reticulum"		"HPA044697: AB_2679050"	"unprognostic (8.96e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.87e-3)"	"unprognostic (8.36e-2)"	"unprognostic (1.78e-1)"	"unprognostic (5.80e-2)"	"unprognostic (1.39e-2)"	"unprognostic (5.74e-2)"	"unprognostic (2.12e-1)"	"unprognostic (4.16e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.53e-2)"	"unprognostic (2.27e-2)"	"unprognostic (9.66e-2)"	"unprognostic (7.10e-2)"	"unprognostic (1.92e-1)"	"unprognostic (1.22e-1)"
VSIG10		ENSG00000176834	"V-set and immunoglobulin domain containing 10"	Q8N0Z9	12	118063593-118136026	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Proximal enterocytes: 104.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA062022	Enhanced		Approved	"Centriolar satellite,Cytosol"			NA	NA				"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 22: Proximal enterocytes - Digestion"		Cytosol	"Centriolar satellite"	"HPA062022: AB_2732675"	"unprognostic (1.32e-1)"	"unprognostic (7.76e-2)"	"unprognostic (2.05e-1)"	"unprognostic (4.62e-3)"	"unprognostic (1.09e-1)"	"unprognostic (6.42e-2)"	"prognostic unfavorable (1.76e-4)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (7.53e-4)"	"unprognostic (2.11e-1)"	"unprognostic (1.01e-1)"	"unprognostic (2.49e-1)"	"unprognostic (1.75e-1)"	"unprognostic (2.85e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.80e-2)"	"unprognostic (1.48e-2)"
ZDHHC13	"FLJ10852, FLJ10941, HIP14L"	ENSG00000177054	"Zinc finger DHHC-type palmitoyltransferase 13"	Q8IUH4	11	19117099-19176422	"Enzymes, Metabolic proteins, Predicted membrane proteins, Transporters"		"Acyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 136.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Prostate - Urothelial cells, Stomach - Gastric mucous cells, Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016759, HPA018791"	Uncertain		Approved	"Golgi apparatus,Vesicles"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 21: Early spermatids - Spermatogenesis"		Vesicles	"Golgi apparatus"	"HPA016759: AB_1858993, HPA018791: AB_1858992"	"unprognostic (1.43e-2)"	"unprognostic (4.00e-3)"	"unprognostic (1.08e-1)"	"unprognostic (1.11e-3)"	"unprognostic (2.95e-2)"	"unprognostic (1.34e-2)"	"unprognostic (1.55e-2)"	"unprognostic (1.57e-1)"	"unprognostic (3.57e-3)"	"unprognostic (3.03e-2)"	"unprognostic (1.63e-1)"	"unprognostic (2.16e-1)"	"unprognostic (6.95e-3)"	"unprognostic (1.15e-1)"	"unprognostic (7.93e-2)"	"unprognostic (2.17e-1)"	"unprognostic (2.76e-2)"
ZFHX4	"FLJ20980, ZFH4"	ENSG00000091656	"Zinc finger homeobox 4"	Q86UP3	8	76681239-76867281	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 340.0;Bipolar cells: 80.0;Early spermatids: 78.4;Oligodendrocyte precursor cells: 219.8;Oligodendrocytes: 207.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Fibroblasts, Kidney - Fibroblasts, Pancreas - Fibroblasts, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA023837	Uncertain		Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 47: Astrocytes - Unknown function"		"Nucleoplasm, Nucleoli fibrillar center"		"HPA023837: AB_1859013"	"unprognostic (2.00e-1)"	"unprognostic (8.19e-2)"	"unprognostic (2.63e-3)"	"unprognostic (6.14e-8)"	"unprognostic (3.81e-1)"	"unprognostic (1.17e-1)"	"unprognostic (7.61e-2)"	"unprognostic (2.61e-2)"	"unprognostic (3.79e-2)"	"unprognostic (9.15e-4)"	"unprognostic (3.18e-2)"	"unprognostic (1.17e-3)"	"unprognostic (6.20e-7)"	"unprognostic (3.50e-3)"	"unprognostic (2.51e-1)"	"unprognostic (4.50e-4)"	"unprognostic (5.89e-4)"
ZNF236		ENSG00000130856	"Zinc finger protein 236"	Q9UL36	18	76822557-76972901	"Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008600	Uncertain		Approved	"Nucleoplasm,Cell Junctions,Cytosol"			NA	NA				"Cluster 4: Testis - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 55: Non-specific - Transcription"	1	"Nucleoplasm, Cell Junctions"	Cytosol	"HPA008600: AB_1080696"	"unprognostic (1.38e-1)"	"unprognostic (7.24e-2)"	"unprognostic (3.13e-1)"	"unprognostic (1.99e-1)"	"unprognostic (1.20e-1)"	"unprognostic (9.88e-3)"	"unprognostic (5.51e-2)"	"unprognostic (1.77e-1)"	"unprognostic (2.83e-3)"	"unprognostic (2.43e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.34e-1)"	"unprognostic (2.95e-2)"	"unprognostic (9.40e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.37e-1)"
ZNF611	MGC5384	ENSG00000213020	"Zinc finger protein 611"	Q8N823	19	52702813-52735073	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"																			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 37: Glandular & Luminal cells - Unknown function"					"unprognostic (9.92e-3)"	"unprognostic (1.36e-1)"	"unprognostic (5.13e-2)"	"unprognostic (1.94e-1)"	"unprognostic (1.71e-1)"	"unprognostic (1.54e-2)"	"unprognostic (4.02e-4)"	"unprognostic (2.93e-1)"	"unprognostic (2.70e-3)"	"unprognostic (1.40e-2)"	"unprognostic (4.06e-3)"	"unprognostic (1.34e-1)"	"prognostic favorable (3.33e-4)"	"unprognostic (6.43e-2)"	"unprognostic (3.28e-1)"	"unprognostic (1.46e-1)"	"unprognostic (5.40e-2)"
ZNF804A	C2orf10	ENSG00000170396	"Zinc finger protein 804A"	Q7Z570	2	184598529-184939492	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 3.5;retina: 3.7"	"Group enriched"	"Detected in some"	9	"Excitatory neurons: 258.8;Inhibitory neurons: 650.7;Oligodendrocyte precursor cells: 175.0"	"Cancer enhanced"	"Detected in single"		"glioma: 0.9"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"lymphoma: 8.9;Neuroblastoma: 10.8"	"Colon - Colon enteroendocrine cells, Kidney - Podocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029195	Uncertain		Approved	"Endoplasmic reticulum"			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 3: Rhabdoid - Membrane components"	"Cluster 69: Neurons - Neuronal signaling"		"Endoplasmic reticulum"		"HPA029195: AB_10603011"	"unprognostic (1.10e-1)"	"unprognostic (1.00e-1)"	"unprognostic (1.06e-2)"	"unprognostic (2.05e-2)"	"unprognostic (1.08e-2)"	"unprognostic (1.26e-2)"	"unprognostic (1.50e-1)"	"unprognostic (2.41e-1)"	"unprognostic (4.45e-1)"	"unprognostic (2.38e-2)"	"unprognostic (2.83e-2)"	"unprognostic (5.20e-2)"	"unprognostic (4.98e-4)"	"unprognostic (6.21e-2)"	"unprognostic (4.04e-1)"	"unprognostic (8.45e-2)"	"unprognostic (4.93e-2)"
