Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SLC22A8	OAT3	ENSG00000149452	"Solute carrier family 22 member 8"	Q8TCC7	11	62989154-63015841	"FDA approved drug targets, Metabolic proteins, Predicted membrane proteins, Transporters"	"Detoxification, Ion transport, Lipid transport, Transport"		"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	203	"choroid plexus: 273.8;kidney: 322.8"	"Cell type enriched"	"Detected in some"	17	"Proximal tubular cells: 170.1"	"Cancer enhanced"	"Detected in single"		"renal cancer: 0.6"	"Region enriched"	"Detected in some"	31	"choroid plexus: 242.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA044174	Enhanced						NA	NA				"Cluster 52: Kidney - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 38: Proximal tubular cells - Transmembrane transport"				"HPA044174: AB_10963058"							"unprognostic (5.35e-4)"					"unprognostic (4.66e-1)"	"unprognostic (6.88e-3)"	"unprognostic (1.72e-1)"	"unprognostic (2.20e-1)"		
SLC29A4	"ENT4, FLJ34923"	ENSG00000164638	"Solute carrier family 29 member 4"	Q7RTT9	7	5274369-5306912	"Metabolic proteins, Predicted membrane proteins, Transporters"	Transport			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 41.8;brain: 31.6;choroid plexus: 36.4"	"Cell type enhanced"	"Detected in some"		"Enteroendocrine cells: 53.2;Horizontal cells: 61.1;Oocytes: 44.8;Pancreatic endocrine cells: 20.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 39.9"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052829			Approved	"Microtubules,Cytokinetic bridge"			Yes	No				"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 20: Enteroendocrine cells - Hormone signaling"		"Microtubules, Cytokinetic bridge"		"HPA052829: AB_2681967"	"unprognostic (6.04e-2)"	"unprognostic (1.22e-2)"	"unprognostic (8.49e-5)"	"unprognostic (2.53e-1)"	"unprognostic (1.47e-3)"	"unprognostic (4.24e-2)"	"unprognostic (9.59e-3)"	"unprognostic (2.05e-1)"	"unprognostic (2.55e-2)"	"unprognostic (5.73e-2)"	"prognostic favorable (4.52e-4)"	"unprognostic (2.06e-1)"	"unprognostic (3.02e-2)"	"unprognostic (3.24e-2)"	"unprognostic (2.63e-2)"	"unprognostic (1.29e-3)"	"unprognostic (6.60e-2)"
SLC6A15	"FLJ10316, hv7-3, NTT73, SBAT1, V7-3"	ENSG00000072041	"Solute carrier family 6 member 15"	Q9H2J7	12	84859491-84913629	"Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Amino-acid transport, Ion transport, Neurotransmitter transport, Sodium transport, Symport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 15.6;retina: 15.2"	"Cell type enhanced"	"Detected in some"		"Basal squamous epithelial cells: 27.3;Bipolar cells: 35.0;Excitatory neurons: 61.7;Horizontal cells: 39.0;Inhibitory neurons: 54.9;Melanocytes: 73.9;Oligodendrocytes: 43.6;Rod photoreceptor cells: 28.1"	"Group enriched"	"Detected in some"	4	"head and neck cancer: 2.2;melanoma: 7.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 38.9;skin cancer: 33.3"	"Colon - Colon enteroendocrine cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008609	Uncertain		Approved	Nucleoli,Vesicles			NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 1: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	5	Nucleoli	Vesicles	"HPA008609: AB_1857190"	"unprognostic (1.01e-4)"	"unprognostic (9.02e-2)"	"unprognostic (1.27e-1)"	"unprognostic (6.65e-6)"	"unprognostic (1.25e-2)"	"unprognostic (2.92e-1)"		"unprognostic (7.65e-3)"	"unprognostic (1.13e-1)"	"unprognostic (1.97e-1)"	"unprognostic (1.51e-1)"	"unprognostic (4.05e-2)"	"unprognostic (7.69e-4)"	"unprognostic (2.57e-2)"	"unprognostic (3.80e-1)"	"unprognostic (1.23e-2)"	"unprognostic (2.63e-3)"
SLC6A5	"GlyT-2, GLYT2, NET1"	ENSG00000165970	"Solute carrier family 6 member 5"	Q9Y345	11	20599594-20659285	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted membrane proteins, Transporters"	"Neurotransmitter transport, Symport, Transport"		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enriched"	"Detected in some"	7	"Late spermatids: 71.0"	"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	5	"medulla oblongata: 46.3;pons: 42.5;spinal cord: 15.1"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Uterine cancer: 1.9"	"Testis - Late spermatids"	"Region enriched"	"Detected in some"	9	"pons and medulla: 49.3"	"Group enriched"	"Detected in many"	8	"medulla oblongata: 37.4;spinal cord: 22.5"	CAB079052		Supported					NA	NA					"Cluster 43: Hindbrain - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 63: Late spermatids - Spermatogenesis"				"CAB079052: "					"unprognostic (6.94e-2)"	"unprognostic (2.28e-1)"									"unprognostic (4.75e-2)"		
SMAD9	"MADH6, MADH9, SMAD8, SMAD8/9"	ENSG00000120693	"SMAD family member 9"	O15198	13	36844831-36920765	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"thyroid gland: 37.6"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 45.5;Glandular and luminal cells: 71.1;Lymphatic endothelial cells: 48.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 41.1"	"Skin - Endothelial cells"					"Low region specificity"	"Detected in all"			"CAB009119, HPA031162"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA				"Cluster 51: Thyroid gland - Unknown function"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 37: Glandular & Luminal cells - Unknown function"	3	Nucleoplasm	Cytosol	"CAB009119: AB_2286517, HPA031162: AB_2673767"	"unprognostic (2.88e-1)"	"unprognostic (1.38e-1)"	"unprognostic (9.68e-3)"	"unprognostic (3.50e-3)"	"prognostic favorable (5.99e-4)"	"unprognostic (1.30e-1)"	"unprognostic (1.34e-1)"	"unprognostic (3.71e-3)"	"unprognostic (4.23e-2)"	"unprognostic (6.62e-2)"	"unprognostic (4.07e-3)"	"unprognostic (3.74e-2)"	"unprognostic (9.70e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.16e-1)"	"prognostic unfavorable (4.92e-4)"	"unprognostic (2.47e-2)"
SMIM36		ENSG00000261873	"Small integral membrane protein 36"	A0A1B0GVT2	17	55449856-55511452	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Group enriched"	"Detected in some"	37	"retina: 10.5;testis: 2.7"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 13.1;Early spermatids: 16.7;Late spermatids: 4.7;Rod photoreceptor cells: 19.9;Spermatocytes: 12.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"					"Group enriched"	"Detected in some"	14	"midbrain: 4.0;pons: 1.6;thalamus: 4.8"								NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 51: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"																		"unprognostic (2.07e-1)"			
SMIM46		ENSG00000289762	"Small integral membrane protein 46"		19	14112324-14112476	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in some"	6	"lymphoid tissue: 10.9"									"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"breast cancer: 1.2"		"Low region specificity"	"Detected in single"														NA	NA					"Cluster 37: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"																						
SNX32	"FLJ30934, SNX6B"	ENSG00000172803	"Sorting nexin 32"	Q86XE0	11	65833834-65856896	"Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	11	"brain: 22.5"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 24.2;Excitatory neurons: 46.8;Inhibitory neurons: 32.8;Late spermatids: 14.4;Oligodendrocyte precursor cells: 11.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 1.4"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041775	Uncertain		Approved	"Focal adhesion sites,Cytosol"			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 34: Neurons - Neuronal signaling"	8	Cytosol	"Focal adhesion sites"	"HPA041775: AB_10797268"	"unprognostic (6.74e-4)"	"unprognostic (1.06e-1)"	"unprognostic (1.67e-2)"	"unprognostic (4.50e-5)"	"unprognostic (1.00e-1)"	"unprognostic (9.28e-2)"	"unprognostic (7.30e-2)"	"unprognostic (9.17e-3)"	"unprognostic (2.70e-1)"	"unprognostic (2.87e-1)"	"unprognostic (5.08e-2)"	"unprognostic (1.52e-1)"	"unprognostic (3.64e-4)"	"unprognostic (2.14e-1)"	"unprognostic (1.14e-1)"	"unprognostic (9.80e-2)"	"unprognostic (5.36e-2)"
SORCS2	KIAA1329	ENSG00000184985	"Sortilin related VPS10 domain containing receptor 2"	Q96PQ0	4	7192538-7742836	"Plasma proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 16.6"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 101.6;Bipolar cells: 68.7;Excitatory neurons: 40.0;Muller glia cells: 32.4;Oligodendrocytes: 70.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA071818			Approved	Vesicles,Cytosol			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 47: Astrocytes - Unknown function"		"Vesicles, Cytosol"		"HPA071818: "	"unprognostic (1.38e-1)"	"unprognostic (6.32e-2)"	"unprognostic (1.91e-2)"	"unprognostic (4.37e-2)"	"unprognostic (4.91e-3)"	"unprognostic (1.82e-2)"	"unprognostic (4.60e-2)"	"unprognostic (1.14e-2)"	"unprognostic (1.49e-3)"	"prognostic unfavorable (3.55e-4)"	"unprognostic (1.52e-1)"	"unprognostic (3.56e-2)"	"prognostic unfavorable (3.09e-4)"	"unprognostic (2.17e-3)"	"unprognostic (5.37e-2)"	"unprognostic (2.09e-1)"	"unprognostic (7.27e-3)"
SPATA46	"C1orf111, TEKT2BP2"	ENSG00000171722	"Spermatogenesis associated 46"	Q5T0L3	1	162373203-162376854	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"testis: 30.1"	"Group enriched"	"Detected in some"	84	"Early spermatids: 697.5;Late spermatids: 333.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 14: Neurons - Synaptic function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 21: Early spermatids - Spermatogenesis"	10				"unprognostic (8.71e-3)"	"unprognostic (2.13e-2)"	"unprognostic (1.40e-1)"	"unprognostic (3.55e-1)"	"unprognostic (1.10e-2)"	"unprognostic (1.49e-3)"	"unprognostic (6.42e-2)"	"unprognostic (3.80e-2)"		"unprognostic (1.32e-1)"	"unprognostic (3.44e-1)"	"unprognostic (2.38e-1)"	"unprognostic (4.59e-4)"	"unprognostic (1.78e-1)"	"unprognostic (1.46e-1)"	"unprognostic (5.22e-2)"	"unprognostic (1.76e-2)"
SSTR2		ENSG00000180616	"Somatostatin receptor 2"	P30874	17	73165010-73176633	"FDA approved drug targets, G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 17.9"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 37.4;Enteroendocrine cells: 46.9;Horizontal cells: 76.2;Mucus glandular cells: 26.7;Smooth muscle cells: 43.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Lineage enriched"	"Detected in single"	4	"granulocytes: 1.2"	"Cancer enhanced"	"Detected in some"		"Neuroblastoma: 18.2"	"Breast - Endothelial cells, Pancreas - Alpha cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA007264	Uncertain		Supported	Cytosol			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 48: Smooth muscle cells - Signal transduction"	3	Cytosol		"HPA007264: AB_1080053"	"unprognostic (2.13e-3)"	"unprognostic (2.61e-3)"	"unprognostic (7.43e-2)"	"unprognostic (9.37e-3)"	"unprognostic (6.25e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.29e-3)"	"unprognostic (7.46e-2)"	"unprognostic (2.96e-1)"	"unprognostic (6.55e-2)"	"prognostic favorable (6.63e-4)"	"unprognostic (1.07e-1)"	"prognostic unfavorable (9.04e-7)"	"unprognostic (1.35e-1)"	"unprognostic (1.00e-1)"	"unprognostic (3.71e-3)"	"unprognostic (2.95e-2)"
ST6GALNAC5	"MGC3184, SIAT7E, ST6GalNAcV"	ENSG00000117069	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"	Q9BVH7	1	76867480-77067546	"Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 6.4"	"Group enriched"	"Detected in some"	12	"Excitatory neurons: 465.6;Inhibitory neurons: 400.8"	"Cancer enhanced"	"Detected in many"		"ovarian cancer: 10.9"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bile duct cancer: 4.1;Neuroblastoma: 3.0"	"Adipose subcutaneous - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"hippocampal formation: 68.3"	"HPA065593, HPA070354"	Uncertain		Approved	Vesicles	"Intracellular and membrane"	Enzyme	NA	Yes		180000		"Cluster 17: Neuronal - Synaptic function"	"Cluster 51: Neurons - Mixed function"	"Cluster 1: Neuronal - Visual perception"	"Cluster 8: Neurons - Neuronal signaling"		Vesicles		"HPA065593: AB_2685515, HPA070354: AB_2686260"	"unprognostic (1.32e-1)"	"unprognostic (5.96e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.49e-2)"	"unprognostic (2.82e-2)"	"unprognostic (2.04e-2)"	"unprognostic (4.67e-2)"	"unprognostic (2.72e-2)"	"unprognostic (3.60e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.61e-2)"	"unprognostic (1.58e-1)"	"unprognostic (2.10e-2)"	"unprognostic (5.90e-3)"	"unprognostic (9.66e-2)"	"unprognostic (6.88e-2)"	"unprognostic (1.69e-2)"
SYNDIG1	"C20orf39, DSPC2, FLJ14220, IFITMD5, TMEM90B"	ENSG00000101463	"Synapse differentiation inducing 1"	Q9H7V2	20	24469629-24666616	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 36.1;heart muscle: 26.0"	"Group enriched"	"Detected in some"	4	"Excitatory neurons: 152.2;Microglial cells: 450.9;Oligodendrocytes: 199.4"	"Cancer enhanced"	"Detected in many"		"glioma: 10.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bone cancer: 6.3;Sarcoma: 6.6"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044271, HPA059267"			Enhanced	Vesicles			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 30: White matter - Myelination"	"Cluster 1: Neuronal - Visual perception"	"Cluster 51: Oligodendrocytes - Unknown function"	14	Vesicles		"HPA044271: AB_2732515, HPA059267: AB_2683961"	"unprognostic (9.33e-2)"	"unprognostic (1.83e-2)"	"unprognostic (2.17e-1)"	"unprognostic (9.56e-2)"	"unprognostic (5.03e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.06e-1)"	"unprognostic (1.62e-1)"	"unprognostic (4.69e-2)"	"unprognostic (4.23e-1)"	"unprognostic (3.71e-2)"	"unprognostic (1.94e-2)"	"unprognostic (7.75e-3)"	"unprognostic (2.21e-1)"	"prognostic unfavorable (6.16e-6)"	"unprognostic (1.40e-3)"
TBC1D3	"DKFZp434P2235, PRC17, TBC1D3A"	ENSG00000274611	"TBC1 domain family member 3"	Q8IZP1	17	38181659-38192555	"Predicted membrane proteins"		"GTPase activation"	Proto-oncogene	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 12.1"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	6	"cerebral cortex: 5.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"pancreatic cancer: 2.4"										"HPA046969, HPA047745, HPA052553"	Approved		Uncertain	Vesicles			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 1: Neuronal - Visual perception"			Vesicles		"HPA046969: , HPA047745: AB_2680144, HPA052553: AB_2681869"																	
TBC1D3E		ENSG00000278599	"TBC1 domain family member 3E"	A0A087X179	17	38127951-38138868	"Predicted membrane proteins"		"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"testis: 3.2"	"Group enriched"	"Detected in some"	40	"Astrocytes: 1.9;Excitatory neurons: 6.2;Inhibitory neurons: 5.8;Microglial cells: 1.8;Oligodendrocyte precursor cells: 6.6;Oligodendrocytes: 2.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												"HPA046969, HPA047745, HPA052553"	Approved		Uncertain	Vesicles			NA	NA				"Cluster 78: Testis - Transcription"		"Cluster 1: Neuronal - Visual perception"	"Cluster 65: Neurons - Synaptic function"		Vesicles		"HPA046969: , HPA047745: AB_2680144, HPA052553: AB_2681869"	"unprognostic (1.18e-1)"	"unprognostic (3.35e-1)"			"unprognostic (3.51e-1)"					"unprognostic (4.22e-2)"	"unprognostic (6.28e-2)"		"unprognostic (1.87e-2)"	"unprognostic (5.07e-3)"			"unprognostic (1.32e-3)"
