Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TPBGL		ENSG00000261594	"Trophoblast glycoprotein like"	P0DKB5	11	75240774-75243704	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 4.5;testis: 4.3"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 14.5;Melanocytes: 3.4;Muller glia cells: 7.7"	"Cancer enhanced"	"Detected in many"		"ovarian cancer: 5.1"	"Region enhanced"	"Detected in many"		"medulla oblongata: 25.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Neuroblastoma: 2.8;skin cancer: 2.3"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in many"														NA	NA				"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"					"unprognostic (1.55e-2)"	"unprognostic (4.38e-2)"	"unprognostic (3.08e-2)"	"unprognostic (2.70e-3)"	"unprognostic (1.93e-2)"	"unprognostic (5.52e-2)"	"unprognostic (1.50e-1)"	"unprognostic (2.27e-2)"	"unprognostic (1.02e-1)"	"unprognostic (3.73e-2)"	"unprognostic (3.12e-2)"	"unprognostic (3.47e-2)"	"unprognostic (1.49e-14)"	"unprognostic (3.04e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.13e-1)"	"unprognostic (4.62e-2)"
TRIM46	"FLJ23229, TRIFIC"	ENSG00000163462	"Tripartite motif containing 46"	Q7Z4K8	1	155173787-155184971	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"brain: 20.7"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 12.7;Horizontal cells: 10.7;Inhibitory neurons: 9.3;Late spermatids: 9.4;Oligodendrocytes: 9.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 9.7"	"Adipose visceral - Mesothelial cells, Pancreas - Alpha cells, Pancreas - Beta cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA055583	Enhanced						NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 34: Non-specific - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"				"HPA055583: AB_2732599"	"unprognostic (1.06e-1)"	"unprognostic (5.07e-2)"	"unprognostic (2.86e-2)"	"prognostic unfavorable (2.61e-7)"	"unprognostic (1.75e-1)"	"unprognostic (7.26e-2)"	"unprognostic (1.59e-2)"	"unprognostic (4.65e-2)"	"unprognostic (4.09e-1)"	"unprognostic (2.88e-2)"	"unprognostic (2.18e-3)"	"unprognostic (1.24e-1)"	"unprognostic (2.29e-12)"	"unprognostic (8.58e-2)"	"unprognostic (2.45e-1)"	"unprognostic (2.70e-1)"	"unprognostic (1.72e-2)"
TRIM64B		ENSG00000189253	"Tripartite motif containing 64B"	A6NI03	11	89870438-89878487	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in single"	35	"placenta: 3.5"	"Cell type enriched"	"Detected in single"	7	"Extravillous trophoblasts: 1.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Immune cell enriched"	"Detected in single"	839	"basophil: 83.9"	"Lineage enriched"	"Detected in single"	839	"granulocytes: 83.9"	"Not detected"	"Not detected"												HPA045370	Approved						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 58: Placenta - Pregnancy"		"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 4: Extravillous trophoblasts - Unknown function"				"HPA045370: AB_2679298"															"unprognostic (2.08e-2)"		
TRIM67	TNL	ENSG00000119283	"Tripartite motif containing 67"	Q6ZTA4	1	231162058-231221565	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	11	"brain: 8.5;retina: 3.3"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 9.4;Horizontal cells: 30.8;Inhibitory neurons: 23.6;Oligodendrocyte precursor cells: 6.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	7	"Neuroblastoma: 7.6"	"Breast - Adipocytes (Breast), Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA034776	Uncertain						NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"				"HPA034776: AB_10603997"	"unprognostic (1.56e-3)"	"unprognostic (1.54e-1)"	"unprognostic (5.20e-2)"	"unprognostic (5.39e-3)"	"unprognostic (2.95e-1)"	"unprognostic (3.82e-2)"	"unprognostic (6.02e-2)"	"unprognostic (4.63e-3)"	"unprognostic (1.84e-2)"	"unprognostic (1.74e-1)"	"unprognostic (4.93e-10)"	"unprognostic (1.45e-1)"	"unprognostic (2.88e-3)"	"unprognostic (4.25e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.30e-2)"	"unprognostic (5.10e-3)"
TRO	"KIAA1114, MAGE-D3, MAGED3"	ENSG00000067445	Trophinin	Q12816	X	54920462-54931431	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Cell adhesion"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 30.0"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 9.0;Excitatory neurons: 14.1;Inhibitory neurons: 19.2;Oligodendrocyte precursor cells: 16.0;Oligodendrocytes: 8.8"	"Cancer enhanced"	"Detected in many"		"testis cancer: 11.7"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"NK-cell: 2.1"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 29.3;testis cancer: 68.3"	"Liver - Hepatocytes, Stomach - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000537			Approved	"Cell Junctions,Cytosol"			NA	NA				"Cluster 79: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 9: Endometrial stromal cells - Transcription"	2	"Cell Junctions"	Cytosol	"HPA000537: "	"unprognostic (6.18e-2)"	"unprognostic (1.01e-1)"	"unprognostic (2.24e-2)"	"prognostic unfavorable (4.41e-5)"	"unprognostic (9.09e-3)"	"unprognostic (2.72e-1)"	"unprognostic (5.66e-2)"	"unprognostic (1.46e-1)"	"unprognostic (4.67e-2)"	"unprognostic (3.18e-1)"	"prognostic favorable (1.93e-4)"	"unprognostic (1.17e-1)"	"unprognostic (3.19e-2)"	"unprognostic (1.67e-4)"	"unprognostic (6.33e-2)"	"unprognostic (3.27e-2)"	"unprognostic (6.86e-2)"
TSPAN18	TSPAN	ENSG00000157570	"Tetraspanin 18"	Q96SJ8	11	44726465-44932423	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 80.6"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 69.9;Early spermatids: 22.8;Endothelial cells: 48.5;Lymphatic endothelial cells: 75.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"Neuroblastoma: 31.1;testis cancer: 91.9"	"Breast - Endothelial cells, Colon - Smooth muscle cells, Kidney - Proximal tubular cells, Liver - Vascular Endothelial cells, Prostate - Smooth muscle cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 30: Heart muscle - Heart development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"					"unprognostic (1.09e-1)"	"unprognostic (1.97e-1)"	"unprognostic (8.53e-3)"	"unprognostic (3.48e-2)"	"unprognostic (6.30e-2)"	"unprognostic (8.64e-2)"	"unprognostic (7.17e-2)"	"unprognostic (2.91e-2)"	"unprognostic (8.75e-2)"	"unprognostic (1.07e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.04e-3)"	"unprognostic (6.78e-3)"	"unprognostic (3.22e-1)"	"unprognostic (2.19e-1)"	"unprognostic (5.59e-2)"
TSSK2	"FLJ38613, SPOGA2, STK22B"	ENSG00000206203	"Testis specific serine kinase 2"	Q96PF2	22	19131308-19132622	"Enzymes, Predicted membrane proteins"	"Differentiation, Spermatogenesis"	"Developmental protein, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	232	"testis: 132.1"	"Group enriched"	"Detected in some"	126	"Early spermatids: 1153.6;Late spermatids: 3398.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 36: Late spermatids - Unknown function"	5																				
TTBK1	KIAA1855	ENSG00000146216	"Tau tubulin kinase 1"	Q5TCY1	6	43243481-43288258	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 15.7;pituitary gland: 7.8"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 10.2;Bipolar cells: 6.3;Excitatory neurons: 11.7;Horizontal cells: 8.2;Inhibitory neurons: 12.5;Oligodendrocyte precursor cells: 11.3;Oligodendrocytes: 11.5"	"Group enriched"	"Detected in some"	4	"glioma: 3.0;liver cancer: 0.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	10	"Neuroblastoma: 9.0"	"Colon - Colon enteroendocrine cells, Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031735, HPA031736"	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		Cytosol	Nucleoplasm	"HPA031735: AB_2674019, HPA031736: AB_10670294"	"unprognostic (1.68e-1)"	"unprognostic (7.88e-3)"	"unprognostic (7.01e-2)"	"unprognostic (1.62e-3)"	"unprognostic (2.18e-1)"	"unprognostic (2.24e-4)"	"unprognostic (2.46e-3)"	"unprognostic (3.01e-2)"	"unprognostic (3.09e-1)"	"unprognostic (1.85e-1)"	"unprognostic (3.01e-2)"	"unprognostic (2.12e-4)"	"unprognostic (7.42e-2)"	"unprognostic (3.68e-1)"	"unprognostic (1.32e-1)"	"unprognostic (2.64e-3)"	"unprognostic (3.04e-4)"
TTC28	KIAA1043	ENSG00000100154	"Tetratricopeptide repeat domain 28"	Q96AY4	22	27978014-28679840	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"Astrocytes: 276.5;Excitatory neurons: 163.8;Inhibitory neurons: 277.5;Microglial cells: 317.6;Oligodendrocyte precursor cells: 299.0;Oligodendrocytes: 108.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001080			Approved	"Microtubules,Cytokinetic bridge,Mitotic spindle,Cytosol"			Yes	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 69: Neurons - Neuronal signaling"		"Microtubules, Cytokinetic bridge, Mitotic spindle"	Cytosol	"HPA001080: "	"unprognostic (9.56e-2)"	"unprognostic (1.17e-1)"	"unprognostic (2.98e-1)"	"unprognostic (8.55e-3)"	"unprognostic (4.83e-2)"	"unprognostic (5.20e-2)"	"unprognostic (2.25e-1)"	"prognostic favorable (4.30e-4)"	"unprognostic (3.91e-2)"	"unprognostic (1.18e-2)"	"unprognostic (5.40e-2)"	"unprognostic (5.10e-2)"	"prognostic favorable (5.65e-5)"	"unprognostic (5.54e-3)"	"unprognostic (1.85e-1)"	"prognostic unfavorable (1.21e-4)"	"unprognostic (4.36e-1)"
TTC8	"BBS8, RP51"	ENSG00000165533	"Tetratricopeptide repeat domain 8"	Q8TAM2	14	88824153-88881078	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation, Protein transport, Transport"		"Bardet-Biedl syndrome, Ciliopathy, Disease variant, Intellectual disability, Obesity, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Granulosa cells: 62.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 13.7"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 13.7"	"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Fibroblasts, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 6: Ovarian stromal cells - Transcription"	7				"unprognostic (1.19e-2)"	"unprognostic (1.08e-1)"	"unprognostic (5.47e-2)"	"prognostic favorable (1.69e-5)"	"unprognostic (1.49e-1)"	"unprognostic (7.10e-2)"	"unprognostic (5.00e-3)"	"unprognostic (1.54e-1)"	"unprognostic (2.19e-1)"	"prognostic favorable (7.77e-4)"	"unprognostic (3.54e-2)"	"unprognostic (2.51e-1)"	"prognostic favorable (4.89e-4)"	"unprognostic (1.65e-2)"	"unprognostic (1.84e-1)"	"unprognostic (2.44e-1)"	"unprognostic (3.80e-2)"
TTC9B	FLJ30373	ENSG00000174521	"Tetratricopeptide repeat domain 9B"	Q8N6N2	19	40216058-40218384	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	76	"brain: 167.0"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 30.0;Excitatory neurons: 37.9;Horizontal cells: 35.3;Inhibitory neurons: 18.9;Oligodendrocyte precursor cells: 25.5"	"Cancer enriched"	"Detected in single"	15	"glioma: 4.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	20	"Neuroblastoma: 27.0"	"Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042496	Approved		Approved	Nucleoplasm,Vesicles,Mitochondria	"Secreted in brain"	"No annotated function"	NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 51: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 34: Neurons - Neuronal signaling"		"Nucleoplasm, Mitochondria"	Vesicles	"HPA042496: AB_10795506"	"unprognostic (2.31e-1)"	"unprognostic (1.39e-4)"	"unprognostic (5.09e-2)"	"unprognostic (5.24e-2)"	"unprognostic (8.47e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.10e-1)"	"unprognostic (7.95e-2)"	"unprognostic (2.78e-1)"	"unprognostic (1.54e-2)"	"unprognostic (3.69e-1)"	"unprognostic (8.75e-6)"	"unprognostic (1.39e-1)"	"unprognostic (8.23e-2)"	"unprognostic (1.95e-1)"	"unprognostic (5.24e-2)"
TUB	rd5	ENSG00000166402	"TUB bipartite transcription factor"	P50607	11	8019244-8106243	"Disease related genes, Predicted intracellular proteins"	"Phagocytosis, Sensory transduction"		Obesity	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 80.1"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 51.0;Excitatory neurons: 33.5;Horizontal cells: 24.5;Rod photoreceptor cells: 82.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 50.5"	"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA017997, HPA049019"	Enhanced		Approved	"Nucleoli,Centriolar satellite"	"Intracellular and membrane"	Other	NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 1: Neurons - Mixed function"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 66: Photoreceptor cells - Visual perception"		"Centriolar satellite"	Nucleoli	"HPA017997: AB_1858449, HPA049019: AB_2680601"	"unprognostic (2.53e-1)"	"unprognostic (7.23e-2)"	"unprognostic (1.80e-2)"	"unprognostic (4.06e-2)"	"unprognostic (9.62e-2)"	"unprognostic (1.47e-2)"	"unprognostic (1.53e-2)"	"unprognostic (2.53e-1)"	"unprognostic (9.71e-2)"	"unprognostic (5.08e-2)"	"prognostic favorable (2.85e-4)"	"unprognostic (4.18e-1)"	"prognostic favorable (2.35e-5)"	"unprognostic (8.37e-3)"	"unprognostic (1.61e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.39e-2)"
TUBA1A	"B-ALPHA-1, FLJ25113, TUBA3"	ENSG00000167552	"Tubulin alpha 1a"	Q71U36	12	49184686-49189080	"Cancer-related genes, Disease related genes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, Transporters"		Hydrolase	"Cancer-related genes, Disease variant, FDA approved drug targets, Lissencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 2404.7"	"Cell type enhanced"	"Detected in all"		"Ciliated cells: 930.9;Ductal cells: 1004.7;Schwann cells: 1165.7"	"Cancer enriched"	"Detected in all"	9	"glioma: 942.8"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 1667.7"	"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Neuroblastoma: 1234.9"	"Adipose subcutaneous - Adipose progenitor cells, Colon - Smooth muscle cells, Prostate - Smooth muscle cells, Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB008686, HPA039247, HPA043684, HPA063394"	Enhanced		Enhanced	Microtubules			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 15: Non-specific - Mixed function"	7	Microtubules		"CAB008686: AB_1624202, HPA039247: AB_2676410, HPA043684: AB_2678617, HPA063394: AB_2685003"	"unprognostic (3.11e-1)"	"unprognostic (1.61e-1)"	"unprognostic (3.77e-1)"	"unprognostic (1.14e-1)"	"unprognostic (4.73e-1)"	"unprognostic (1.15e-2)"	"unprognostic (2.56e-2)"	"unprognostic (2.12e-1)"	"unprognostic (3.49e-2)"	"unprognostic (3.80e-1)"	"unprognostic (1.11e-3)"	"unprognostic (9.79e-2)"	"prognostic unfavorable (2.90e-4)"	"unprognostic (1.07e-2)"	"unprognostic (4.27e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.27e-3)"
TUBB2B	"bA506K6.1, DKFZp566F223, MGC8685"	ENSG00000137285	"Tubulin beta 2B class IIb"	Q9BVA1	6	3223324-3231730	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	Neurogenesis		"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	9	"brain: 556.7"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 103.7;Distal tubular cells: 230.5;Horizontal cells: 149.2;Melanocytes: 140.9;Muller glia cells: 818.6;Schwann cells: 141.6"	"Cancer enriched"	"Detected in many"	9	"glioma: 216.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 461.5"	"Kidney - Ascending Loop of Henle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043640, HPA046280"	Supported		Supported	"Microtubules,Cytokinetic bridge,Mitotic spindle"			Yes	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 17: Neuroblastoma - Neuronal signaling"	"Cluster 10: Muller glia cells - Visual perception"	1	Microtubules	"Cytokinetic bridge, Mitotic spindle"	"HPA043640: AB_2678594, HPA046280: AB_2679612"	"unprognostic (2.66e-2)"	"unprognostic (3.41e-1)"	"unprognostic (5.92e-3)"	"prognostic unfavorable (1.94e-4)"	"unprognostic (6.81e-2)"	"unprognostic (3.26e-2)"	"unprognostic (9.03e-3)"	"unprognostic (8.33e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.02e-1)"	"unprognostic (3.78e-3)"	"unprognostic (3.34e-2)"	"unprognostic (2.03e-2)"	"unprognostic (6.24e-3)"	"unprognostic (6.04e-2)"	"unprognostic (3.58e-4)"	"unprognostic (2.30e-3)"
