Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
SPACA9	"C9orf9, Mast"	ENSG00000165698	"Sperm acrosome associated 9"	Q96E40	9	132878027-132890201	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"epididymis: 72.2;fallopian tube: 37.9;testis: 127.6"	"Group enriched"	"Detected in many"	16	"Early spermatids: 1499.3;Late spermatids: 2403.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA022243, HPA051600"	Enhanced		Approved	Mitochondria			No	No			"Cluster 24: Non-specific - Transcription"	"Cluster 63: Testis - Spermatid development"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	7	Mitochondria		"HPA022243: AB_1845844, HPA051600: AB_2681546"	"unprognostic (2.69e-1)"	"unprognostic (2.14e-3)"	"unprognostic (8.00e-3)"	"prognostic favorable (8.61e-4)"	"unprognostic (1.59e-1)"	"unprognostic (5.73e-2)"	"unprognostic (3.76e-3)"	"unprognostic (2.60e-1)"	"unprognostic (6.43e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.15e-2)"	"unprognostic (9.51e-2)"	"prognostic favorable (8.31e-4)"	"unprognostic (5.11e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.22e-2)"
SPO11	"CT35, SPATA43, TOPOVIA, TOPVIA"	ENSG00000054796	"SPO11 initiator of meiotic double stranded breaks"	Q9Y5K1	20	57329803-57343994	"Enzymes, Plasma proteins, Predicted intracellular proteins"	Meiosis	"DNA-binding, Hydrolase, Isomerase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	83	"testis: 8.2"	"Cell type enriched"	"Detected in some"	15	"Spermatocytes: 88.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Spermatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 70: DU4475 - Unknown function"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"																					
STRA6	FLJ12541	ENSG00000137868	"Signaling receptor and transporter of retinol STRA6"	Q9BX79	15	74179466-74212267	"Disease related genes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted membrane proteins, Transporters"	Transport	Receptor	"Disease variant, Microphthalmia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 23.8"	"Cell type enhanced"	"Detected in some"		"Club cells: 21.7;Endometrial stromal cells: 41.8;Extravillous trophoblasts: 11.7;Ionocytes: 9.9;Syncytiotrophoblasts: 27.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 30.0"	"Kidney - Proximal tubular cells, Lung - Respiratory ciliated cells, Skin - Outer root sheath cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040839	Approved						NA	NA				"Cluster 62: Connective tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 50: Connective tissue cells - ECM organization"				"HPA040839: AB_10794881"	"unprognostic (1.20e-2)"	"unprognostic (4.99e-2)"	"unprognostic (3.71e-2)"	"unprognostic (3.55e-3)"	"unprognostic (1.37e-1)"	"unprognostic (2.09e-2)"	"unprognostic (4.38e-3)"	"unprognostic (1.67e-2)"	"unprognostic (9.16e-2)"	"unprognostic (1.21e-1)"	"unprognostic (5.35e-2)"	"unprognostic (3.89e-1)"	"unprognostic (7.91e-13)"	"unprognostic (2.90e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.51e-2)"	"unprognostic (1.91e-1)"
SUSD6	KIAA0247	ENSG00000100647	"Sushi domain containing 6"	Q92537	14	69611596-69715144	"Predicted membrane proteins"			"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Microglial cells: 102.9;monocytes: 102.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA030464	Uncertain		Approved	"Nucleoplasm,Intermediate filaments"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 70: DU4475 - Unknown function"	"Cluster 29: Monocytes - Innate immune response"	7	Nucleoplasm	"Intermediate filaments"	"HPA030464: AB_10601128"	"unprognostic (1.04e-1)"	"unprognostic (2.29e-1)"	"unprognostic (7.34e-2)"	"unprognostic (1.58e-2)"	"unprognostic (6.94e-2)"	"unprognostic (3.46e-2)"	"unprognostic (2.17e-1)"	"unprognostic (2.73e-2)"	"unprognostic (1.57e-1)"	"unprognostic (3.66e-3)"	"unprognostic (1.10e-2)"	"unprognostic (6.70e-2)"	"prognostic favorable (2.16e-4)"	"unprognostic (1.10e-2)"	"unprognostic (5.35e-2)"	"unprognostic (1.30e-2)"	"unprognostic (2.34e-1)"
TBC1D21	"MGC34741, MgcRabGAP"	ENSG00000167139	"TBC1 domain family member 21"	Q8IYX1	15	73873564-73889214	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"GTPase activation"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	483	"testis: 48.3"	"Group enriched"	"Detected in some"	166	"Early spermatids: 334.8;Late spermatids: 1072.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA043319	Enhanced						NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 70: DU4475 - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	16			"HPA043319: AB_10966214"																	
TBX10	"TBX13, TBX7"	ENSG00000167800	"T-box transcription factor 10"	O75333	11	67631303-67639763	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	12	"intestine: 8.2"	"Group enriched"	"Detected in some"	16	"Intestinal goblet cells: 113.9;Proximal enterocytes: 44.7"	"Cancer enhanced"	"Detected in some"		"colorectal cancer: 2.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Colon - Colon enterocytes, Liver - Hepatocytes"					"Low region specificity"	"Detected in single"			"HPA047881, HPA076197"	Uncertain		Approved	Nucleoplasm,Cytosol	"Intracellular and membrane"	Transcription	NA	NA				"Cluster 45: Intestine - Digestion"		"Cluster 70: DU4475 - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"		Nucleoplasm	Cytosol	"HPA047881: AB_2680199, HPA076197: "	"unprognostic (4.66e-2)"	"unprognostic (2.96e-2)"	"unprognostic (7.71e-3)"	"unprognostic (1.79e-1)"	"unprognostic (2.37e-1)"	"unprognostic (1.83e-4)"	"unprognostic (3.12e-1)"	"unprognostic (3.29e-2)"		"unprognostic (5.10e-2)"	"unprognostic (1.83e-1)"	"unprognostic (4.90e-1)"	"unprognostic (1.17e-10)"	"unprognostic (6.77e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.95e-1)"	"unprognostic (2.75e-1)"
TMEM74B	"C20orf46, FLJ11190"	ENSG00000125895	"Transmembrane protein 74B"	Q9NUR3	20	1180561-1185415	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 31.6;lung: 26.7"	"Cell type enhanced"	"Detected in many"		"Basal prostatic cells: 20.6;Enteroendocrine cells: 15.0;Horizontal cells: 23.9;Inhibitory neurons: 15.6;Intestinal goblet cells: 20.5;Paneth cells: 16.5;Proximal enterocytes: 19.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045213	Approved		Approved	"Nucleoplasm,Golgi apparatus"			NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 24: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 65: Neurons - Synaptic function"		"Nucleoplasm, Golgi apparatus"		"HPA045213: AB_10961999"	"unprognostic (1.51e-1)"	"unprognostic (4.38e-2)"	"unprognostic (2.37e-1)"	"unprognostic (2.05e-3)"	"unprognostic (5.73e-2)"	"unprognostic (1.03e-2)"	"unprognostic (6.91e-3)"	"unprognostic (1.97e-1)"	"unprognostic (1.77e-4)"	"unprognostic (9.58e-2)"	"prognostic favorable (3.07e-5)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (2.55e-7)"	"unprognostic (1.20e-1)"	"unprognostic (9.77e-2)"	"unprognostic (8.37e-2)"	"unprognostic (5.07e-3)"
TMEM80	FLJ38216	ENSG00000177042	"Transmembrane protein 80"	Q96HE8	11	695591-705028	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 97.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA059592, HPA067046"	Uncertain		Approved	"Golgi apparatus"			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 70: DU4475 - Unknown function"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	53	"Golgi apparatus"		"HPA059592: AB_2684076, HPA067046: AB_2685769"	"unprognostic (1.48e-1)"	"unprognostic (6.55e-3)"	"unprognostic (1.70e-2)"	"unprognostic (2.64e-2)"	"unprognostic (2.71e-3)"	"unprognostic (1.68e-3)"	"unprognostic (4.36e-2)"	"unprognostic (5.39e-3)"	"unprognostic (3.85e-2)"	"unprognostic (2.04e-1)"	"unprognostic (1.41e-3)"	"unprognostic (1.03e-1)"	"prognostic favorable (2.47e-4)"	"unprognostic (1.51e-1)"	"unprognostic (2.78e-1)"	"unprognostic (3.27e-1)"	"unprognostic (4.23e-3)"
TRBV7-6	"TCRBV6S3A1N1T, TCRBV7S6, TRBV76"	ENSG00000211727	"T cell receptor beta variable 7-6"	A0A1B0GX31	7	142492132-142492673	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	7	"lymphoid tissue: 34.3"	"Group enriched"	"Detected in some"	21	"Gastric mucus-secreting cells: 5.9;Macrophages: 2.6;T-cells: 7.6"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in single"			"Group enriched"	"Detected in many"	22	"memory CD4 T-cell: 54.9;memory CD8 T-cell: 42.7;naive CD4 T-cell: 62.2;naive CD8 T-cell: 37.3;T-reg: 86.4"	"Lineage enriched"	"Detected in many"	51	"T-cells: 86.4"	"Not detected"	"Not detected"			"Adipose visceral - T-cells, Breast - T-cells, Thyroid - T-cells"																NA	NA			"Cluster 6: T-cells - T-cell receptor"		"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 70: DU4475 - Unknown function"	"Cluster 7: T-cells - T-cell receptor"					"unprognostic (4.74e-2)"	"unprognostic (1.21e-2)"	"unprognostic (1.37e-2)"	"unprognostic (4.25e-5)"	"unprognostic (4.86e-3)"	"unprognostic (4.06e-5)"	"unprognostic (7.74e-2)"	"unprognostic (3.83e-5)"	"unprognostic (6.50e-2)"	"unprognostic (1.33e-3)"	"unprognostic (2.28e-1)"	"unprognostic (1.76e-1)"	"unprognostic (9.86e-5)"	"unprognostic (1.83e-1)"	"unprognostic (7.27e-2)"	"unprognostic (5.90e-2)"	"unprognostic (6.22e-3)"
TRDC		ENSG00000211829	"T cell receptor delta constant"	B7Z8K6	14	22462932-22465787	"Predicted membrane proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	15	"lymphoid tissue: 393.4"	"Group enriched"	"Detected in some"	10	"NK-cells: 466.1;T-cells: 122.7"	"Cancer enhanced"	"Detected in all"		"thyroid cancer: 19.6"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in all"	87	"gdT-cell: 5889.0;NK-cell: 2250.7"	"Group enriched"	"Detected in all"	150	"NK-cells: 2250.7;T-cells: 5889.0"	"Cancer enhanced"	"Detected in some"		"breast cancer: 16.9;Leukemia: 51.9"	"Heart muscle - T-cells, Liver - NK-cells (Liver), Lung - NK-cells (Lung), Thyroid - T-cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"										NA	NA			"Cluster 15: NK-cells - Unknown function"		"Cluster 15: Non-specific - Transcription"	"Cluster 70: DU4475 - Unknown function"	"Cluster 19: NK-cells - Adaptive immune response"					"unprognostic (1.21e-3)"	"unprognostic (8.15e-3)"	"unprognostic (7.03e-2)"	"prognostic favorable (8.25e-4)"	"unprognostic (2.53e-1)"	"unprognostic (2.42e-3)"	"unprognostic (2.19e-1)"	"prognostic favorable (6.13e-4)"	"unprognostic (2.76e-2)"	"unprognostic (2.19e-2)"	"unprognostic (4.94e-2)"	"unprognostic (1.39e-1)"	"prognostic unfavorable (7.67e-5)"	"unprognostic (1.25e-1)"	"unprognostic (2.38e-1)"	"unprognostic (1.22e-2)"	"unprognostic (1.99e-2)"
TRDJ1		ENSG00000211825	"T cell receptor delta joining 1"	A0A075B706	14	22450089-22450139	"Predicted intracellular proteins, T-cell receptor genes"	"Adaptive immunity, Immunity"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 53.8;lymphoid tissue: 70.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in all"	77	"gdT-cell: 13512.1;NK-cell: 5170.0"	"Group enriched"	"Detected in all"	101	"NK-cells: 5170.0;T-cells: 13512.1"	"Group enriched"	"Detected in some"	7	"breast cancer: 12.2;cervical cancer: 8.3;Leukemia: 16.4;lymphoma: 6.9"																	NA	NA			"Cluster 15: NK-cells - Unknown function"		"Cluster 51: Neurons - Mixed function"	"Cluster 70: DU4475 - Unknown function"	"Cluster 7: T-cells - T-cell receptor"																					
TRDJ2		ENSG00000211827	"T cell receptor delta joining 2"		14	22456689-22456742	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in many"	5	"lymphoid tissue: 35.6"	"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"thyroid cancer: 1.0"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	90	"gdT-cell: 958.5;NK-cell: 3000.7"	"Group enriched"	"Detected in all"	279	"NK-cells: 3000.7;T-cells: 958.5"	"Group enriched"	"Detected in some"	8	"breast cancer: 5.0;Leukemia: 14.6"																	NA	NA			"Cluster 15: NK-cells - Unknown function"		"Cluster 34: Non-specific - Mixed function"	"Cluster 70: DU4475 - Unknown function"																						
TRDJ4		ENSG00000211826	"T cell receptor delta joining 4"		14	22455249-22455296	"Predicted intracellular proteins, T-cell receptor genes"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in some"		"intestine: 5.8;lymphoid tissue: 12.8"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	10	"ovarian cancer: 2.9"	"Low region specificity"	"Detected in many"			"Group enriched"	"Detected in many"	45	"gdT-cell: 123.3;NK-cell: 282.3"	"Group enriched"	"Detected in many"	362	"NK-cells: 282.3;T-cells: 123.3"	"Cancer enhanced"	"Detected in single"		"Leukemia: 2.4"																	NA	NA			"Cluster 15: NK-cells - Unknown function"		"Cluster 23: Choroid plexus - Mixed function"	"Cluster 70: DU4475 - Unknown function"																						
UBXN10	"FLJ25429, UBXD3"	ENSG00000162543	"UBX domain protein 10"	Q96LJ8	1	20186096-20196050	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 23.1;fallopian tube: 48.1"	"Group enriched"	"Detected in many"	5	"Ciliated cells: 110.8;Early spermatids: 114.0;Late spermatids: 150.4;Spermatocytes: 38.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"NK-cell: 4.1"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in some"		"Gastric cancer: 3.1"	"Adipose subcutaneous - Mast cells, Adipose visceral - Mesothelial cells, Lung - Respiratory ciliated cells, Prostate - Smooth muscle cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA028555, HPA028564"	Uncertain						NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 70: DU4475 - Unknown function"	"Cluster 42: Ciliated cells - Cilium assembly"	2			"HPA028555: AB_10600417, HPA028564: AB_10601897"	"unprognostic (3.00e-3)"	"unprognostic (3.30e-2)"	"unprognostic (4.31e-2)"	"prognostic favorable (2.02e-4)"	"prognostic unfavorable (2.23e-4)"	"unprognostic (1.43e-1)"	"unprognostic (3.43e-2)"	"unprognostic (2.37e-1)"	"unprognostic (6.76e-2)"	"unprognostic (4.60e-1)"	"unprognostic (8.79e-2)"	"unprognostic (5.78e-2)"	"unprognostic (1.65e-3)"	"unprognostic (7.11e-2)"	"unprognostic (4.47e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.27e-1)"
VIP		ENSG00000146469	"Vasoactive intestinal peptide"	P01282	6	152750797-152759765	"Cancer-related genes, Predicted intracellular proteins, Predicted secreted proteins"		Hormone	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 69.7;lymphoid tissue: 151.2"	"Group enriched"	"Detected in some"	6	"Inhibitory neurons: 76.7;Melanocytes: 27.5"	"Group enriched"	"Detected in some"	6	"colorectal cancer: 3.7;pancreatic cancer: 4.3;stomach cancer: 2.6"	"Group enriched"	"Detected in many"	4	"hypothalamus: 51.9;midbrain: 78.0"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	4	"Neuroblastoma: 131.7"	"Colon - Colon enteroendocrine cells, Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA017324, CAB018649, HPA072701, CAB079780"	Supported	Supported	Approved	"Endoplasmic reticulum"	"Secreted to blood"	Hormone	NA	NA	122000			"Cluster 45: Intestine - Digestion"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 70: DU4475 - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	1	"Endoplasmic reticulum"		"CAB018649: AB_2304501, CAB079780: , HPA017324: AB_1858754, HPA072701: AB_2686550"	"unprognostic (9.58e-2)"	"unprognostic (2.29e-2)"	"unprognostic (2.60e-2)"	"unprognostic (1.13e-1)"	"unprognostic (3.34e-2)"	"unprognostic (3.33e-2)"	"unprognostic (2.48e-2)"	"unprognostic (7.21e-2)"	"unprognostic (2.22e-2)"	"unprognostic (2.89e-2)"	"unprognostic (2.36e-1)"	"unprognostic (3.62e-1)"	"unprognostic (2.92e-3)"	"unprognostic (7.47e-2)"	"unprognostic (1.94e-1)"	"unprognostic (1.30e-1)"	"unprognostic (5.90e-2)"
