Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
TRPV6	"CaT1, ECAC2"	ENSG00000165125	"Transient receptor potential cation channel subfamily V member 6"	Q9H1D0	7	142871208-142885745	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Calcium transport, Ion transport, Transport"	"Calcium channel, Calmodulin-binding, Ion channel"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 37.2;prostate: 22.7;salivary gland: 67.4"	"Cell type enhanced"	"Detected in many"		"Ductal cells: 90.1;Exocrine glandular cells: 22.6;Late spermatids: 40.9;Prostatic glandular cells: 53.4;Serous glandular cells: 68.3"	"Cancer enriched"	"Detected in many"	5	"prostate cancer: 16.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"breast cancer: 7.9;prostate cancer: 11.5"	"Adipose visceral - Mesothelial cells, Liver - Cholangiocyte, Prostate - Prostate glandular cells, Testis - Late spermatids"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in single"			HPA062864	Approved						NA	NA				"Cluster 38: Salivary gland - Salivary secretion"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 75: Serous glandular cells - Salivary secretion"	1			"HPA062864: AB_2684885"	"unprognostic (9.85e-2)"	"unprognostic (1.60e-2)"	"unprognostic (6.29e-2)"	"unprognostic (8.72e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.14e-1)"	"unprognostic (7.11e-2)"	"unprognostic (5.43e-2)"	"unprognostic (3.50e-1)"	"unprognostic (4.56e-2)"	"unprognostic (3.89e-2)"	"unprognostic (3.27e-2)"	"unprognostic (8.49e-2)"	"unprognostic (9.39e-3)"	"unprognostic (1.69e-1)"	"unprognostic (7.17e-3)"	"unprognostic (3.53e-2)"
TTC6	"C14orf25, NCRNA00291"	ENSG00000139865	"Tetratricopeptide repeat domain 6"	Q86TZ1	14	37595629-38041442	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"breast: 4.1;prostate: 6.0;testis: 4.8"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 13.4;Early spermatids: 45.3;Late spermatids: 20.0;Oocytes: 19.9;Prostatic glandular cells: 63.6"	"Group enriched"	"Detected in some"	7	"breast cancer: 2.2;prostate cancer: 3.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	4	"prostate cancer: 11.3"	"Breast - Breast glandular cells, Prostate - Prostate glandular cells, Skin - Eccrine sweat gland cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Region enriched"	"Detected in some"	6	"midbrain: 8.4"	HPA069293			Approved	Centrosome			NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 46: Brainstem - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"		Centrosome		"HPA069293: AB_2686110"	"unprognostic (7.92e-2)"	"unprognostic (6.95e-2)"	"unprognostic (9.22e-2)"	"unprognostic (1.98e-1)"	"unprognostic (7.06e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.68e-1)"	"unprognostic (3.60e-4)"	"unprognostic (6.75e-2)"	"unprognostic (2.07e-2)"	"unprognostic (4.08e-4)"	"unprognostic (5.60e-2)"	"unprognostic (8.91e-8)"	"unprognostic (1.76e-1)"	"unprognostic (2.58e-1)"	"unprognostic (1.60e-1)"	"unprognostic (6.07e-3)"
TUBA3D	H2-ALPHA	ENSG00000075886	"Tubulin alpha 3d"	P0DPH8	2	131476119-131482934	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	15	"heart muscle: 83.4;testis: 214.1"	"Group enriched"	"Detected in some"	4	"Early spermatids: 450.1;Spermatocytes: 665.5;Spermatogonia: 218.0"	"Cancer enhanced"	"Detected in many"		"testis cancer: 7.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Prostate - Prostate glandular cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"							"CAB004972, HPA039247, HPA043684, HPA063394"	Uncertain		Supported	Microtubules			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 15: Non-specific - Transcription"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"		Microtubules		"CAB004972: AB_425727, HPA039247: AB_2676410, HPA043684: AB_2678617, HPA063394: AB_2685003"	"prognostic favorable (4.65e-4)"	"unprognostic (6.66e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.96e-3)"	"unprognostic (1.82e-1)"	"unprognostic (1.50e-3)"	"unprognostic (2.17e-1)"	"unprognostic (2.06e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.89e-1)"	"unprognostic (1.08e-1)"	"unprognostic (2.05e-1)"	"prognostic unfavorable (4.75e-9)"	"unprognostic (4.60e-2)"	"unprognostic (2.28e-1)"	"unprognostic (9.96e-4)"	"unprognostic (2.28e-1)"
UGT2B11		ENSG00000213759	"UDP glucuronosyltransferase family 2 member B11"	O75310	4	69199951-69214748	"Enzymes, Metabolic proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	21	"breast: 233.7"	"Group enriched"	"Detected in some"	4	"Breast glandular cells: 7.7;Cholangiocytes: 7.6;Melanocytes: 5.2"	"Group enriched"	"Detected in some"	17	"breast cancer: 17.4;liver cancer: 13.1"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	42	"basophil: 4.7;eosinophil: 3.6"	"Lineage enriched"	"Detected in single"	48	"granulocytes: 4.7"	"Group enriched"	"Detected in some"	14	"liver cancer: 6.5;prostate cancer: 16.3"	"Liver - Hepatocytes"									HPA045108	Uncertain						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 73: Breast - Lactation"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 17: Breast glandular cells - Lactation"	1			"HPA045108: AB_2679218"	"unprognostic (1.12e-1)"						"unprognostic (1.18e-3)"			"unprognostic (1.49e-1)"	"unprognostic (6.53e-2)"	"unprognostic (2.26e-2)"	"unprognostic (1.65e-1)"	"unprognostic (7.84e-3)"	"unprognostic (5.47e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.51e-3)"
UGT2B15	UGT2B8	ENSG00000196620	"UDP glucuronosyltransferase family 2 member B15"	P54855	4	68646597-68670652	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid metabolism, Steroid metabolism"	"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"gallbladder: 75.1;liver: 282.4"	"Group enriched"	"Detected in some"	6	"Cholangiocytes: 213.7;Hepatocytes: 139.0"	"Cancer enriched"	"Detected in many"	10	"liver cancer: 120.2"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"prostate cancer: 9.8"	"Colon - Colon enterocytes, Liver - Hepatocytes"									HPA045108	Uncertain						NA	NA				"Cluster 83: Liver - Metabolism"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"				"HPA045108: AB_2679218"	"unprognostic (1.40e-1)"	"unprognostic (2.25e-1)"	"unprognostic (2.22e-2)"	"unprognostic (3.86e-1)"		"unprognostic (1.94e-1)"	"prognostic favorable (9.82e-4)"	"unprognostic (6.73e-2)"			"unprognostic (3.49e-2)"	"unprognostic (7.84e-2)"	"unprognostic (5.81e-3)"	"unprognostic (2.39e-2)"	"unprognostic (5.38e-2)"		"prognostic favorable (4.50e-4)"
UGT2B28		ENSG00000135226	"UDP glucuronosyltransferase family 2 member B28"	Q9BY64	4	69280475-69295050	"Enzymes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	15	"breast: 193.8"	"Cell type enriched"	"Detected in single"	32	"Cholangiocytes: 11.4"	"Cancer enriched"	"Detected in single"	8	"breast cancer: 1.9"	"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in single"		"eosinophil: 1.3"	"Lineage enriched"	"Detected in single"	13	"granulocytes: 1.3"	"Cancer enriched"	"Detected in single"	9	"prostate cancer: 4.1"										HPA045108	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 73: Breast - Lactation"		"Cluster 60: Prostate cancer - Unknown function"	"Cluster 45: Non-specific - Mixed function"				"HPA045108: AB_2679218"	"unprognostic (1.81e-1)"						"unprognostic (1.40e-1)"	"unprognostic (7.20e-3)"				"unprognostic (1.51e-2)"	"unprognostic (4.37e-5)"				"unprognostic (9.79e-4)"
USP43	FLJ30626	ENSG00000154914	"Ubiquitin specific peptidase 43"	Q70EL4	17	9644698-9729687	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 29.5;Excitatory neurons: 34.4;Glandular and luminal cells: 43.9;Oligodendrocyte precursor cells: 68.9;Syncytiotrophoblasts: 64.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Mesothelial cells, Lung - Respiratory ciliated cells, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"HPA023389, HPA027762, HPA027763"	Uncertain		Approved	"Nucleoplasm,Nuclear speckles"			NA	NA				"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 53: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	1	"Nucleoplasm, Nuclear speckles"		"HPA023389: AB_1858691, HPA027762: AB_10603001, HPA027763: "	"unprognostic (1.39e-1)"	"unprognostic (1.75e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.30e-3)"	"unprognostic (1.08e-1)"	"unprognostic (5.24e-2)"	"unprognostic (2.04e-1)"	"unprognostic (6.40e-3)"	"unprognostic (2.26e-1)"	"unprognostic (3.05e-3)"	"unprognostic (2.41e-2)"	"unprognostic (7.49e-2)"	"unprognostic (5.95e-2)"	"prognostic favorable (5.39e-4)"	"unprognostic (3.24e-1)"	"unprognostic (2.06e-1)"	"unprognostic (3.28e-1)"
USP54	"bA137L10.3, bA137L10.4, C10orf29, FLJ37318"	ENSG00000166348	"Ubiquitin specific peptidase 54"	Q70EL1	10	73497538-73626117	"Enzymes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	4	"Oligodendrocytes: 443.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 2"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047663, HPA063665"	Approved		Approved	Mitochondria			NA	NA			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 11: White matter - Signal transduction"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"	3	Mitochondria		"HPA047663: AB_2680116, HPA063665: "	"unprognostic (2.46e-2)"	"unprognostic (1.67e-1)"	"unprognostic (3.17e-2)"	"unprognostic (1.89e-2)"	"unprognostic (2.48e-2)"	"unprognostic (4.89e-3)"	"unprognostic (6.63e-4)"	"prognostic favorable (7.00e-4)"	"unprognostic (6.24e-2)"	"unprognostic (4.35e-2)"	"unprognostic (8.91e-3)"	"unprognostic (3.49e-1)"	"unprognostic (1.95e-3)"	"unprognostic (8.18e-2)"	"unprognostic (6.88e-2)"	"unprognostic (1.65e-2)"	"unprognostic (1.31e-1)"
USP9Y	"AZFA, DFFRY"	ENSG00000114374	"Ubiquitin specific peptidase 9 Y-linked"	O00507	Y	12537650-12860839	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 129.1;Excitatory neurons: 86.6"	"Cancer enhanced"	"Detected in many"		"prostate cancer: 5.7"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"prostate cancer: 30.4"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA057687			Uncertain	Vesicles			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 28: Neuronal - Transcription"	"Cluster 5: Non-specific - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"		Vesicles		"HPA057687: "			"unprognostic (2.63e-1)"		"unprognostic (8.97e-2)"	"unprognostic (1.10e-5)"	"unprognostic (8.46e-3)"	"unprognostic (4.93e-2)"	"unprognostic (2.53e-2)"	"unprognostic (2.77e-1)"	"unprognostic (3.17e-2)"	"unprognostic (1.71e-1)"	"unprognostic (4.05e-2)"	"unprognostic (1.41e-4)"	"unprognostic (2.28e-1)"	"unprognostic (1.19e-2)"	"unprognostic (1.42e-1)"
VSTM5	"C11orf90, LOC387804"	ENSG00000214376	"V-set and transmembrane domain containing 5"	A8MXK1	11	93818232-93850618	"Predicted membrane proteins"		"Developmental protein"		"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"brain: 4.6;placenta: 4.2"	"Cell type enhanced"	"Detected in some"		"Cytotrophoblasts: 21.2;Excitatory neurons: 5.0;Gastric mucus-secreting cells: 3.5;Inhibitory neurons: 8.8;Syncytiotrophoblasts: 4.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	4	"prostate cancer: 4.2"	"Kidney - Proximal tubular cells, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029525, HPA063591"	Uncertain		Uncertain	"Endoplasmic reticulum"			NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 1: Neurons - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"		"Endoplasmic reticulum"		"HPA029525: AB_10600789, HPA063591: AB_2732704"	"unprognostic (1.26e-1)"	"unprognostic (4.48e-3)"	"unprognostic (2.78e-1)"	"unprognostic (1.54e-4)"	"unprognostic (2.45e-2)"	"unprognostic (9.91e-2)"	"unprognostic (8.56e-2)"	"unprognostic (1.37e-2)"	"unprognostic (1.68e-2)"	"unprognostic (1.04e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.13e-1)"	"unprognostic (1.31e-1)"	"unprognostic (3.53e-2)"	"unprognostic (2.37e-1)"	"unprognostic (3.29e-1)"	"unprognostic (1.26e-1)"
ZBTB10	"FLJ12752, RINZF"	ENSG00000205189	"Zinc finger and BTB domain containing 10"	Q96DT7	8	80485619-80526265	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Glandular and luminal cells: 136.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in all"		"prostate cancer: 50.2"	"Skin - Endothelial cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021554, HPA050569"	Enhanced		Enhanced	Nucleoplasm			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	5	Nucleoplasm		"HPA021554: AB_1858937, HPA050569: AB_2681179"	"unprognostic (7.97e-2)"	"unprognostic (3.53e-1)"	"unprognostic (2.26e-1)"	"unprognostic (6.67e-2)"	"unprognostic (9.28e-2)"	"unprognostic (8.97e-3)"	"unprognostic (1.29e-2)"	"unprognostic (1.87e-1)"	"unprognostic (1.13e-1)"	"unprognostic (4.86e-1)"	"unprognostic (3.66e-2)"	"unprognostic (2.15e-1)"	"prognostic favorable (3.52e-4)"	"unprognostic (4.65e-3)"	"unprognostic (2.40e-1)"	"unprognostic (7.15e-2)"	"unprognostic (2.63e-2)"
ZBTB45	"FLJ14486, ZNF499"	ENSG00000119574	"Zinc finger and BTB domain containing 45"	Q96K62	19	58513530-58538911	"Predicted intracellular proteins, Transcription factors"	"Neurogenesis, Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"prostate cancer: 76.1"	"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035754, HPA075485"	Uncertain		Uncertain	"Nuclear bodies,Cytosol"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	1	Cytosol	"Nuclear bodies"	"HPA035754: AB_10603461, HPA075485: "	"unprognostic (1.38e-1)"	"unprognostic (7.12e-2)"	"unprognostic (2.31e-1)"	"unprognostic (7.34e-2)"	"unprognostic (2.60e-1)"	"unprognostic (4.50e-2)"	"unprognostic (2.76e-3)"	"unprognostic (2.19e-2)"	"unprognostic (2.63e-2)"	"unprognostic (3.02e-1)"	"unprognostic (1.79e-2)"	"unprognostic (1.22e-1)"	"prognostic favorable (5.38e-4)"	"unprognostic (2.08e-1)"	"unprognostic (1.06e-1)"	"unprognostic (5.47e-2)"	"unprognostic (1.40e-1)"
ZMYND12	DKFZp434N2435	ENSG00000066185	"Zinc finger MYND-type containing 12"	Q9H0C1	1	42430329-42456253	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"fallopian tube: 16.5;testis: 27.9"	"Group enriched"	"Detected in many"	4	"Early spermatids: 206.5;Late spermatids: 72.1;Spermatocytes: 79.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"prostate cancer: 1.6"	"Liver - Hepatocytes, Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 46: Brainstem - Mixed function"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	66				"unprognostic (4.54e-2)"	"unprognostic (1.57e-1)"	"unprognostic (2.20e-1)"	"unprognostic (6.43e-3)"	"unprognostic (2.53e-3)"	"unprognostic (8.13e-2)"	"unprognostic (4.89e-2)"	"unprognostic (2.79e-3)"	"unprognostic (7.23e-2)"	"unprognostic (2.17e-1)"	"unprognostic (2.51e-1)"	"unprognostic (1.87e-2)"	"prognostic favorable (1.11e-5)"	"unprognostic (1.76e-1)"	"unprognostic (2.27e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.45e-1)"
ZNF350	"ZBRK1, ZFQR"	ENSG00000256683	"Zinc finger protein 350"	Q9GZX5	19	51964340-51986856	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Cancer enriched"	"Detected in all"	4	"prostate cancer: 16.2"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"prostate cancer: 31.5"	"Prostate - Prostate glandular cells"					"Low region specificity"	"Detected in all"			HPA001521	Uncertain		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 60: Prostate cancer - Unknown function"	"Cluster 55: Non-specific - Transcription"	1	Nucleoplasm	"Nuclear bodies"	"HPA001521: AB_1080705"	"unprognostic (7.26e-3)"	"unprognostic (4.02e-2)"	"unprognostic (2.51e-2)"	"unprognostic (5.84e-2)"	"unprognostic (1.03e-2)"	"unprognostic (4.17e-2)"	"unprognostic (7.08e-2)"	"unprognostic (6.64e-2)"	"unprognostic (2.08e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.76e-1)"	"unprognostic (3.25e-3)"	"unprognostic (6.64e-3)"	"unprognostic (1.19e-2)"	"unprognostic (3.16e-1)"	"unprognostic (8.30e-2)"	"prognostic favorable (2.54e-4)"
